batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
0,0,0.0061017499974695966,1786042934.6773942,0.011280100006842986,-2236.7408733127704,2806.894562700064,-2236.7408733127704,False,-2244.0033721333543,2813.8945600297766,-2244.0033721333543,False,-0.9757227193709729,-0.9788908043213558,-0.003168084950382899,0.11764969685127408,117.64969685127407,2810.5916059062606,4.198176450587856
1,0,0.017654349998338148,1786042934.6883996,0.011711500003002584,-2256.5536757250247,2806.894562700064,-2256.5536757250247,False,-2250.5932981258256,2813.8945600297766,-2250.5932981258256,False,-0.9843655629290703,-0.9817654960599229,0.002600066869147377,-0.07916280741447415,-79.16280741447414,2810.394793401995,-2.824821846077439
2,0,0.029315550011233427,1786042934.7002099,0.011484499991638586,-2254.27749434877,2806.894562700064,-2254.27749434877,False,-2253.9667205322057,2813.8945600297766,-2253.9667205322057,False,-0.9833726352686875,-0.983237067900547,0.00013556736814046566,0.0049272674882970945,4.927267488297095,2810.4788834768974,0.17582313332490346
3,0,0.040900949999922886,1786042934.711712,0.01158029999351129,-2251.87704703445,2806.894562700064,-2251.87704703445,False,-2254.2632543113473,2813.8945600297766,-2254.2632543113473,False,-0.9823254996754768,-0.9833664234056131,-0.0010409237301363117,0.045069789138684056,45.06978913868406,2810.519025998548,1.6082568205354002
4,0,0.05232160000014119,1786042934.7229776,0.011155200016219169,-2245.386712930786,2806.894562700064,-2245.386712930786,False,-2254.606179343009,2813.8945600297766,-2254.606179343009,False,-0.9794942524278357,-0.9835160159437679,-0.004021763515932197,0.14677767780262,146.77767780262,2810.620733887212,5.23757057531473
5,0,0.06311290001031011,1786042934.7339344,0.01033560000360012,-2259.8582501318956,2806.894562700064,-2259.8582501318956,False,-2256.680612126922,2813.8945600297766,-2256.680612126922,False,-0.9858071015378141,-0.984420935785499,0.0013861657523150939,-0.037743835409294546,-37.74383540929455,2810.4362123739998,-1.3468396877424544
6,0,0.0789610000065295,1786042934.755456,0.02129380000405945,-2251.4374238362984,2806.894562700064,-2251.4374238362984,False,-2248.17458414785,2813.8945600297766,-2248.17458414785,False,-0.9821337249609728,-0.9807103920878317,0.0014233328731411143,-0.03901199796031291,-39.01199796031291,2810.434944211449,-1.3920924193660045
7,0,0.09541360000730492,1786042934.7659812,0.011374800000339746,-2244.72854293274,2806.894562700064,-2244.72854293274,False,-2248.17458414785,2813.8945600297766,-2248.17458414785,False,-0.9792071420933468,-0.9807103920878317,-0.0015032499944849231,0.06084461489243621,60.84461489243621,2810.534800824302,2.1711609653310098
8,0,0.10677660000510514,1786042934.7779372,0.011281599989160895,-2247.5019528472762,2806.894562700064,-2247.5019528472762,False,-2250.176154266297,2813.8945600297766,-2250.176154266297,False,-0.9804169733688552,-0.9815835273992504,-0.0011665540303951172,0.049356363899402976,49.35636389940298,2810.5233125733084,1.7612176669784105
9,0,0.11815354999271221,1786042934.788932,0.011398900009226054,-2241.029704009749,2806.894562700064,-2241.029704009749,False,-2238.3075159702903,2813.8945600297766,-2238.3075159702903,False,-0.9775936153699267,-0.976406128366765,0.0011874870031617357,-0.030964807500760215,-30.964807500760216,2810.4429914019083,-1.1049388916914151
10,0,0.1292340000072727,1786042934.8001451,0.010683400003472343,-2246.5091057567465,2806.894562700064,-2246.5091057567465,False,-2246.9675956257283,2813.8945600297766,-2246.9675956257283,False,-0.9799838684550721,-0.9801838732867022,-0.000200004831630074,0.016377175026303637,16.377175026303636,2810.4903333844354,0.584398195343407
11,0,0.14038110000547022,1786042934.811359,0.011527199996635318,-2261.4563204078186,2806.894562700064,-2261.4563204078186,False,-2259.8872684191574,2813.8945600297766,-2259.8872684191574,False,-0.9865042200525127,-0.9858197600457783,0.0006844600067343887,-0.013801250441645586,-13.801250441645585,2810.4601549589675,-0.49247967605072746
12,0,0.15157494999584742,1786042934.82237,0.01078609999967739,-2252.755668838564,2806.894562700064,-2252.755668838564,False,-2244.136086012989,2813.8945600297766,-2244.136086012989,False,-0.9827087766416365,-0.9789486974591262,0.003760079182510312,-0.11874306388398137,-118.74306388398136,2810.3552131455253,-4.237191831429538
