batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
0,0,0.006100354017689824,1785873931.0385652,0.011007457971572876,-5300.155678938353,2806.9098795429386,-5300.155678938353,False,-5302.56096219091,2813.9098768726503,-5302.56096219091,False,-1.023676959899899,-1.0241415185273859,-0.0004645586274869551,0.0772753386727166,77.2753386727166,2810.5968541571615,2.7574699783298815
1,0,0.11619787447853014,1785873931.148418,0.010527833015657961,-5304.303533862863,2806.9098795429386,-5304.303533862863,False,-5300.93910026831,2813.9098768726503,-5300.93910026831,False,-1.0244780804285092,-1.0238282706186683,0.0006498098098408622,-0.028305929566945037,-28.305929566945036,2810.4912728889217,-1.010060289999466
2,0,0.1266686039743945,1785873931.1587882,0.010331457946449518,-5306.569749671426,2806.9098795429386,-5306.569749671426,False,-5304.949585443546,2813.9098768726503,-5304.949585443546,False,-1.0249157794415034,-1.0246028594271113,0.00031292001439209294,0.003612824293110435,3.612824293110435,2810.523191642782,0.12891893709357818
3,0,0.13684033299796283,1785873931.168756,0.009927833918482065,-5308.222203986493,2806.9098795429386,-5308.222203986493,False,-5304.818930060293,2813.9098768726503,-5304.818930060293,False,-1.0252349359931388,-1.024577624525794,0.0006573114673447122,-0.029016677006145044,-29.016677006145045,2810.4905621414828,-1.035422388172461
4,0,0.1466494160122238,1785873931.178416,0.009619499905966222,-5305.2982514076575,2806.9098795429386,-5305.2982514076575,False,-5304.818930060293,2813.9098768726503,-5304.818930060293,False,-1.02467020109324,-1.024577624525794,9.257656744598997e-05,0.024489349325221038,24.48934932522104,2810.5440681678137,0.8738705868263288
5,0,0.156551270512864,1785873931.18855,0.010094041004776955,-5309.218613245873,2806.9098795429386,-5309.218613245873,False,-5301.63528999018,2813.9098768726503,-5301.63528999018,False,-1.025427383397186,-1.023962733344137,0.001464650053049077,-0.10550828330278526,-105.50828330278526,2810.414070535186,-3.7649258957602507
6,0,0.16675514547387138,1785873931.198825,0.0102407910162583,-5303.13640694706,2806.9098795429386,-5303.13640694706,False,-5305.579854111212,2813.9098768726503,-5305.579854111212,False,-1.0242526604587272,-1.0247245900993251,-0.0004719296405979456,0.07797370815842793,77.97370815842793,2810.597552526647,2.7823903853278593
7,0,0.1768587080296129,1785873931.2087622,0.009903999976813793,-5302.095305458802,2806.9098795429386,-5302.095305458802,False,-5305.263833055811,2813.9098768726503,-5305.263833055811,False,-1.024051581156343,-1.024663553500996,-0.0006119723446529335,0.09124210827328834,91.24210827328834,2810.6108209267622,3.2558559903400064
8,0,0.18695452046813443,1785873931.219019,0.010221209027804434,-5308.262650317412,2806.9098795429386,-5308.262650317412,False,-5308.5170972144515,2813.9098768726503,-5308.5170972144515,False,-1.025242747834825,-1.0252918919433747,-4.914410854972573e-05,0.03791672954005398,37.91672954005398,2810.557495548029,1.3530091899819432
9,0,0.19703183299861848,1785873931.22891,0.009853916009888053,-5305.463184277285,2806.9098795429386,-5305.463184277285,False,-5309.8720051136825,2813.9098768726503,-5309.8720051136825,False,-1.0247020563799136,-1.0255535801056188,-0.0008515237257051833,0.11393849644514636,113.93849644514637,2810.633517314934,4.065747089821095
10,0,0.20697081205435097,1785873931.2389,0.009955957997590303,-5302.269190594969,2806.9098795429386,-5302.269190594969,False,-5309.8720051136825,2813.9098768726503,-5309.8720051136825,False,-1.0240851654920393,-1.0255535801056188,-0.001468414613579494,0.17238606201281734,172.38606201281735,2810.6919648805015,6.151372466914692
11,0,0.31224322848720476,1785873931.3446121,0.01082662504632026,-5300.541806480078,2806.9098795429386,-5300.541806480078,False,-5300.16855151756,2813.9098768726503,-5300.16855151756,False,-1.0237515369297052,-1.0236794461217285,7.20908079767657e-05,0.026430280522805813,26.430280522805813,2810.5460090990114,0.9431301927921001
12,0,0.3229728955193423,1785873931.3552032,0.010550208971835673,-5300.613027265444,2806.9098795429386,-5300.613027265444,False,-5302.58121558929,2813.9098768726503,-5302.58121558929,False,-1.023765292577928,-1.024145430287443,-0.00038013770951517145,0.0692768461752166,69.27684617521659,2810.588855664664,2.4720541741084996
13,0,0.3333395619993098,1785873931.3653388,0.010096541955135763,-5304.739266649037,2806.9098795429386,-5304.739266649037,False,-5307.659744767711,2813.9098768726503,-5307.659744767711,False,-1.0245622382610142,-1.0251263021004708,-0.0005640638394566189,0.08670299843433539,86.70299843433538,2810.606281816923,3.093883758005117
14,0,0.3433321035117842,1785873931.375199,0.009818625054322183,-5309.148033664191,2806.9098795429386,-5309.148033664191,False,-5304.243901920423,2813.9098768726503,-5304.243901920423,False,-1.0254137515916348,-1.0244665630601058,0.0009471885315290862,-0.05648119147459697,-56.481191474596976,2810.463097627014,-2.0154578744860467
15,0,0.3533566244877875,1785873931.385377,0.010140832979232073,-5305.730067867921,2806.9098795429386,-5305.730067867921,False,-5303.261769908213,2813.9098768726503,-5303.261769908213,False,-1.024753602522944,-1.0242768731767549,0.000476729346189142,-0.011907354151728439,-11.90735415172844,2810.507671464337,-0.42489844960492573
16,0,0.3634114370215684,1785873931.395312,0.009901958052068949,-5307.075161031826,2806.9098795429386,-5307.075161031826,False,-5309.707763282218,2813.9098768726503,-5309.707763282218,False,-1.0250133950581481,-1.0255218582866938,-0.0005084632285456969,0.08143509706685598,81.43509706685597,2810.6010139155555,2.9059055476326
17,0,0.37349710398120806,1785873931.405548,0.010203292011283338,-5303.361023586993,2806.9098795429386,-5303.361023586993,False,-5309.707763282218,2813.9098768726503,-5309.707763282218,False,-1.0242960431238861,-1.0255218582866938,-0.0012258151628077307,0.1494008832974647,149.4008832974647,2810.668979701786,5.33117625240739
18,0,0.3835593745461665,1785873931.4154382,0.009856667020358145,-5304.246676704439,2806.9098795429386,-5304.246676704439,False,-5298.137421577135,2813.9098768726503,-5298.137421577135,False,-1.0244670989844518,-1.0232871518102917,0.0011799471741600343,-0.07853399901969113,-78.53399901969114,2810.441044819469,-2.8023836361579764
19,0,0.39344279101351276,1785873931.425314,0.009841750026680529,-5305.115796069322,2806.9098795429386,-5305.115796069322,False,-5305.106119541629,2813.9098768726503,-5305.106119541629,False,-1.0246349615007866,-1.0246330925672966,1.8689334899679722e-06,0.033083479158134185,33.08347915813418,2810.5526622976467,1.1805409348463527
20,0,0.4034648954984732,1785873931.435481,0.01013654109556228,-5301.335505009362,2806.9098795429386,-5301.335505009362,False,-5305.106119541629,2813.9098768726503,-5305.106119541629,False,-1.0239048325962388,-1.0246330925672966,-0.0007282599710578541,0.10225982437609975,102.25982437609974,2810.621838642865,3.6490088629781527
21,0,0.5161617705016397,1785873931.548331,0.010436958982609212,-5306.784152235708,2806.9098795429386,-5306.784152235708,False,-5309.799001582744,2813.9098768726503,-5309.799001582744,False,-1.0249571893506633,-1.0255394801362707,-0.0005822907856074533,0.08842991749115628,88.42991749115627,2810.60800873598,3.155506619010715
22,0,0.526689936988987,1785873931.558916,0.010552207939326763,-5310.614437913542,2806.9098795429386,-5310.614437913542,False,-5313.212140743212,2813.9098768726503,-5313.212140743212,False,-1.025696974261853,-1.0261986969840677,-0.0005017227222148257,0.0807964651896849,80.79646518968491,2810.6003752836787,2.8831167995177314
23,0,0.5371519579784945,1785873931.569254,0.01030374993570149,-5312.639397680503,2806.9098795429386,-5312.639397680503,False,-5309.067400806123,2813.9098768726503,-5309.067400806123,False,-1.0260880768602916,-1.0253981780870032,0.0006898987732883999,-0.03210417390106676,-32.104173901066765,2810.4874746445876,-1.1455957001522539
24,0,0.5472691039904021,1785873931.579146,0.009861708036623895,-5303.157981291471,2806.9098795429386,-5303.157981291471,False,-5303.524424876842,2813.9098768726503,-5303.524424876842,False,-1.0242568273475199,-1.0243276025998278,-7.07752523079197e-05,0.03996618061472823,39.96618061472823,2810.5595449991033,1.4261411866517353
25,0,0.5570848124916665,1785873931.5888882,0.009714875021018088,-5299.963277301656,2806.9098795429386,-5299.963277301656,False,-5303.524424876842,2813.9098768726503,-5303.524424876842,False,-1.0236397992701995,-1.0243276025998278,-0.000687803329628256,0.09842674424947942,98.42674424947943,2810.6180055627383,3.5122303828675214
26,0,0.5668912910041399,1785873931.59876,0.009846999892033637,-5304.353334458485,2806.9098795429386,-5304.353334458485,False,-5304.64361965791,2813.9098768726503,-5304.64361965791,False,-1.0244876989615137,-1.0245437649128655,-5.606595135176917e-05,0.03857254221126331,38.572542211263304,2810.5581513607,1.3764110123916395
27,0,0.5769718955270946,1785873931.609046,0.010263375006616116,-5300.996186000895,2806.9098795429386,-5300.996186000895,False,-5304.64361965791,2813.9098768726503,-5304.64361965791,False,-1.0238392962097504,-1.0245437649128655,-0.0007044687031150243,0.10000571150077732,100.00571150077732,2810.6195845299894,3.5685737760768386
28,0,0.5873196040047333,1785873931.61946,0.010394457960501313,-5309.681448017319,2806.9098795429386,-5309.681448017319,False,-5308.275891007334,2813.9098768726503,-5308.275891007334,False,-1.025516775732142,-1.0252453051538977,0.00027147057824428167,0.007539967138971031,7.539967138971031,2810.527118785628,0.26905392302922604
29,0,0.5974730830057524,1785873931.62935,0.00986900005955249,-5318.623333701002,2806.9098795429386,-5318.623333701002,False,-5312.666273749454,2813.9098768726503,-5312.666273749454,False,-1.027243819786493,-1.0260932677290555,0.001150552057437526,-0.075748947326144,-75.74894732614399,2810.4438298711625,-2.7030026879155007
30,0,0.6072277915081941,1785873931.638974,0.009602917009033263,-5315.322211162658,2806.9098795429386,-5315.322211162658,False,-5312.666273749454,2813.9098768726503,-5312.666273749454,False,-1.026606237932485,-1.0260932677290555,0.0005129702034294414,-0.015341008176153872,-15.341008176153872,2810.5042378103126,-0.5474239286380913
31,0,0.7092211455455981,1785873931.741209,0.010075708967633545,-5304.172322991239,2806.9098795429386,-5304.172322991239,False,-5302.399668567464,2813.9098768726503,-5302.399668567464,False,-1.0244527382396553,-1.0241103661280788,0.0003423721115765055,0.0008223739636802167,0.8223739636802168,2810.5204011924525,0.02934534554953671
32,0,0.7192286244826391,1785873931.751113,0.00987183302640915,-5314.202324678965,2806.9098795429386,-5314.202324678965,False,-5306.811220333532,2813.9098768726503,-5306.811220333532,False,-1.0263899420233638,-1.0249624173080611,0.0014275247153026083,-0.10199082883099743,-101.99082883099743,2810.417587989658,-3.639410106729854
33,0,0.7288259789929725,1785873931.760405,0.009258542093448341,-5311.009811413026,2806.9098795429386,-5311.009811413026,False,-5306.811220333532,2813.9098768726503,-5306.811220333532,False,-1.0257733370644748,-1.0249624173080611,0.000810919756413675,-0.04357035371554263,-43.57035371554263,2810.4760084647733,-1.554751417197496
34,0,0.73850727052195,1785873931.770473,0.010033958940766752,-5314.275950144254,2806.9098795429386,-5314.275950144254,False,-5310.37330878376,2813.9098768726503,-5310.37330878376,False,-1.0264041621136863,-1.0256504023591633,0.0007537597545230756,-0.03815470724707074,-38.15470724707074,2810.4814241112417,-1.3615011150110885
35,0,0.7481789580197074,1785873931.779743,0.009240833926014602,-5311.37551479021,2806.9098795429386,-5311.37551479021,False,-5310.37330878376,2813.9098768726503,-5310.37330878376,False,-1.0258439693522903,-1.0256504023591633,0.00019356699312700343,0.014920972416563118,14.920972416563119,2810.534499790905,0.5324354987354809
36,0,0.7577988540288061,1785873931.78972,0.00995570793747902,-5312.7354114534255,2806.9098795429386,-5312.7354114534255,False,-5312.400577548436,2813.9098768726503,-5312.400577548436,False,-1.0261066210490148,-1.0260419509195517,6.46701294630958e-05,0.027133355576287065,27.133355576287066,2810.546712174065,0.9682185118572318
37,0,0.7674455830128863,1785873931.799034,0.009291666094213724,-5308.1053819912795,2806.9098795429386,-5308.1053819912795,False,-5312.400577548436,2813.9098768726503,-5312.400577548436,False,-1.025212372885156,-1.0260419509195517,-0.0008295780343956505,0.11185924344116437,111.85924344116437,2810.63143806193,3.9915516500558224
38,0,0.7770952915307134,1785873931.809023,0.009969417005777359,-5313.688262716762,2806.9098795429386,-5313.688262716762,False,-5307.426326029147,2813.9098768726503,-5307.426326029147,False,-1.0262906556215021,-1.025081219389858,0.0012094362316441565,-0.08132795116700056,-81.32795116700056,2810.4382508673216,-2.902082185519575
39,0,0.7870874159852974,1785873931.8190231,0.009972500032745302,-5311.23792909151,2806.9098795429386,-5311.23792909151,False,-5307.426326029147,2813.9098768726503,-5307.426326029147,False,-1.025817395923451,-1.025081219389858,0.0007361765335929249,-0.036488778185049614,-36.48877818504961,2810.4830900403035,-1.3020546026637745
40,0,0.7969781040446833,1785873931.8287911,0.009739957982674241,-5310.297829475702,2806.9098795429386,-5310.297829475702,False,-5307.428299474678,2813.9098768726503,-5307.428299474678,False,-1.0256358242159374,-1.0250816005429493,0.0005542236729880745,-0.019249584091791956,-19.249584091791956,2810.5003292343968,-0.6868963778115885
