batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
14,0,0.189274103497155,1787085011.19637,0.013332625152543187,1595.4905409071182,2794.0453181809107,1595.4905409071182,False,1598.520488823785,2800.045315892092,1598.520488823785,False,0.9311073235257141,0.9328755613326934,0.0017682378069793225,0.029152429922860195,29.152429922860193,2797.025343006328,1.0402665544840206
15,0,0.20256560342386365,1787085011.20959,0.013185374904423952,1590.3795193142362,2794.0453181809107,1590.3795193142362,False,1598.2666531032987,2800.045315892092,1598.2666531032987,False,0.9281245984553889,0.9327274261402512,0.0046028276848623095,-0.05550452563567973,-55.50452563567973,2796.9406860507697,-1.9806068239965646
16,0,0.21591077046468854,1787085011.223061,0.013431624975055456,1598.6185438368057,2794.0453181809107,1598.6185438368057,False,1606.0348090277778,2800.045315892092,1606.0348090277778,False,0.9329327849503779,0.9372608199060706,0.004328034955692672,-0.04729765379060776,-47.29765379060776,2796.9488929226145,-1.6877552737156638
17,0,0.22950447851326317,1787085011.236774,0.01367162517271936,1595.0224609375,2794.0453181809107,1595.0224609375,False,1604.5074761284723,2800.045315892092,1604.5074761284723,False,0.9308341582034932,0.9363694884869594,0.0055353302834662,-0.08335435028374874,-83.35435028374874,2796.9128362261217,-2.9743916030455586
18,0,0.24327287450432777,1787085011.250598,0.013782333116978407,1598.2659450954864,2794.0453181809107,1598.2659450954864,False,1598.1240641276045,2800.045315892092,1598.1240641276045,False,0.9327270129561912,0.9326442130868867,-8.279986930448402e-05,0.08443492970211398,84.43492970211399,2797.0806255061075,3.012950674497359
19,0,0.25710754154715687,1787085011.2644548,0.01380541711114347,1594.6975124782984,2794.0453181809107,1594.6975124782984,False,1599.1662977430556,2800.045315892092,1599.1662977430556,False,0.9306445225507749,0.9332524469355308,0.0026079243847558775,0.004074618895388967,4.0746188953889675,2797.0002651953005,0.1453974769978935
20,0,0.2708340829703957,1787085011.2780318,0.013528000097721815,1593.1662597656248,2794.0453181809107,1593.1662597656248,False,1599.7982855902778,2800.045315892092,1599.7982855902778,False,0.9297509035800673,0.9336212667422552,0.0038703631621879175,-0.033628974245309286,-33.62897424530929,2796.96256160216,-1.2000062177172883
21,0,0.28449229104444385,1787085011.2917812,0.0137020000256598,1593.3375515407986,2794.0453181809107,1593.3375515407986,False,1603.4053222656253,2800.045315892092,1603.4053222656253,False,0.9298508672102079,0.9357262859689642,0.005875418758756301,-0.09351132401855519,-93.51132401855519,2796.902679252387,-3.336830003516814
22,0,0.29848433297593147,1787085011.306012,0.014184999978169799,1592.7173583984375,2794.0453181809107,1592.7173583984375,False,1601.5147894965278,2800.045315892092,1601.5147894965278,False,0.9294889306383216,0.9346229958763315,0.005134065238009855,-0.07137029665205946,-71.37029665205947,2796.924820279753,-2.5467562322316395
23,0,0.3125016245758161,1787085011.319817,0.013762417016550899,1597.256171332465,2794.0453181809107,1597.256171332465,False,1600.0946533203125,2800.045315892092,1600.0946533203125,False,0.9321377222510777,0.9337942230568286,0.0016565008057508601,0.03248953149831179,32.48953149831179,2797.0286801079037,1.1593466849240577
24,0,0.3263578329933807,1787085011.333725,0.01386508415453136,1597.416788736979,2794.0453181809107,1597.416788736979,False,1595.823828125,2800.045315892092,1595.823828125,False,0.9322314564587049,0.931301825568472,-0.000929630890232902,0.10972611438590035,109.72611438590036,2797.105916690791,3.9154337134563355
25,0,0.34055716649163514,1787085011.348215,0.014446417102590203,1594.4621690538195,2794.0453181809107,1594.4621690538195,False,1598.5171223958334,2800.045315892092,1598.5171223958334,False,0.9305071792193933,0.9328735967295577,0.0023664175101644203,0.011287386043432407,11.287386043432408,2797.007477962449,0.40277569381360284
26,0,0.35514629154931754,1787085011.362912,0.014643416972830892,1592.9516248914929,2794.0453181809107,1592.9516248914929,False,1593.7905300564237,2800.045315892092,1593.7905300564237,False,0.9296256454866695,0.9301152195222301,0.0004895740355606026,0.06734059354960484,67.34059354960483,2797.063531169955,2.402961516899973
27,0,0.3696048954734579,1787085011.377117,0.01415679114870727,1595.1403754340276,2794.0453181809107,1595.1403754340276,False,1600.9767144097223,2800.045315892092,1600.9767144097223,False,0.9309029715549058,0.9343089823230788,0.00340601076817304,-0.019760774019822607,-19.760774019822605,2796.9764298023856,-0.7051375256859337
28,0,0.3835389370797202,1787085011.390791,0.013626958010718226,1597.7612114800345,2794.0453181809107,1597.7612114800345,False,1601.739808485243,2800.045315892092,1601.739808485243,False,0.9324324570476933,0.9347543140026088,0.002321856954915491,0.01261821734809714,12.61821734809714,2797.0088087937534,0.45026467842196477
29,0,0.3973155829589814,1787085011.4047759,0.013823749963194132,1599.5389214409722,2794.0453181809107,1599.5389214409722,False,1604.6369167751736,2800.045315892092,1604.6369167751736,False,0.9334699052313676,0.9364450283482217,0.002975123116854106,-0.006892021106729593,-6.892021106729593,2796.989298555299,-0.24593281140199802
30,0,0.41089012497104704,1787085011.417752,0.01285000005736947,1601.7244167751737,2794.0453181809107,1601.7244167751737,False,1603.5706570095488,2800.045315892092,1603.5706570095488,False,0.9347453316027765,0.9358227731539104,0.001077441551133873,0.04978353017034655,49.78353017034655,2797.0459741065756,1.7764605399067424
31,0,0.423888603458181,1787085011.430903,0.013051874935626984,1593.740337456597,2794.0453181809107,1593.740337456597,False,1597.9599229600692,2800.045315892092,1597.9599229600692,False,0.9300859277802315,0.9325484224574435,0.002462494677212046,0.008417976071850965,8.417976071850966,2797.0046085524773,0.3003845301117244
32,0,0.43709831195883453,1787085011.444096,0.01312554208561778,1602.2285617404516,2794.0453181809107,1602.2285617404516,False,1607.0645670572917,2800.045315892092,1607.0645670572917,False,0.9350395439827646,0.9378617731666237,0.002822229183859104,-0.0023257397579811343,-2.3257397579811343,2796.9938648366474,-0.08299099907155061
33,0,0.4509813749464229,1787085011.458706,0.014554499881342053,1588.5625759548611,2794.0453181809107,1588.5625759548611,False,1594.4907253689237,2800.045315892092,1594.4907253689237,False,0.9270642541757018,0.9305238443098119,0.0034595901341101243,-0.02136095824272617,-21.36095824272617,2796.9748296181624,-0.7622380189382733
34,0,0.4651403749594465,1787085011.472398,0.013637500116601586,1596.321945529514,2794.0453181809107,1596.321945529514,False,1602.4518961588542,2800.045315892092,1602.4518961588542,False,0.931592520343168,0.9351698790159336,0.0035773586727656514,-0.024878195787721987,-24.87819578772199,2796.9713123806177,-0.8877460672181696
35,0,0.4787668539211154,1787085011.485954,0.013506541959941387,1591.0562472873264,2794.0453181809107,1591.0562472873264,False,1601.8976372612847,2800.045315892092,1601.8976372612847,False,0.9285195280119256,0.9348464208032872,0.00632689279136156,-0.10699490321719508,-106.99490321719509,2796.889195673188,-3.817973994333253
36,0,0.4924024579813704,1787085011.499692,0.013680415926501155,1597.22919921875,2794.0453181809107,1597.22919921875,False,1598.0899386935762,2800.045315892092,1598.0899386935762,False,0.9321219816797818,0.9326242979318121,0.0005023162520303437,0.06696003858403014,66.96003858403014,2797.0631506149894,2.3893819077943954
37,0,0.5064239579951391,1787085011.513969,0.014217249816283584,1599.1927327473957,2794.0453181809107,1599.1927327473957,False,1601.895304361979,2800.045315892092,1601.895304361979,False,0.9332678740568502,0.9348450593538941,0.0015771852970438704,0.034858343137731534,34.85834313773154,2797.031048919543,1.2438746480777738
38,0,0.5203314579557627,1787085011.5275142,0.01349983410909772,1605.0838975694446,2794.0453181809107,1605.0838975694446,False,1613.6022705078126,2800.045315892092,1613.6022705078126,False,0.9367058804688394,0.9416770910301557,0.0049712105613163304,-0.06650653091475967,-66.50653091475967,2796.9296840454904,-2.3731990763188575
39,0,0.5333420829847455,1787085011.539992,0.01243758387863636,1598.037556966146,2794.0453181809107,1598.037556966146,False,1605.75927734375,2800.045315892092,1605.75927734375,False,0.9325937286436975,0.9371000232342734,0.004506294590575943,-0.05262149908686814,-52.62149908686814,2796.9435690773184,-1.8777297704420546
40,0,0.545707541401498,1787085011.5522401,0.012212333036586642,1598.169181315104,2794.0453181809107,1598.169181315104,False,1606.619650607639,2800.045315892092,1606.619650607639,False,0.9326705428849147,0.9376021257704108,0.004931582885496111,-0.06532302341091362,-65.32302341091362,2796.930867552994,-2.3309671499755074
41,0,0.5583162284456193,1787085011.56521,0.012940125074237585,1593.9835856119792,2794.0453181809107,1593.9835856119792,False,1600.258810763889,2800.045315892092,1600.258810763889,False,0.9302278842087426,0.9338900231847556,0.003662138976012974,-0.02741021723472174,-27.41021723472174,2796.9687803591705,-0.9780979601313781
42,0,0.5712553955381736,1787085011.57812,0.012879790971055627,1596.8926947699651,2794.0453181809107,1596.8926947699651,False,1601.5836480034725,2800.045315892092,1601.5836480034725,False,0.931925602103326,0.9346631807965547,0.0027375786932287705,0.00020240474687854777,0.2024047468785478,2796.996392981152,0.007222550202631593
43,0,0.5840170414885506,1787085011.590732,0.012584416894242167,1592.7919786241316,2794.0453181809107,1592.7919786241316,False,1600.264998372396,2800.045315892092,1600.264998372396,False,0.9295324780219291,0.9338936341918084,0.00436115616987931,-0.048286841390309906,-48.28684139030991,2796.947903735015,-1.723053146956534
44,0,0.5966831039404497,1787085011.603457,0.012694292003288865,1596.5341118706597,2794.0453181809107,1596.5341118706597,False,1598.4044840494794,2800.045315892092,1598.4044840494794,False,0.9317163378331382,0.9328078624700863,0.0010915246369480602,0.04936292922937756,49.362929229377556,2797.045553505635,1.7614519422415629
45,0,0.6096565204206854,1787085011.61668,0.013184709008783102,1592.491050889757,2794.0453181809107,1592.491050889757,False,1598.955300564236,2800.045315892092,1598.955300564236,False,0.9293568605487168,0.9331293117533376,0.0037724512046207748,-0.030704767006341144,-30.704767006341143,2796.965485809399,-1.0956596847823703
46,0,0.6231481870636344,1787085011.63044,0.013715541921555996,1596.8935004340278,2794.0453181809107,1596.8935004340278,False,1606.2342746310765,2800.045315892092,1606.2342746310765,False,0.9319260722782908,0.9373772254122525,0.005451153133961717,-0.0808403424337074,-80.8403424337074,2796.9153502339714,-2.884682501916479
47,0,0.6369289995636791,1787085011.644235,0.013751666992902756,1588.2611653645831,2794.0453181809107,1588.2611653645831,False,1594.4259087456596,2800.045315892092,1594.4259087456596,False,0.9268883549141265,0.9304860181798162,0.0035976632656897767,-0.025484606272083023,-25.484606272083024,2796.970705970133,-0.9093850368285407
48,0,0.6503263955237344,1787085011.657237,0.012963624903932214,1599.2771430121527,2794.0453181809107,1599.2771430121527,False,1608.1926784939237,2800.045315892092,1608.1926784939237,False,0.9333171347786664,0.9385201241837372,0.005202989405070801,-0.07342876380221584,-73.42876380221584,2796.922761812603,-2.6202099558312817
49,0,0.6636718744412065,1787085011.6709602,0.013652583118528128,1597.891539171007,2794.0453181809107,1597.891539171007,False,1605.495583767361,2800.045315892092,1605.495583767361,False,0.9325085145763413,0.9369461351266054,0.0044376205502640875,-0.0505705021422773,-50.5705021422773,2796.945620074263,-1.8045426114144054
50,0,0.6770302494987845,1787085011.68392,0.012902666814625263,1595.4154106987849,2794.0453181809107,1595.4154106987849,False,1600.1360514322914,2800.045315892092,1600.1360514322914,False,0.9310634785229368,0.9338183824512314,0.002754903928294583,-0.000315025187678039,-0.315025187678039,2796.9958755512175,-0.011241264190623716
51,0,0.690028166398406,1787085011.696959,0.012993582990020514,1594.4010362413196,2794.0453181809107,1594.4010362413196,False,1599.2520534939235,2800.045315892092,1599.2520534939235,False,0.9304715029129741,0.9333024928653689,0.0028309899523948356,-0.002587386071747694,-2.587386071747694,2796.9936031903335,-0.09232750755594112
52,0,0.7031879790592939,1787085011.7102258,0.013205708004534245,1591.1204942491318,2794.0453181809107,1591.1204942491318,False,1596.8732231987847,2800.045315892092,1596.8732231987847,False,0.9285570216949763,0.9319142387501366,0.003357217055160233,-0.018303516577999532,-18.30351657799953,2796.9778870598275,-0.6531371887667546
53,0,0.7165422914549708,1787085011.723677,0.013407582882791758,1595.729207356771,2794.0453181809107,1595.729207356771,False,1603.3021728515625,2800.045315892092,1603.3021728515625,False,0.9312466061309405,0.9356660893257446,0.004419483194804119,-0.05002881767952505,-50.02881767952505,2796.946161758726,-1.785213305720991
54,0,0.729682603967376,1787085011.736508,0.01278970786370337,1598.0048556857637,2794.0453181809107,1598.0048556857637,False,1601.5155734592013,2800.045315892092,1601.5155734592013,False,0.9325746446059849,0.9346234533866506,0.002048808780665712,0.020772986873368916,20.772986873368914,2797.0169635632788,0.7412570251701726
55,0,0.7429039579583332,1787085011.75012,0.013568334048613906,1596.7999131944443,2794.0453181809107,1596.7999131944443,False,1596.588810221354,2800.045315892092,1596.588810221354,False,0.9318714559945019,0.9317482590721619,-0.00012319692234008528,0.08564141518003611,85.6414151800361,2797.081831991585,3.0560025399670323
56,0,0.7564227499533445,1787085011.76354,0.01338275009766221,1599.6258572048614,2794.0453181809107,1599.6258572048614,False,1602.1287190755206,2800.045315892092,1602.1287190755206,False,0.933520639801306,0.9349812771149054,0.0014606373135994666,0.038339127970795014,38.33912797079501,2797.034529704376,1.3680819287323371
57,0,0.7694512080634013,1787085011.7761889,0.012605333933606744,1591.5562391493054,2794.0453181809107,1591.5562391493054,False,1595.4872287326386,2800.045315892092,1595.4872287326386,False,0.9288113166953779,0.931105390584192,0.0022940738888140855,0.013447977522780076,13.447977522780077,2797.009638553928,0.4798735913067398
58,0,0.7822928539244458,1787085011.789221,0.01297529204748571,1599.7046278211806,2794.0453181809107,1599.7046278211806,False,1605.107687717014,2800.045315892092,1605.107687717014,False,0.9335666092983684,0.9367197640864866,0.003153154788118173,-0.012209058114379874,-12.209058114379873,2796.983981518291,-0.4356643632022507
59,0,0.795610353932716,1787085011.802817,0.013541042106226087,1591.0014214409725,2794.0453181809107,1591.0014214409725,False,1596.9430013020835,2800.045315892092,1596.9430013020835,False,0.9284875323681097,0.9319549603347135,0.00346742796660382,-0.021595040443566322,-21.595040443566322,2796.9745955359617,-0.7705909378948873
60,0,0.8092415829887614,1787085011.81648,0.013618500204756856,1598.9641547309027,2794.0453181809107,1598.9641547309027,False,1599.0048556857637,2800.045315892092,1599.0048556857637,False,0.9331344789287083,0.9331582314713739,2.3752542665622656e-05,0.08125266941282464,81.25266941282463,2797.077443245818,2.899395854011727
61,0,0.8223956659203395,1787085011.829122,0.01260474999435246,1595.9396592881944,2794.0453181809107,1595.9396592881944,False,1595.9014322916667,2800.045315892092,1595.9014322916667,False,0.9313694231139149,0.9313471143408381,-2.2308773076851196e-05,0.08262832195085273,82.62832195085274,2797.078818898356,2.9484842260509825
62,0,0.8350307705113664,1787085011.8417568,0.012601624941453338,1595.3863308376735,2794.0453181809107,1595.3863308376735,False,1598.7777425130212,2800.045315892092,1598.7777425130212,False,0.931046507897945,0.9330256912068046,0.0019791833088596,0.022852398966957045,22.852398966957047,2797.019042975372,0.8154581418411735
63,0,0.8479844579705968,1787085011.8550231,0.013235165970399976,1598.9613118489583,2794.0453181809107,1598.9613118489583,False,1603.0123263888888,2800.045315892092,1603.0123263888888,False,0.9331328198601456,0.9354969387371488,0.002364118877003163,0.01135603628694604,11.35603628694604,2797.0075466126923,0.40522538848651296
64,0,0.8615163119975477,1787085011.8688362,0.013774292077869177,1591.5356608072918,2794.0453181809107,1591.5356608072918,False,1594.5592230902778,2800.045315892092,1594.5592230902778,False,0.9287993074452673,0.9305638186803034,0.0017645112350360703,0.029263726529768712,29.26372652976871,2797.025454302935,1.0442380291810132
65,0,0.8751111659221351,1787085011.882199,0.013316500000655651,1600.4235080295136,2794.0453181809107,1600.4235080295136,False,1598.174698893229,2800.045315892092,1598.174698893229,False,0.9339861383457396,0.9326737628710373,-0.0013123754747023098,0.12115704184758236,121.15704184758236,2797.117347618253,4.3233314961312574
66,0,0.8888427495257929,1787085011.8963,0.014060083078220487,1595.0848442925346,2794.0453181809107,1595.0848442925346,False,1603.0624972873263,2800.045315892092,1603.0624972873263,False,0.9308705643101104,0.9355262178145016,0.004655653504391233,-0.05708220468233726,-57.08220468233726,2796.939108371723,-2.036904249298361
67,0,0.9029265205608681,1787085011.910374,0.014027124969288707,1594.139328342014,2794.0453181809107,1594.139328342014,False,1603.5989312065972,2800.045315892092,1603.5989312065972,False,0.9303187736203709,0.9358392736039373,0.005520499983566407,-0.0829114332856558,-82.9114332856558,2796.91327914312,-2.958586685899793
68,0,0.9173068539239466,1787085011.925057,0.014624292030930519,1593.1685221354169,2794.0453181809107,1593.1685221354169,False,1599.0703694661458,2800.045315892092,1599.0703694661458,False,0.9297522238693626,0.9331964644531069,0.0034442405837442625,-0.020902533476129304,-20.902533476129303,2796.975288042929,-0.7458797272384137
69,0,0.9315955620259047,1787085011.938942,0.013838292099535465,1595.4113254123263,2794.0453181809107,1595.4113254123263,False,1601.1890842013888,2800.045315892092,1601.1890842013888,False,0.9310610944034182,0.9344329185441007,0.003371824140682489,-0.01873976712681647,-18.73976712681647,2796.9774508092787,-0.6687042223385837
70,0,0.9459126665024087,1787085011.953701,0.0147106668446213,1596.309450954861,2794.0453181809107,1596.309450954861,False,1596.7123508029513,2800.045315892092,1596.7123508029513,False,0.9315852286735118,0.9318203557329245,0.00023512705941275414,0.0749398256359908,74.9398256359908,2797.0711304020415,2.674130232514659
71,0,0.9604598539881408,1787085011.9680278,0.014276042114943266,1598.9999565972223,2794.0453181809107,1598.9999565972223,False,1599.1435872395834,2800.045315892092,1599.1435872395834,False,0.9331553724276488,0.9332391933839981,8.382095634928977e-05,0.07945868536336204,79.45868536336204,2797.075649261769,2.835379865949259
72,0,0.9752781244460493,1787085011.98335,0.015271333046257496,1600.3117784288195,2794.0453181809107,1600.3117784288195,False,1601.710476345486,2800.045315892092,1601.710476345486,False,0.9339209344182994,0.934737196151113,0.0008162617328135724,0.05758384316971511,57.58384316971511,2797.053774419575,2.054804566432883
73,0,0.9903653954388574,1787085011.998202,0.014793040929362178,1593.3938096788195,2794.0453181809107,1593.3938096788195,False,1597.2298014322917,2800.045315892092,1597.2298014322917,False,0.9298836987206281,0.9321223331236949,0.0022386344030667082,0.015103715489575202,15.103715489575201,2797.011294291895,0.5389564476725379
74,0,1.0052328744204715,1787085012.013074,0.014813082991167903,1599.8525960286458,2794.0453181809107,1599.8525960286458,False,1600.5175482855902,2800.045315892092,1600.5175482855902,False,0.9336529616007403,0.9340410190040037,0.00038805740326341986,0.07037245685226143,70.37245685226142,2797.0665630332574,2.5111496164809246
75,0,1.0193817079998553,1787085012.026504,0.013382915873080492,1590.2483859592014,2794.0453181809107,1590.2483859592014,False,1597.2168023003474,2800.045315892092,1597.2168023003474,False,0.9280480707517762,0.9321147470010307,0.004066676249254497,-0.03949199817587074,-39.49199817587074,2796.9566985782294,-1.4092206029071774
76,0,1.0328042909968644,1787085012.039923,0.013368749991059303,1594.9110134548614,2794.0453181809107,1594.9110134548614,False,1602.08688422309,2800.045315892092,1602.08688422309,False,0.9307691189164448,0.9349568628445115,0.004187743928066756,-0.043107766786615806,-43.107766786615805,2796.9530828096185,-1.53824460414701
77,0,1.0465612284606323,1787085012.054015,0.014054625062271953,1592.2060275607637,2794.0453181809107,1592.2060275607637,False,1597.8457709418403,2800.045315892092,1597.8457709418403,False,0.9291905246775869,0.9324818048389475,0.003291280161360599,-0.016334266376544386,-16.334266376544385,2796.979856310029,-0.5828670559714668
78,0,1.0604118744377047,1787085012.067627,0.013569333124905825,1596.7639729817706,2794.0453181809107,1596.7639729817706,False,1599.4503580729165,2800.045315892092,1599.4503580729165,False,0.9318504817584463,0.9334182208130157,0.001567739054569417,0.03514046159712301,35.14046159712301,2797.0313310380025,1.2539416784585715
79,0,1.0742731250356883,1787085012.081732,0.014057749882340431,1596.1208902994792,2794.0453181809107,1596.1208902994792,False,1600.8342990451388,2800.045315892092,1600.8342990451388,False,0.931475187151702,0.9342258705868782,0.00275068343517626,-0.00018897728877710388,-0.18897728877710387,2796.9960015991164,-0.0067434088201935435
80,0,1.0878611454972997,1787085012.094799,0.01302862516604364,1594.7609212239581,2794.0453181809107,1594.7609212239581,False,1597.3661051432293,2800.045315892092,1597.3661051432293,False,0.9306815270618927,0.9322018781791018,0.0015203511172091622,0.036555734592493366,36.555734592493366,2797.032746310998,1.3044438549990496
81,0,1.1012627289164811,1787085012.108542,0.013711458072066307,1592.994037543403,2794.0453181809107,1592.994037543403,False,1597.3278645833332,2800.045315892092,1597.3278645833332,False,0.9296503969532506,0.9321795614906213,0.0025291645373707317,0.0064268353313205575,6.426835331320557,2797.0026174117365,0.22933326189411066
82,0,1.1150749165099114,1787085012.122431,0.01384416688233614,1597.9448486328124,2794.0453181809107,1597.9448486328124,False,1604.207191297743,2800.045315892092,1604.207191297743,False,0.9325396252780519,0.9361942462038703,0.0036546209258183637,-0.027185685549846274,-27.185685549846273,2796.9690048908556,-0.9700858389182941
83,0,1.1289522495353594,1787085012.13628,0.013814917067065835,1593.0742757161458,2794.0453181809107,1593.0742757161458,False,1596.5286187065972,2800.045315892092,1596.5286187065972,False,0.9296972228969661,0.9317131320947419,0.0020159091977758337,0.021755555303579716,21.755555303579715,2797.017946131709,0.776318701954743
84,0,1.1425025204662234,1787085012.149544,0.013227874878793955,1589.4732503255211,2794.0453181809107,1589.4732503255211,False,1593.2354085286456,2800.045315892092,1593.2354085286456,False,0.9275957117770653,0.9297912578899241,0.0021955461128587705,0.016390576596957394,16.390576596957395,2797.0125811530024,0.5848764129659361
85,0,1.1560747909825295,1787085012.163434,0.013833750039339066,1596.9623969184026,2794.0453181809107,1596.9623969184026,False,1601.2641031901044,2800.045315892092,1601.2641031901044,False,0.9319662793616434,0.9344766986405699,0.002510419278926479,0.006986675230358661,6.986675230358661,2797.003177251636,0.24931042072361767
86,0,1.1703289995202795,1787085012.17803,0.014534583082422614,1589.8554117838544,2794.0453181809107,1589.8554117838544,False,1595.8014838324655,2800.045315892092,1595.8014838324655,False,0.9278187361846065,0.9312887857328324,0.0034700495482258287,-0.021673335762617284,-21.673335762617285,2796.974517240643,-0.7733848045467201
87,0,1.1849026035051793,1787085012.192588,0.014512875117361546,1594.7502387152779,2794.0453181809107,1594.7502387152779,False,1603.0347466362846,2800.045315892092,1603.0347466362846,False,0.9306752928901374,0.9355100228990477,0.004834730008910326,-0.06243044634612739,-62.43044634612739,2796.933760130059,-2.227749298677112
88,0,1.20154545805417,1787085012.211348,0.018686499912291765,1595.8922824435763,2794.0453181809107,1595.8922824435763,False,1599.1363932291667,2800.045315892092,1599.1363932291667,False,0.9313417746096723,0.9332349950540094,0.0018932204443371514,0.02541973841113682,25.41973841113682,2797.0216103148164,0.9070703115592642
89,0,1.2218823954463005,1787085012.233248,0.021757041104137897,1594.2209988064237,2794.0453181809107,1594.2209988064237,False,1596.8829128689235,2800.045315892092,1596.8829128689235,False,0.9303664354306905,0.9319198935143596,0.0015534580836690237,0.035566972510846555,35.566972510846554,2797.031757548916,1.269161165816677
90,0,1.2460836034733802,1787085012.2597241,0.026398874819278717,1594.367271592882,2794.0453181809107,1594.367271592882,False,1603.1624050564237,2800.045315892092,1603.1624050564237,False,0.9304517983076314,0.9355845226762972,0.005132724368665853,-0.07133025067667845,-71.33025067667845,2796.924860325729,-2.545327243672511
