batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
301,0,2.976150583010167,1786993295.0636501,0.010150665882974863,1243.1597195095485,2793.864320955178,1243.1597195095485,False,1246.4857421875001,2800.8643182848896,1246.4857421875001,False,0.8577915831318814,0.8600865692174813,0.0022949860855998594,0.10549505948035491,105.49505948035491,2797.5768904933275,3.7644540208519452
302,0,2.9863862704951316,1786993295.073942,0.010262541007250547,1237.114425998264,2793.864320955178,1237.114425998264,False,1248.638267686632,2800.8643182848896,1248.638267686632,False,0.8536202752861065,0.861571831510536,0.007951556224429446,-0.03090347763554674,-30.90347763554674,2797.4404919562116,-1.1027504151993555
303,0,2.9964307080954313,1786993295.083746,0.009764750022441149,1235.0463324652778,2793.864320955178,1235.0463324652778,False,1247.1245008680557,2800.8643182848896,1247.1245008680557,False,0.8521932718223642,0.8605273185526103,0.00833404673024618,-0.04012658354136669,-40.126583541366685,2797.431268850306,-1.4318649565146548
304,0,3.006190166459419,1786993295.093419,0.00961908302269876,1236.465709092882,2793.864320955178,1236.465709092882,False,1249.7099934895834,2800.8643182848896,1249.7099934895834,False,0.8531726546847153,0.86231133212238,0.009138677437664722,-0.05952888011275346,-59.528880112753455,2797.4118665537344,-2.1242106805864065
305,0,3.015769458026625,1786993295.102942,0.009495165897533298,1237.5674506293403,2793.864320955178,1237.5674506293403,False,1250.921139865451,2800.8643182848896,1250.921139865451,False,0.8539328664273654,0.8631470342054315,0.009214167778066051,-0.06134920086267937,-61.349200862679375,2797.4100462329843,-2.189166459558927
306,0,3.0256498125381768,1786993295.113207,0.010201875120401382,1236.1403130425347,2793.864320955178,1236.1403130425347,False,1249.5491509331598,2800.8643182848896,1249.5491509331598,False,0.8529481284321414,0.8622003492865107,0.009252220854369275,-0.062266785867926645,-62.26678586792664,2797.4091286479793,-2.221909287322532
307,0,3.0362606454873458,1786993295.124126,0.010848040925338864,1242.920011393229,2793.864320955178,1242.920011393229,False,1249.9716227213544,2800.8643182848896,1249.9716227213544,False,0.8576261823379525,0.8624918586865795,0.004865676348627002,0.04350725014550133,43.50725014550133,2797.5149026839927,1.5524996483550288
308,0,3.046725333086215,1786993295.134124,0.009952333988621831,1236.9154134114583,2793.864320955178,1236.9154134114583,False,1237.8940673828124,2800.8643182848896,1237.8940673828124,False,0.8534829547799637,0.8541582349762665,0.0006752801963028077,0.14455150330336752,144.55150330336753,2797.6159469371505,5.15813243303481
309,0,3.0568419579649344,1786993295.144377,0.010225333971902728,1238.0352294921875,2793.864320955178,1238.0352294921875,False,1248.0178629557292,2800.8643182848896,1248.0178629557292,False,0.8542556381235683,0.8611437465686321,0.006888108445063823,-0.005260248992643663,-5.260248992643663,2797.4661351848545,-0.1877051453269934
310,0,3.0669471455039456,1786993295.154349,0.009924791054800153,1233.7440294053818,2793.864320955178,1233.7440294053818,False,1244.6665201822918,2800.8643182848896,1244.6665201822918,False,0.8512946707931203,0.8588312893854323,0.007536618592312028,-0.020897964643381742,-20.89796464338174,2797.450497469204,-0.7457166943827341
311,0,3.0771612914977595,1786993295.164768,0.010364582994952798,1237.6121337890627,2793.864320955178,1237.6121337890627,False,1245.7915744357638,2800.8643182848896,1245.7915744357638,False,0.853963698216488,0.8596075871161661,0.005643888899678151,0.024741982337724473,24.741982337724473,2797.496137416185,0.8828854673752666
312,0,3.087569082970731,1786993295.175178,0.010384415974840522,1238.8832329644097,2793.864320955178,1238.8832329644097,False,1254.5286973741318,2800.8643182848896,1254.5286973741318,False,0.8548407682798332,0.8656362819006764,0.010795513620843189,-0.09948065761745123,-99.48065761745123,2797.37191477623,-3.549837910985271
313,0,3.0977572915144265,1786993295.185152,0.009953833185136318,1243.2719753689237,2793.864320955178,1243.2719753689237,False,1248.0998453776042,2800.8643182848896,1248.0998453776042,False,0.8578690407021502,0.861200315189981,0.003331274487830771,0.08050673287512376,80.50673287512376,2797.5519021667224,2.8727780786156067
314,0,3.107917687506415,1786993295.195539,0.010324625065550208,1234.8138075086806,2793.864320955178,1234.8138075086806,False,1245.4548366970487,2800.8643182848896,1245.4548366970487,False,0.8520328274743797,0.8593752349948259,0.007342407520446237,-0.01621489602687799,-16.214896026877987,2797.4551805378205,-0.5786074802625603
315,0,3.118310541496612,1786993295.205895,0.010279916925355792,1237.8208414713542,2793.864320955178,1237.8208414713542,False,1246.6639187282988,2800.8643182848896,1246.6639187282988,False,0.8541077084272397,0.8602095126611998,0.0061018042339601175,0.013700135390534876,13.700135390534875,2797.4850955692377,0.48887151693316
316,0,3.1286236244486645,1786993295.2161431,0.010197167051956058,1239.8152886284724,2793.864320955178,1239.8152886284724,False,1247.0456217447916,2800.8643182848896,1247.0456217447916,False,0.8554838952176645,0.8604728912357025,0.004988996018037928,0.04053360673749308,40.53360673749308,2797.5119290405846,1.4463890500104581
