batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
10,0,0.21394027105998248,1787080915.061186,0.020008458057418466,1807.087350075161,2794.1505124847386,1807.087350075161,False,1817.8036970433186,2800.1505101959197,1817.8036970433186,False,0.942466809247813,0.9480558037883657,0.0055889945405527275,-0.004560475101526039,-4.5604751015260385,2797.17373445871,-0.16273462394826002
11,0,0.23405291652306914,1787080915.081331,0.02009866712614894,1808.733362047976,2794.1505124847386,1808.733362047976,False,1819.139153539973,2800.1505101959197,1819.139153539973,False,0.9433252689409419,0.9487522966409325,0.005427027699990594,0.0015327459951023025,1.5327459951023026,2797.1798276798067,0.054694047784124414
12,0,0.2542054795194417,1787080915.101494,0.02012837491929531,1807.7812850662688,2794.1505124847386,1807.7812850662688,False,1817.1751209455458,2800.1505101959197,1817.1751209455458,False,0.9428287235165768,0.9477279767415919,0.0048992532250151655,0.021387714790079657,21.387714790079656,2797.1996826486015,0.7631927915386688
13,0,0.2743308750214055,1787080915.121585,0.02005808404646814,1799.5411314098494,2794.1505124847386,1799.5411314098494,False,1816.8424909224684,2800.1505101959197,1816.8424909224684,False,0.938531160743004,0.9475544971604878,0.009023336417483763,-0.13376102198459439,-133.76102198459438,2797.044533911827,-4.773088138188495
14,0,0.294467854546383,1787080915.141771,0.02014837507158518,1807.638886242378,2794.1505124847386,1807.638886242378,False,1821.9070962218407,2800.1505101959197,1821.9070962218407,False,0.9427544569543171,0.9501958871278297,0.007441430173512509,-0.074249430197039,-74.249430197039,2797.1040455036145,-2.64949436900653
15,0,0.3147386875934899,1787080915.162121,0.02031204104423523,1805.9929530032607,2794.1505124847386,1805.9929530032607,False,1816.9956153931657,2800.1505101959197,1816.9956153931657,False,0.9418960383238943,0.9476343575675178,0.0057383192436234465,-0.010178096756924241,-10.17809675692424,2797.1681168370546,-0.36319214804896666
16,0,0.33481989603023976,1787080915.181932,0.019777042092755437,1806.752641879446,2794.1505124847386,1806.752641879446,False,1818.945852388211,2800.1505101959197,1818.945852388211,False,0.9422922458183077,0.9486514825216165,0.006359236703308735,-0.03353712105775268,-33.53712105775268,2797.144757812754,-1.196728556157318
17,0,0.3548179790377617,1787080915.202118,0.020153542049229145,1808.8992823985857,2794.1505124847386,1808.8992823985857,False,1821.2036979695965,2800.1505101959197,1821.2036979695965,False,0.9434118029003666,0.9498290373978509,0.006417234497484214,-0.03571900829961915,-35.719008299619155,2797.142575925512,-1.27458636524476
18,0,0.3748658124823123,1787080915.2220302,0.019877458922564983,1809.373009823848,2794.1505124847386,1809.373009823848,False,1821.3188926469345,2800.1505101959197,1821.3188926469345,False,0.943658870301354,0.9498891159325097,0.006230245631155706,-0.02868445418228795,-28.68445418228795,2797.1496104796292,-1.023567448697115
19,0,0.3949511455139145,1787080915.2422888,0.02022312511689961,1807.9648682302252,2794.1505124847386,1807.9648682302252,False,1818.4726456639569,2800.1505101959197,1818.4726456639569,False,0.9429244693247462,0.9484046866865928,0.005480217361846673,-0.00046825846123676687,-0.46825846123676684,2797.1778266753504,-0.016709194306193508
20,0,0.4153261040337384,1787080915.26278,0.020452457945793867,1801.4123343284218,2794.1505124847386,1801.4123343284218,False,1819.3663829607046,2800.1505101959197,1819.3663829607046,False,0.9395070663316568,0.9488708056809716,0.009363739349314781,-0.14656704029296055,-146.56704029296054,2797.0317278935186,-5.230054249677439
21,0,0.4353738750796765,1787080915.282379,0.019564250018447638,1807.7124962948849,2794.1505124847386,1807.7124962948849,False,1816.7552764809877,2800.1505101959197,1816.7552764809877,False,0.942792847478888,0.9475090114143896,0.0047161639355015605,0.028275566140140578,28.27556614014058,2797.206570499952,1.0089768105959385
22,0,0.45535512501373887,1787080915.302746,0.02033466612920165,1797.6097686684877,2794.1505124847386,1797.6097686684877,False,1813.642169239075,2800.1505101959197,1813.642169239075,False,0.9375238794512195,0.945885404094572,0.008361524643352491,-0.10886354636465889,-108.86354636465889,2797.069431387447,-3.8846540952276225
23,0,0.4758861454902217,1787080915.323444,0.02066237502731383,1812.2693790756268,2794.1505124847386,1812.2693790756268,False,1820.8240282012198,2800.1505101959197,1820.8240282012198,False,0.9451694402729793,0.9496310247477402,0.00446158447476086,0.03785289033544975,37.85289033544975,2797.2161478241474,1.350731170976654
24,0,0.49660677113570273,1787080915.344192,0.020694707985967398,1798.4160983284635,2794.1505124847386,1798.4160983284635,False,1812.465484205624,2800.1505101959197,1812.465484205624,False,0.9379444119405912,0.9452717167767343,0.007327304836143078,-0.06995601488495555,-69.95601488495555,2797.1083389189266,-2.4962894263829414
25,0,0.5172337080584839,1787080915.364686,0.020434499951079488,1808.7044297298442,2794.1505124847386,1808.7044297298442,False,1819.5056582401767,2800.1505101959197,1819.5056582401767,False,0.9433101796041964,0.948943443192515,0.0056332635883186155,-0.006225884483091887,-6.225884483091887,2797.1720690493285,-0.22216259217427514
26,0,0.5377953751012683,1787080915.385331,0.020579915959388018,1804.9516118574268,2794.1505124847386,1804.9516118574268,False,1818.3077554676913,2800.1505101959197,1818.3077554676913,False,0.9413529381428147,0.948318689992994,0.006965751850179225,-0.05635432781136716,-56.354327811367156,2797.1219406060004,-2.0109309096262904
27,0,0.5587490205653012,1787080915.4065669,0.021174124907702208,1806.4298760638974,2794.1505124847386,1806.4298760638974,False,1816.1768755822325,2800.1505101959197,1816.1768755822325,False,0.9421239108076611,0.9472073526985045,0.005083441890843421,0.014458504709242037,14.458504709242037,2797.192753438521,0.5159329399529702
28,0,0.579568124958314,1787080915.42698,0.020370749989524484,1813.8010048801661,2794.1505124847386,1813.8010048801661,False,1826.9203453167345,2800.1505101959197,1826.9203453167345,False,0.9459682431005824,0.9528104928236929,0.006842249723110538,-0.05170815601767391,-51.70815601767391,2797.126586777794,-1.8451383106506534
29,0,0.6000762080075219,1787080915.447583,0.02056275005452335,1818.6105090298952,2794.1505124847386,1818.6105090298952,False,1826.0598634135752,2800.1505101959197,1826.0598634135752,False,0.9484765878299452,0.9523617178191796,0.0038851299892344038,0.05953920970962066,59.53920970962066,2797.2378341435215,2.124579278818893
30,0,0.6207650830037892,1787080915.468357,0.020736000034958124,1808.6512772061315,2794.1505124847386,1808.6512772061315,False,1816.4294387279806,2800.1505101959197,1816.4294387279806,False,0.9432824584819026,0.9473390742680772,0.0040566157861745555,0.053087883795863544,53.08788379586355,2797.2313828176075,1.8943721023359814
31,0,0.6414458961226046,1787080915.488949,0.02055029198527336,1808.4770640138045,2794.1505124847386,1808.4770640138045,False,1822.174880113059,2800.1505101959197,1822.174880113059,False,0.9431915994808175,0.9503355469121306,0.00714394743131308,-0.06305807698942331,-63.05807698942331,2797.1152368568223,-2.2501454820662046
32,0,0.6623335835756734,1787080915.510126,0.02113291691057384,1806.0646714621444,2794.1505124847386,1806.0646714621444,False,1819.3518741266514,2800.1505101959197,1819.3518741266514,False,0.9419334423083258,0.9488632387559219,0.00692979644759617,-0.0550016792272714,-55.0016792272714,2797.1232932545845,-1.9626634037707464
33,0,0.683039249968715,1787080915.5303612,0.020197999896481633,1821.574648146384,2794.1505124847386,1821.574648146384,False,1832.66967045647,2800.1505101959197,1832.66967045647,False,0.9500225024395338,0.9558089909978676,0.005786488558333858,-0.011990234868558353,-11.990234868558353,2797.1663046989433,-0.4278559402140434
34,0,0.7032623125705868,1787080915.5505831,0.02017595898360014,1821.0806808678435,2794.1505124847386,1821.0806808678435,False,1831.3808917947572,2800.1505101959197,1831.3808917947572,False,0.949764879162574,0.9551368424638853,0.005371963301311289,0.0036042783812464036,3.6042783812464037,2797.181899212193,0.1286139873410792
35,0,0.7232081664260477,1787080915.570233,0.019605332985520363,1818.4698330845613,2794.1505124847386,1818.4698330845613,False,1829.4534333185127,2800.1505101959197,1829.4534333185127,False,0.9484032198163119,0.9541315973992301,0.00572837758291822,-0.009804089728483342,-9.804089728483342,2797.1684908440834,-0.3498461935656345
36,0,0.7429303125245497,1787080915.5900319,0.01976687484420836,1807.6766565834596,2794.1505124847386,1807.6766565834596,False,1822.548440411162,2800.1505101959197,1822.548440411162,False,0.9427741556660821,0.9505303732342782,0.007756217568196111,-0.08609178748191172,-86.09178748191172,2797.0922031463297,-3.0720734899340467
37,0,0.7631079375278205,1787080915.610595,0.020529708825051785,1806.3485487857813,2794.1505124847386,1806.3485487857813,False,1822.7978853055126,2800.1505101959197,1822.7978853055126,False,0.9420814954477684,0.9506604685136526,0.008578973065884177,-0.11704399435635965,-117.04399435635965,2797.0612509394555,-4.176562744660279
38,0,0.7832791875116527,1787080915.630371,0.01973887486383319,1816.0251160495004,2794.1505124847386,1816.0251160495004,False,1822.3286629033282,2800.1505101959197,1822.3286629033282,False,0.9471282041600673,0.9504157506585937,0.0032875464985264724,0.08202040598375272,82.02040598375272,2797.2603153397954,2.9267915352466716
39,0,0.8031582500552759,1787080915.650356,0.01994783408008516,1819.6456580019903,2794.1505124847386,1819.6456580019903,False,1829.6959582486456,2800.1505101959197,1829.6959582486456,False,0.9490164585499666,0.954258083646315,0.005241625096348401,0.008507624630516943,8.507624630516943,2797.186802558442,0.3035835223564424
40,0,0.8231051040347666,1787080915.6702569,0.019865042064338923,1815.6612988810548,2794.1505124847386,1815.6612988810548,False,1822.8637033684795,2800.1505101959197,1822.8637033684795,False,0.9469384592615263,0.9506947952105843,0.0037563359490579984,0.06438446420738818,64.38446420738818,2797.242679398019,2.2974758852193897
41,0,0.8429670000914484,1787080915.69008,0.01979333395138383,1804.5693948223666,2794.1505124847386,1804.5693948223666,False,1818.845634977346,2800.1505101959197,1818.845634977346,False,0.9411535969933909,0.9485992152178554,0.007445618224464545,-0.07440698541220611,-74.40698541220611,2797.1038879483995,-2.655116521988514
42,0,0.863212937489152,1787080915.710752,0.020642375107854605,1798.7526630515329,2794.1505124847386,1798.7526630515329,False,1812.3523809334774,2800.1505101959197,1812.3523809334774,False,0.9381199436218037,0.9452127289917713,0.0070927853699676024,-0.06113335122175812,-61.13335122175812,2797.11716158259,-2.181464145794966
43,0,0.8836143959779292,1787080915.730884,0.020098791923373938,1803.2290469120514,2794.1505124847386,1803.2290469120514,False,1814.4902826738232,2800.1505101959197,1814.4902826738232,False,0.9404545530770776,0.9463277284585239,0.005873175381446272,-0.015251408436895156,-15.251408436895156,2797.1630435253746,-0.5442266784504409
44,0,0.9038767500314862,1787080915.751273,0.020356166176497936,1806.8208662823936,2794.1505124847386,1806.8208662823936,False,1817.6722706533703,2800.1505101959197,1817.6722706533703,False,0.9423278275157593,0.9479872597800308,0.005659432264271569,-0.007210354685967751,-7.210354685967751,2797.171084579126,-0.2572921312434967
45,0,0.9244273750809953,1787080915.771988,0.02068341593258083,1804.6262107787093,2794.1505124847386,1804.6262107787093,False,1817.23606810531,2800.1505101959197,1817.23606810531,False,0.9411832287392422,0.9477597630717842,0.006576534332542017,-0.0417118961789827,-41.711896178982705,2797.1365830376326,-1.488434776583739
46,0,0.9449640420498326,1787080915.792347,0.020321999909356236,1815.8362114138722,2794.1505124847386,1815.8362114138722,False,1830.050120945545,2800.1505101959197,1830.050120945545,False,0.9470296829960597,0.9544427933599253,0.007413110363865605,-0.07318403396535282,-73.18403396535282,2797.1051108998463,-2.611477089828462
47,0,0.9654417290585116,1787080915.8129458,0.020556458039209247,1816.4325543328673,2794.1505124847386,1816.4325543328673,False,1823.2094700097393,2800.1505101959197,1823.2094700097393,False,0.9473406991780166,0.9508751260524326,0.0035344268744160745,0.07273272271788706,72.73272271788706,2797.2510276565295,2.595372634808987
48,0,0.9862585834925994,1787080915.833976,0.020985916955396533,1809.7387688696224,2794.1505124847386,1809.7387688696224,False,1819.8829229918274,2800.1505101959197,1819.8829229918274,False,0.9438496279649556,0.9491402015322351,0.005290573567279466,0.006666174524496944,6.6661745244969435,2797.184961108336,0.2378737697865024
49,0,1.0081110830651596,1787080915.856577,0.02249175007455051,1814.8308839875508,2794.1505124847386,1814.8308839875508,False,1827.5589907266258,2800.1505101959197,1827.5589907266258,False,0.9465053653798167,0.9531435714109986,0.006638206031181926,-0.04403199635450871,-44.03199635450871,2797.134262937457,-1.5712245344886067
50,0,1.0296219794545323,1787080915.8770611,0.0204368750564754,1815.239843353023,2794.1505124847386,1815.239843353023,False,1826.9577418381612,2800.1505101959197,1826.9577418381612,False,0.9467186537016415,0.9528299965738711,0.006111342872229586,-0.024211311428984566,-24.211311428984565,2797.1540836223826,-0.8639491660357039
51,0,1.05008172953967,1787080915.8975081,0.020408124895766377,1804.5350715616532,2794.1505124847386,1804.5350715616532,False,1811.7553307344597,2800.1505101959197,1811.7553307344597,False,0.9411356960690077,0.9449013439355893,0.003765647866581623,0.06403414822846257,64.03414822846257,2797.24232908204,2.2849753150322067
52,0,1.0704838545061648,1787080915.9178581,0.02031412487849593,1806.3380110412438,2794.1505124847386,1806.3380110412438,False,1817.2004639333502,2800.1505101959197,1817.2004639333502,False,0.9420759996013887,0.9477411941020322,0.005665194500643511,-0.007427131034159891,-7.427131034159891,2797.1708678027776,-0.26502751335140917
53,0,1.0906625625211746,1787080915.93787,0.019977958872914314,1807.510046155149,2794.1505124847386,1807.510046155149,False,1822.0706135406083,2800.1505101959197,1822.0706135406083,False,0.9426872618041165,0.9502811678120584,0.007593906007941853,-0.07998559796969172,-79.98559796969172,2797.098309335842,-2.8541820571542864
54,0,1.1106068330118433,1787080915.957747,0.019842250039801,1807.7303251767867,2794.1505124847386,1807.7303251767867,False,1823.511891434832,2800.1505101959197,1823.511891434832,False,0.9428021459388864,0.9510328506668756,0.008230704727989147,-0.10394207808519783,-103.94207808519783,2797.0743528557264,-3.7090378991292403
55,0,1.1305661670630798,1787080915.977788,0.020003250101581216,1807.8550525861704,2794.1505124847386,1807.8550525861704,False,1821.691125058223,2800.1505101959197,1821.691125058223,False,0.9428671961665596,0.9500832497096905,0.007216053543130929,-0.06577072162828576,-65.77072162828576,2797.1125242121834,-2.346942678714165
56,0,1.1505077499896288,1787080915.997626,0.019799584057182074,1805.453443242929,2794.1505124847386,1805.453443242929,False,1818.5097246040823,2800.1505101959197,1818.5097246040823,False,0.9416146628594728,0.9484240248056875,0.0068093619462147315,-0.05047091205275343,-50.470912052753434,2797.127824021759,-1.8009888685681357
57,0,1.1705386664252728,1787080916.017854,0.020188333000987768,1826.6081906863994,2794.1505124847386,1826.6081906863994,False,1836.7943561833083,2800.1505101959197,1836.7943561833083,False,0.9526476919616143,0.9579601761057496,0.005312484144135321,0.005841894760354878,5.8418947603548785,2797.1841368285723,0.2084604182256237
58,0,1.1907723125768825,1787080916.038087,0.020201958948746324,1816.640552220952,2794.1505124847386,1816.640552220952,False,1827.0128362392024,2800.1505101959197,1827.0128362392024,False,0.947449178220773,0.9528587304612256,0.005409552240452586,0.0021901758638377842,2.1901758638377844,2797.1804851096754,0.07815357778467685
59,0,1.2106227920157835,1787080916.0575712,0.019441750133410096,1817.5798101657763,2794.1505124847386,1817.5798101657763,False,1831.4509184715873,2800.1505101959197,1831.4509184715873,False,0.9479390380154765,0.9551733641177343,0.0072343261022578265,-0.06645813852408357,-66.45813852408357,2797.1118367952877,-2.371472256782885
60,0,1.2305502709932625,1787080916.07792,0.02030595811083913,1811.3532284785736,2794.1505124847386,1811.3532284785736,False,1827.2071093220698,2800.1505101959197,1827.2071093220698,False,0.9446916318649025,0.9529600514806689,0.00826841961576641,-0.10536091881249614,-105.36091881249614,2797.072934014999,-3.7596673855443954
61,0,1.2505186459748074,1787080916.097512,0.019550542114302516,1814.2059514735774,2794.1505124847386,1814.2059514735774,False,1826.819996903582,2800.1505101959197,1826.819996903582,False,0.9461794386046581,0.9527581571971097,0.006578718592451516,-0.04179406842186209,-41.79406842186209,2797.1365008653897,-1.4913669862211707
62,0,1.2736901249736547,1787080916.124267,0.026716750115156174,1815.1929868785992,2794.1505124847386,1815.1929868785992,False,1825.2372557270503,2800.1505101959197,1825.2372557270503,False,0.9466942162155726,0.9519326957015992,0.005238479486026626,0.008625963045391809,8.625963045391808,2797.186920896857,0.30780627481415246
63,0,1.3156244165729731,1787080916.181477,0.05707291699945927,1807.4397243923609,2794.1505124847386,1807.4397243923609,False,1820.9321930841384,2800.1505101959197,1820.9321930841384,False,0.9426505862513864,0.949687436969359,0.007036850717972554,-0.05902907975245049,-59.02907975245049,2797.1192658540594,-2.106375954626409
64,0,1.359034062596038,1787080916.210988,0.029460791032761335,1811.4072080369237,2794.1505124847386,1811.4072080369237,False,1824.9106180661418,2800.1505101959197,1824.9106180661418,False,0.9447197843181421,0.951762341371996,0.007042557053853926,-0.05924375311433216,-59.24375311433216,2797.119051180697,-2.114036294402375
65,0,1.3841901250416413,1787080916.231807,0.020756583893671632,1809.5281932799799,2794.1505124847386,1809.5281932799799,False,1818.4717723153788,2800.1505101959197,1818.4717723153788,False,0.9437398045499074,0.9484042312011135,0.004664426651206144,0.030221931896594025,30.221931896594025,2797.208516865708,1.0784303417283052
66,0,1.4054956040345132,1787080916.2535691,0.02170770801603794,1812.382894541836,2794.1505124847386,1812.382894541836,False,1824.9888217998391,2800.1505101959197,1824.9888217998391,False,0.9452286430332854,0.9518031276811724,0.006574484647887013,-0.041634786680902994,-41.63478668090299,2797.136660147131,-1.4856832244113258
67,0,1.4339731665095314,1787080916.2887921,0.03516241698525846,1801.3956990229085,2794.1505124847386,1801.3956990229085,False,1815.0256876958422,2800.1505101959197,1815.0256876958422,False,0.9394983903684793,0.9466069631411951,0.0071085727727158154,-0.061727276096457874,-61.72727609645787,2797.116567657715,-2.202657582659787
68,0,1.4665246665244922,1787080916.3186402,0.029795833164826035,1813.3308323805895,2794.1505124847386,1813.3308323805895,False,1822.2133140667347,2800.1505101959197,1822.2133140667347,False,0.9457230297325326,0.9503555917238471,0.0046325619913144545,0.03142068601944454,31.42068601944454,2797.209715619831,1.1212063238454375
69,0,1.4915830835234374,1787080916.338916,0.020238582976162434,1801.4328838234671,2794.1505124847386,1801.4328838234671,False,1816.3593313325712,2800.1505101959197,1816.3593313325712,False,0.9395177836979348,0.9473025105163285,0.007784726818393706,-0.08716431050051318,-87.16431050051318,2797.091130623311,-3.1103450792361254
70,0,1.5117943750228733,1787080916.359107,0.02011791616678238,1811.165354658918,2794.1505124847386,1811.165354658918,False,1823.8325605521677,2800.1505101959197,1823.8325605521677,False,0.944593648311786,0.9512000921673084,0.006606443855522337,-0.04283709770653775,-42.83709770653775,2797.135457836105,-1.5285861299792232
71,0,1.5318931250367314,1787080916.3790731,0.01991900010034442,1804.183628154641,2794.1505124847386,1804.183628154641,False,1813.8426106770837,2800.1505101959197,1813.8426106770837,False,0.9409524045715467,0.9459899421527425,0.005037537581195739,0.0161854329310969,16.1854329310969,2797.194480366743,0.5775561280008885
72,0,1.5519385625375435,1787080916.399214,0.020085375057533383,1802.2733289930552,2794.1505124847386,1802.2733289930552,False,1813.7163992367466,2800.1505101959197,1813.7163992367466,False,0.939956108761356,0.9459241179448201,0.005968009183464074,-0.018819072787961355,-18.819072787961353,2797.1594758610236,-0.6715341417342762
73,0,1.5720325415022671,1787080916.419214,0.01993141695857048,1809.6230528296494,2794.1505124847386,1809.6230528296494,False,1820.9769806487127,2800.1505101959197,1820.9769806487127,False,0.9437892775192688,0.9497107954379336,0.005921517918664798,-0.017070063209823613,-17.070063209823612,2797.161224870602,-0.6091230092001004
74,0,1.5923055625753477,1787080916.439788,0.020534041104838252,1810.3387580189287,2794.1505124847386,1810.3387580189287,False,1827.915944830835,2800.1505101959197,1827.915944830835,False,0.9441625457987873,0.9533297369528182,0.009167191154030863,-0.13917286253502142,-139.17286253502144,2797.039122071277,-4.966202631138361
75,0,1.6126436250051484,1787080916.459893,0.02006391598843038,1815.6257747660477,2794.1505124847386,1815.6257747660477,False,1831.6495913787264,2800.1505101959197,1831.6495913787264,False,0.9469199320446098,0.9552769798178097,0.0083570477731999,-0.1086951257202482,-108.6951257202482,2797.0695998080914,-3.8786442235315515
76,0,1.6326844999566674,1787080916.479868,0.019937416072934866,1803.1315871654813,2794.1505124847386,1803.1315871654813,False,1820.2544514312328,2800.1505101959197,1820.2544514312328,False,0.9404037240032223,0.949333968160515,0.00893024415729271,-0.13025887474408354,-130.25887474408353,2797.0480360590677,-4.64811856780201
77,0,1.6528750205179676,1787080916.500271,0.020366125041618943,1805.8464322387363,2794.1505124847386,1805.8464322387363,False,1815.448648426914,2800.1505101959197,1815.448648426914,False,0.9418196220082005,0.9468275537234012,0.005007931715200753,0.017299210829329087,17.299210829329088,2797.195594144641,0.6172998440382917
78,0,1.6730383960530162,1787080916.5201972,0.019885958172380924,1815.8470634315718,2794.1505124847386,1815.8470634315718,False,1828.0432406789887,2800.1505101959197,1828.0432406789887,False,0.9470353427481989,0.9533961267218766,0.006360783973677675,-0.033595329641815275,-33.595329641815276,2797.14469960417,-1.198805653790154
79,0,1.6930532500846311,1787080916.540525,0.020063834032043815,1803.1483594279302,2794.1505124847386,1803.1483594279302,False,1820.9892994950453,2800.1505101959197,1820.9892994950453,False,0.9404124713948043,0.9497172201986384,0.009304748803834029,-0.1443478055719681,-144.3478055719681,2797.0339471282396,-5.150863744360837
80,0,1.7134621664881706,1787080916.5607412,0.020129417069256306,1816.5779357744752,2794.1505124847386,1816.5779357744752,False,1826.4822584529554,2800.1505101959197,1826.4822584529554,False,0.9474165212921996,0.952582013371019,0.005165492078819445,0.011371762172172914,11.371762172172913,2797.1896666959838,0.405786546252245
81,0,1.733535645995289,1787080916.580717,0.019930792041122913,1812.614959137872,2794.1505124847386,1812.614959137872,False,1824.5524035611445,2800.1505101959197,1824.5524035611445,False,0.945349673806566,0.9515755184818147,0.006225844675248671,-0.028518889445178726,-28.518889445178726,2797.1497760443667,-1.0176594863395205
82,0,1.7535625625168905,1787080916.6007948,0.020036459201946855,1805.1742165004653,2794.1505124847386,1805.1742165004653,False,1815.8539688399821,2800.1505101959197,1815.8539688399821,False,0.9414690351802045,0.9470389441890649,0.005569909008860341,-0.0038424740344878325,-3.8424740344878323,2797.174452459777,-0.137113689497853
83,0,1.7736750210169703,1787080916.620947,0.020112041849642992,1812.8647593263045,2794.1505124847386,1812.8647593263045,False,1827.770079077744,2800.1505101959197,1827.770079077744,False,0.9454799543857154,0.9532536622512335,0.00777370786551812,-0.08674977555069723,-86.74977555069722,2797.091545158261,-3.0955529385775487
84,0,1.7938299170928076,1787080916.641131,0.02011474990285933,1810.2198066194524,2794.1505124847386,1810.2198066194524,False,1824.0637405519562,2800.1505101959197,1824.0637405519562,False,0.9441005079864395,0.9513206615890099,0.007220153602570334,-0.0659249665872348,-65.9249665872348,2797.1123699672244,-2.3524467095073796
85,0,1.8138897920725867,1787080916.661031,0.01986324996687472,1807.8081610454767,2794.1505124847386,1807.8081610454767,False,1820.4929940241786,2800.1505101959197,1820.4929940241786,False,0.942842740392058,0.9494583774628289,0.006615637070770952,-0.04318294808495035,-43.182948084950354,2797.135111985727,-1.5409273510187822
86,0,1.8337082085199654,1787080916.680771,0.01970816683024168,1799.4289325827835,2794.1505124847386,1799.4289325827835,False,1813.0779992907349,2800.1505101959197,1813.0779992907349,False,0.9384726446615641,0.9455911673765387,0.0071185227149745955,-0.06210159467840351,-62.10159467840351,2797.116193339133,-2.2160146545248183
87,0,1.853641208494082,1787080916.700898,0.02009441703557968,1812.988170758173,2794.1505124847386,1812.988170758173,False,1825.1355589166246,2800.1505101959197,1825.1355589166246,False,0.9455443182795875,0.9518796568330418,0.0063353385534542506,-0.03263806844699395,-32.63806844699395,2797.145656865365,-1.164647032793104
88,0,1.8737607710063457,1787080916.72101,0.020079541951417923,1813.0569727621105,2794.1505124847386,1813.0569727621105,False,1821.880976483105,2800.1505101959197,1821.880976483105,False,0.9455802012185711,0.9501822646613652,0.004602063442794124,0.0325680467916597,32.5680467916597,2797.2108629806035,1.1621484010726413
89,0,1.8938739789882675,1787080916.741125,0.020080208079889417,1806.0655084211971,2794.1505124847386,1806.0655084211971,False,1819.23950923103,2800.1505101959197,1819.23950923103,False,0.9419338788152427,0.948804636063228,0.0068707572479852486,-0.05278061412932428,-52.78061412932428,2797.125514319682,-1.8834075838325819
