batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
0,0,0.0050099994987249374,1786994715.73648,0.009368416853249073,1327.0217331659223,2794.159903300318,1327.0217331659223,False,1327.645523313492,2800.159901011499,1327.645523313492,False,0.9166476302544082,0.9170785167623342,0.00043088650792599825,-0.009510289084605683,-9.510289084605683,2797.2651959512236,-0.3393622996219556
1,0,0.014907020493410528,1786994715.746801,0.010256291134282947,1329.9265090215779,2794.159903300318,1329.9265090215779,False,1327.9947668650793,2800.159901011499,1327.9947668650793,False,0.9186541203049927,0.9173197586847105,-0.0013343616202822206,0.035855980528274115,35.85598052827412,2797.3105622208363,1.2794740411174035
2,0,0.024460812099277973,1786994715.755601,0.008764457888901234,1327.6232468377982,2794.159903300318,1327.6232468377982,False,1328.7918147011408,2800.159901011499,1328.7918147011408,False,0.9170631291630622,0.9178703239029471,0.0008071947398848867,-0.019181281188090503,-19.1812811880905,2797.25552495912,-0.6844590775082252
3,0,0.03319914545863867,1786994715.764288,0.008653874974697828,1324.829781281002,2794.159903300318,1324.829781281002,False,1324.4371744791672,2800.159901011499,1324.4371744791672,False,0.9151335273194469,0.9148623319911948,-0.0002711953282520385,0.008532972574415643,8.532972574415643,2797.2832392128826,0.3044880307741808
4,0,0.04198170802555978,1786994715.773159,0.008841250091791153,1325.4157931857637,2794.159903300318,1325.4157931857637,False,1324.4371744791672,2800.159901011499,1324.4371744791672,False,0.9155383182963959,0.9148623319911948,-0.0006759863052010484,0.018935961425489898,18.935961425489896,2797.2936422017337,0.6757051607725485
5,0,0.05094841658137739,1786994715.782228,0.00903558311983943,1322.7543240017367,2794.159903300318,1322.7543240017367,False,1320.92824203249,2800.159901011499,1320.92824203249,False,0.913699893680159,0.9124385174208819,-0.001261376259277136,0.03398028185892565,33.98028185892565,2797.308686522167,1.212542173098974
6,0,0.06035208306275308,1786994715.7919638,0.009700334165245295,1328.4829930865578,2794.159903300318,1328.4829930865578,False,1328.1181981646823,2800.159901011499,1328.1181981646823,False,0.9176570036579926,0.9174050195402433,-0.0002519841177492932,0.008039251073551076,8.039251073551076,2797.282745491382,0.2868702210088166
7,0,0.06992652057670057,1786994715.801373,0.00937687512487173,1330.094566902282,2794.159903300318,1330.094566902282,False,1328.7651824466768,2800.159901011499,1328.7651824466768,False,0.9187702072192028,0.9178519275253049,-0.0009182796938979054,0.02516281816103396,25.16281816103396,2797.299869058469,0.897902446511346
8,0,0.07951570802833885,1786994715.811213,0.009744750102981925,1322.766128782242,2794.159903300318,1322.766128782242,False,1325.6438840835813,2800.159901011499,1325.6438840835813,False,0.9137080478978372,0.9156958733505005,0.0019878254526632944,-0.049523084344974495,-49.52308434497449,2797.2251831559634,-1.767166869289698
9,0,0.08933837444055825,1786994715.820936,0.009655833011493087,1321.235955326141,2794.159903300318,1321.235955326141,False,1324.272700427827,2800.159901011499,1324.272700427827,False,0.9126510720869988,0.9147487206270164,0.0020976485400175937,-0.05234549990855373,-52.34549990855373,2797.2223607404,-1.867881098649505
10,0,0.09919210360385478,1786994715.83094,0.009943624958395958,1330.80732421875,2794.159903300318,1330.80732421875,False,1332.2591083829363,2800.159901011499,1332.2591083829363,False,0.9192625482930209,0.9202653762652256,0.001002827972204745,-0.024208987956809976,-24.208987956809978,2797.2504972523516,-0.8638662559523971
11,0,0.10885731258895248,1786994715.840251,0.009262874955311418,1328.4015764508927,2794.159903300318,1328.4015764508927,False,1328.4959232390872,2800.159901011499,1328.4959232390872,False,0.9176007646648545,0.917665935232645,6.517056779042907e-05,-0.0001115152370114732,-0.1115152370114732,2797.274594725071,-0.003979276227928675
12,0,0.11824072850868106,1786994715.849715,0.009428124874830246,1331.4451280381945,2794.159903300318,1331.4451280381945,False,1329.0702737475199,2800.159901011499,1329.0702737475199,False,0.9197031148226031,0.9180626710353316,-0.0016404437872715727,0.04372218692126883,43.72218692126883,2797.3184284272293,1.5601693877129899
13,0,0.12750183301977813,1786994715.858779,0.009027665946632624,1329.9121465773808,2794.159903300318,1329.9121465773808,False,1329.652582465278,2800.159901011499,1329.652582465278,False,0.9186441993669184,0.9184649040152965,-0.00017929535162197752,0.006171174790526461,6.171174790526461,2797.2808774150985,0.220210347934858
14,0,0.13666045805439353,1786994715.8680289,0.009213834069669247,1329.8100934709819,2794.159903300318,1329.8100934709819,False,1330.0065460689484,2800.159901011499,1330.0065460689484,False,0.9185737056170403,0.9187094063398564,0.00013570072281610113,-0.0019241159573309624,-1.9241159573309625,2797.2727821243507,-0.0686595759824066
15,0,0.14600912458263338,1786994715.877472,0.009409083053469658,1329.5580620659716,2794.159903300318,1329.5580620659716,False,1328.8445359002974,2800.159901011499,1328.8445359002974,False,0.9183996135246666,0.9179067413639903,-0.0004928721606762831,0.01422999090627773,14.22999090627773,2797.2889362312144,0.5077787220338899
16,0,0.15520589554216713,1786994715.886434,0.008921459084376693,1327.4658652653768,2794.159903300318,1327.4658652653768,False,1323.6439670138889,2800.159901011499,1323.6439670138889,False,0.9169544169680768,0.9143144195303997,-0.0026399974376770663,0.0694103718694446,69.4103718694446,2797.3441166121775,2.476818864881694
17,0,0.16430739546194673,1786994715.8956642,0.00919145904481411,1327.0847005208332,2794.159903300318,1327.0847005208332,False,1324.3819266183034,2800.159901011499,1324.3819266183034,False,0.9166911253044288,0.9148241692245485,-0.0018669560798802998,0.04954347491637323,49.54347491637323,2797.3242497152246,1.767894480315916
18,0,0.17367987462785095,1786994715.905181,0.00948641705326736,1325.1150886656742,2794.159903300318,1325.1150886656742,False,1323.6664078000993,2800.159901011499,1323.6664078000993,False,0.9153306049795316,0.9143299206280733,-0.0010006843514582808,0.027280589511419477,27.28058951141948,2797.3019868298197,0.9734723633820824
19,0,0.18338297912850976,1786994715.91507,0.009859791956841946,1329.295583767361,2794.159903300318,1329.295583767361,False,1328.4492784288195,2800.159901011499,1328.4492784288195,False,0.9182183051825337,0.9176337150709648,-0.0005845901115688612,0.016587110691334242,16.587110691334242,2797.2912933509997,0.5918894765677363
20,0,0.19282897899392992,1786994715.9240751,0.008972542127594352,1326.288419983879,2794.159903300318,1326.288419983879,False,1325.9871458023313,2800.159901011499,1325.9871458023313,False,0.9161410901023109,0.9159329832886314,-0.00020810681367955386,0.006911619453663977,6.911619453663977,2797.281617859762,0.2466321529283463
21,0,0.20202002045698464,1786994715.933456,0.009347375016659498,1326.1797115265376,2794.159903300318,1326.1797115265376,False,1327.8596385168653,2800.159901011499,1327.8596385168653,False,0.9160659991318164,0.9172264180279037,0.0011604188960873119,-0.0282590204860364,-28.259020486036402,2797.246447219822,-1.0083864004437768
22,0,0.21134972909931093,1786994715.942729,0.009233792079612613,1329.336838882688,2794.159903300318,1329.336838882688,False,1330.5189220610118,2800.159901011499,1330.5189220610118,False,0.918246802382508,0.9190633329012577,0.0008165305187497474,-0.01942120749321532,-19.42120749321532,2797.255285032815,-0.6930205357270668
23,0,0.22093739558476955,1786994715.952637,0.009869790868833661,1328.606036861359,2794.159903300318,1328.606036861359,False,1330.1859995039686,2800.159901011499,1330.1859995039686,False,0.9177419968286169,0.9188333647964824,0.0010913679678654642,-0.02648443538569041,-26.48443538569041,2797.2482218049227,-0.9450626386558096
24,0,0.23068295803386718,1786994715.9622169,0.009536749916151166,1320.6384447854664,2794.159903300318,1320.6384447854664,False,1318.523396422371,2800.159901011499,1318.523396422371,False,0.9122383383634487,0.9107773569631822,-0.0014609814002665145,0.03911006531403259,39.11006531403259,2797.3138163056224,1.3955918253651367
