packet,rep_index,reps_averaged,time_s,timestamp_epoch_s,peak_01,peak_01_freq_mhz,peak_02,peak_02_freq_mhz,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
32,26028,4,6.2472,1787084775.797756,1599.2360026041665,2794.153063004681,1611.2738715277776,2800.153060715863,0.9221492949138177,0.9290905545666124,0.006941259652794685,-0.07233481583243166,-72.33481583243166,2797.106670012665,-2.581173845005412
32,26032,4,6.24816,1787084775.797756,1595.0791625976562,2794.153063004681,1608.9534437391494,2800.153060715863,0.9197523834668323,0.9277525526421324,0.00800016917530011,-0.10316824209099322,-103.16824209099322,2797.0758365864062,-3.6814245679058386
32,26036,4,6.2491200000000005,1787084775.797756,1593.9031914605034,2794.153063004681,1600.908047146267,2800.153060715863,0.9190742965845969,0.9231134269700318,0.004039130385434908,0.012169654904814512,12.169654904814513,2797.1911744834024,0.43425831090545647
32,26040,4,6.2500800000000005,1787084775.797756,1593.0386284722222,2794.153063004681,1602.0745849609375,2800.153060715863,0.9185757734468275,0.9237860744226511,0.005210300975823645,-0.021932599600845714,-21.932599600845712,2797.1570722288966,-0.7826362974894988
32,26044,4,6.251040000000001,1787084775.797756,1601.8711344401042,2794.153063004681,1612.654771592882,2800.153060715863,0.9236687610592509,0.9298868072893556,0.00621804623010469,-0.051276219924300495,-51.2762199243005,2797.1277286085733,-1.8297252328111795
32,26048,4,6.252,1787084775.797756,1608.4448106553818,2794.153063004681,1614.6768324110242,2800.153060715863,0.9274592653231862,0.9310527652559635,0.0035934999327772443,0.02514556399672571,25.145563996725713,2797.2041503924943,0.8972867540938378
32,26052,4,6.25296,1787084775.797756,1601.8922390407986,2794.153063004681,1621.2359686957466,2800.153060715863,0.9236809303654808,0.9348348855248614,0.011153955159380557,-0.19500047658195405,-195.00047658195405,2796.9840043519157,-6.958338444974095
32,26056,4,6.25392,1787084775.797756,1605.598124186198,2794.153063004681,1618.8800930447048,2800.153060715863,0.9258178128320442,0.9334764437020315,0.007658630869987304,-0.09322329785588979,-93.22329785588978,2797.0857815306417,-3.3265521644265554
32,26060,4,6.25488,1787084775.797756,1607.6953599717883,2794.153063004681,1611.716281467014,2800.153060715863,0.9270271180864287,0.9293456563857718,0.0023185382993431425,0.062270015776111985,62.27001577611198,2797.2412748442734,2.2220245423962313
32,26064,4,6.25584,1787084775.797756,1603.1300591362847,2794.153063004681,1611.3639526367188,2800.153060715863,0.9243946805101899,0.9291424970134806,0.004747816503290703,-0.008465933585949083,-8.465933585949083,2797.1705388949117,-0.302095831642488
32,26068,4,6.2568,1787084775.797756,1594.5620659722222,2794.153063004681,1608.7121853298609,2800.153060715863,0.9194542159119687,0.9276134385453667,0.008159222633397967,-0.10779957552146993,-107.79957552146993,2797.071205252976,-3.846687679184625
32,26072,4,6.25776,1787084775.797756,1601.7808227539062,2794.153063004681,1603.9697808159722,2800.153060715863,0.9236166856572374,0.9248788796862882,0.0012621940290508116,0.0930287467814286,93.0287467814286,2797.272033575279,3.319609862311897
32,26076,4,6.25872,1787084775.797756,1598.5961507161458,2794.153063004681,1611.1673651801216,2800.153060715863,0.9217803443859238,0.9290291410208724,0.0072487966349485955,-0.08128970636792082,-81.28970636792083,2797.0977151221296,-2.9007174695946625
32,26080,4,6.25968,1787084775.797756,1593.750481499566,2794.153063004681,1610.7810194227432,2800.153060715863,0.9189862411740287,0.9288063668542208,0.009820125680192082,-0.15616190537830077,-156.16190537830076,2797.0228429231192,-5.572434533910247
32,26084,4,6.26064,1787084775.797756,1601.262234157986,2794.153063004681,1608.641072591146,2800.153060715863,0.9233176578043756,0.9275724336144131,0.0042547758100375255,0.005890471314370468,5.890471314370467,2797.1848952998116,0.21019380939089594
32,26088,4,6.2616000000000005,1787084775.797756,1603.9727918836804,2794.153063004681,1618.3051215277778,2800.153060715863,0.9248806159240665,0.9331449044057261,0.00826428848165961,-0.11085889269240602,-110.85889269240602,2797.068145935805,-3.9558554343564807
32,26092,4,6.262560000000001,1787084775.797756,1601.1045600043403,2794.153063004681,1611.5579494900173,2800.153060715863,0.9232267399477404,0.9292543592159282,0.006027619268187845,-0.04573134988288968,-45.73134988288968,2797.1332734786147,-1.6318637554556694
32,26096,4,6.26352,1787084775.797756,1597.072313096788,2794.153063004681,1609.611565483941,2800.153060715863,0.9209016712045012,0.9281320379100596,0.007230366705558433,-0.0807530619646695,-80.7530619646695,2797.098251766533,-2.8815680118708786
32,26100,4,6.26448,1787084775.797756,1596.6267903645835,2794.153063004681,1604.6434122721355,2800.153060715863,0.920644774490882,0.9252673081429521,0.004622533652070104,-0.004817935836875229,-4.817935836875229,2797.1741868926606,-0.17192177550939297
32,26104,4,6.26544,1787084775.797756,1596.8131781684028,2794.153063004681,1604.8169420030383,2800.153060715863,0.9207522491735384,0.9253673686210416,0.0046151194475032575,-0.004602048336650589,-4.602048336650589,2797.174402780161,-0.16421811078541926
32,26108,4,6.2664,1787084775.797756,1598.849819607205,2794.153063004681,1604.4585910373264,2800.153060715863,0.921926614597857,0.9251607367731938,0.0032341221753368066,0.035609959063066424,35.60995906306643,2797.2146147875605,1.2706950850366265
32,26112,4,6.26736,1787084775.797756,1599.383049858941,2794.153063004681,1606.088419596354,2800.153060715863,0.922234085102438,0.9261005263065024,0.0038664412040644303,0.017198034597575955,17.198034597575955,2797.196202863095,0.6136895017690535
32,26116,4,6.26832,1787084775.797756,1605.7302788628472,2794.153063004681,1610.9584825303818,2800.153060715863,0.9258940156824634,0.9289086953906693,0.003014679708205903,0.041999705292062935,41.999705292062934,2797.2210045337897,1.4987048705417834
32,26120,4,6.26928,1787084775.797756,1601.2721557617185,2794.153063004681,1607.699178059896,2800.153060715863,0.923323378786064,0.9270293196672152,0.0037059408811512817,0.02187149797271765,21.87149797271765,2797.2008763264703,0.7804559653410523
32,26124,4,6.27024,1787084775.797756,1602.7320014105903,2794.153063004681,1613.8210991753472,2800.153060715863,0.9241651530042518,0.9305593335181657,0.0063941805139138275,-0.056404914431253304,-56.4049144312533,2797.122599914066,-2.0127360273784363
32,26128,4,6.2712,1787084775.797756,1607.6839803059897,2794.153063004681,1620.9596828884548,2800.153060715863,0.9270205563589692,0.9346755739773638,0.0076550176183945995,-0.09311808685894483,-93.11808685894484,2797.0858867416387,-3.3227978468079087
32,26132,4,6.27216,1787084775.797756,1600.6760932074653,2794.153063004681,1613.7288682725693,2800.153060715863,0.9229796780044194,0.9305061514600909,0.0075264734556714785,-0.08937512593730332,-89.37512593730332,2797.08962970256,-3.189235153343681
32,26136,4,6.2731200000000005,1787084775.797756,1607.7800835503472,2794.153063004681,1609.471435546875,2800.153060715863,0.927075971281394,0.9280512363757949,0.0009752650944009345,0.10138357026723713,101.38357026723713,2797.280388398765,3.6177408745088897
32,26140,4,6.2740800000000005,1787084775.797756,1601.5689629448784,2794.153063004681,1612.0052151150173,2800.153060715863,0.9234945233414833,0.9295122609140274,0.006017737572544091,-0.04544361374730338,-45.44361374730338,2797.13356121475,-1.6215962656046023
32,26144,4,6.27504,1787084775.797756,1606.3468763563367,2794.153063004681,1624.4373440212673,2800.153060715863,0.9262495572929207,0.93668085822331,0.010431300930389353,-0.17395816332810965,-173.95816332810966,2797.005046665169,-6.2074708581255225
32,26148,4,6.276,1787084775.797756,1595.1935492621528,2794.153063004681,1616.5986192491318,2800.153060715863,0.9198183409501814,0.9321609033761971,0.012342562426015613,-0.22961045385316578,-229.61045385316578,2796.9493943746443,-8.193350480058728
32,26152,4,6.27696,1787084775.797756,1598.1115926106772,2794.153063004681,1613.2565646701387,2800.153060715863,0.9215009391483135,0.9302338123974024,0.00873287324908889,-0.12450318766317105,-124.50318766317105,2797.054501640834,-4.442734358520235
32,26156,4,6.27792,1787084775.797756,1601.334425184462,2794.153063004681,1607.8831854926216,2800.153060715863,0.9233592844961556,0.9271354217835198,0.0037761372873642562,0.019827512468212287,19.827512468212287,2797.1988323409655,0.7075190004357795
32,26160,4,6.27888,1787084775.797756,1598.4871554904516,2794.153063004681,1613.2103068033855,2800.153060715863,0.921717495706705,0.9302071392490109,0.008489643542305858,-0.1174208023709491,-117.42080237094909,2797.0615840261266,-4.19000864869216
32,26164,4,6.27984,1787084775.797756,1603.5323147243923,2794.153063004681,1605.7405327690972,2800.153060715863,0.9246266285818595,0.9258999282759789,0.0012732996941193786,0.09270537098995045,92.70537098995045,2797.271710199487,3.3080706176830734
32,26168,4,6.2808,1787084775.797756,1598.8157484266494,2794.153063004681,1608.9642130533857,2800.153060715863,0.9219069685199328,0.9277587624295018,0.005851793909569025,-0.04061165068844718,-40.61165068844718,2797.138393177809,-1.449173946918612
32,26172,4,6.28176,1787084775.797756,1603.4249606662327,2794.153063004681,1614.3399454752603,2800.153060715863,0.9245647262304386,0.9308585099679544,0.006293783737515768,-0.053481551730403656,-53.48155173040366,2797.125523276767,-1.9084196306881123
32,26176,4,6.28272,1787084775.797756,1601.3426378038196,2794.153063004681,1606.07711452908,2800.153060715863,0.9233640200455915,0.926094007593943,0.00272998754835152,0.05028939816071477,50.28939816071477,2797.229294226658,1.7945117813557938
32,26180,4,6.28368,1787084775.797756,1610.1568874782986,2794.153063004681,1618.5336846245661,2800.153060715863,0.9284464807388723,0.9332766981486154,0.004830217409743098,-0.01086529086694431,-10.86529086694431,2797.1681395376304,-0.3877137762968994
32,26184,4,6.2846400000000004,1787084775.797756,1604.9560546875,2794.153063004681,1615.7228664822048,2800.153060715863,0.9254475835884892,0.9316559280034407,0.006208344414951439,-0.05099372156561713,-50.99372156561713,2797.128011106932,-1.819644646218139
32,26188,4,6.2856000000000005,1787084775.797756,1610.991475423177,2794.153063004681,1625.2875027126736,2800.153060715863,0.9289277197077673,0.9371710755749507,0.008243355867183388,-0.11024937487135143,-110.24937487135143,2797.068755453626,-3.934105583476714
32,26192,4,6.286560000000001,1787084775.797756,1608.1337009006074,2794.153063004681,1613.7154880099824,2800.153060715863,0.9272798736383199,0.9304984361512245,0.0032185625129046436,0.03606302676527679,36.06302676527679,2797.2150678552625,1.28686221685972
32,26196,4,6.28752,1787084775.797756,1607.0521240234375,2794.153063004681,1619.271219889323,2800.153060715863,0.9266562162462569,0.9337019747327231,0.007045758486466158,-0.07537762261963625,-75.37762261963626,2797.1036272058777,-2.6897524486024924
32,26200,4,6.28848,1787084775.797756,1617.4566311306423,2794.153063004681,1632.306640625,2800.153060715863,0.9326556490236652,0.9412184413584965,0.00856279233483137,-0.11955075573552153,-119.55075573552153,2797.059454072762,-4.266013264898713
32,26204,4,6.28944,1787084775.797756,1605.7088826497397,2794.153063004681,1612.4290025499133,2800.153060715863,0.9258816782270793,0.9297566246499903,0.0038749464229109742,0.016950378841777896,16.950378841777894,2797.195955207339,0.6048522281536503
33,26208,4,6.2904,1787084775.999988,1596.8139784071182,2794.153063004681,1610.282477484809,2800.153060715863,0.9207527106061011,0.9285188982780993,0.007766187671998215,-0.09635514685047009,-96.35514685047009,2797.082649681647,-3.4383081234110078
33,26212,4,6.29136,1787084775.999988,1594.8736640082466,2794.153063004681,1610.5532904730903,2800.153060715863,0.9196338891489072,0.9286750540961214,0.009041164947214186,-0.13348005408872002,-133.48005408872,2797.045524774409,-4.763062164170711
33,26216,4,6.29232,1787084775.999988,1596.5441284179688,2794.153063004681,1606.8417154947915,2800.153060715863,0.9205971100713324,0.9265348907658283,0.005937780694495909,-0.04311542191337757,-43.11542191337757,2797.1358894065843,-1.5385177673914348
33,26220,4,6.29328,1787084775.999988,1607.733127170139,2794.153063004681,1611.405470106337,2800.153060715863,0.9270488953571212,0.9291664367605053,0.002117541403384049,0.06812266214299999,68.12266214299999,2797.2471274906407,2.4308686177205248
33,26224,4,6.29424,1787084775.999988,1606.1330973307295,2794.153063004681,1619.3621826171875,2800.153060715863,0.9261262883211053,0.9337544255374993,0.007628137216393993,-0.09233538080590532,-92.33538080590532,2797.0866694476917,-3.2948679990688454
33,26228,4,6.2952,1787084775.999988,1603.6323852539062,2794.153063004681,1619.377678765191,2800.153060715863,0.9246843311148707,0.933763360905345,0.009079029790474258,-0.1345826061270557,-134.5826061270557,2797.0444222223705,-4.8024052999948506
33,26232,4,6.29616,1787084775.999988,1600.9690687391492,2794.153063004681,1619.257303873698,2800.153060715863,0.9231486131581612,0.9336939504986665,0.010545337340505334,-0.17727868615595507,-177.27868615595509,2797.0017261423413,-6.325959397514811
33,26236,4,6.2971200000000005,1787084775.999988,1599.704549153646,2794.153063004681,1615.9971177842883,2800.153060715863,0.9224194675897287,0.9318140664173044,0.009394598827575651,-0.1437713747877901,-143.77137478779008,2797.0352334537097,-5.130294561368473
33,26240,4,6.298080000000001,1787084775.999988,1593.7908121744792,2794.153063004681,1601.0934041341147,2800.153060715863,0.9190094965931002,0.9232203072649807,0.0042108106718805605,0.0071706523085906864,7.170652308590687,2797.186175480806,0.25587540353235394
33,26244,4,6.29904,1787084775.999988,1592.899692111545,2794.153063004681,1607.4798380533855,2800.153060715863,0.9184956601509613,0.9269028441301334,0.008407183979172062,-0.11501973711923295,-115.01973711923296,2797.063985091378,-4.104329757323471
33,26248,4,6.3,1787084775.999988,1597.0652601453994,2794.153063004681,1605.361280653212,2800.153060715863,0.9208976043412368,0.9256812444352644,0.0047836400940276524,-0.00950904824289464,-9.50904824289464,2797.1694957802547,-0.33931802179898085
33,26252,4,6.30096,1787084775.999988,1597.5109456380208,2794.153063004681,1608.141642252604,2800.153060715863,0.9211545949055467,0.927284452769938,0.006129857864391242,-0.04870834286464855,-48.70834286464855,2797.1302964856327,-1.7380938789840332
33,26256,4,6.30192,1787084775.999988,1599.4259304470486,2794.153063004681,1608.5388590494792,2800.153060715863,0.9222588108489974,0.9275134953806408,0.00525468453164335,-0.023224964119602422,-23.224964119602422,2797.155779864378,-0.8287526448616337
33,26260,4,6.30288,1787084775.999988,1602.1479288736978,2794.153063004681,1606.6889038085938,2800.153060715863,0.9238283658901568,0.9264467766985783,0.002618410808421512,0.05353830008263037,53.53830008263037,2797.23254312858,1.9104446218466447
33,26264,4,6.30384,1787084775.999988,1595.4036322699653,2794.153063004681,1606.8578965928818,2800.153060715863,0.9199394787292285,0.9265442210886641,0.006604742359435534,-0.06253607389178871,-62.53607389178871,2797.1164687546056,-2.2315184802950583
33,26268,4,6.3048,1787084775.999988,1593.3455742730034,2794.153063004681,1608.4432712131077,2800.153060715863,0.9187527641181895,0.9274583776520698,0.00870561353388033,-0.1237094367327574,-123.7094367327574,2797.0552953917645,-4.4144103886938835
33,26272,4,6.30576,1787084775.999988,1598.2299601236978,2794.153063004681,1606.8010050455728,2800.153060715863,0.9215691920631397,0.9265114163618119,0.004942224298672193,-0.01412671790754253,-14.12671790754253,2797.16487811059,-0.504093559361352
33,26276,4,6.30672,1787084775.999988,1595.9711778428818,2794.153063004681,1610.1763644748262,2800.153060715863,0.9202667360877699,0.928457711538195,0.00819097545042513,-0.10872415700978462,-108.72415700978462,2797.0702806714876,-3.879680167348866
33,26280,4,6.30768,1787084775.999988,1596.0387301974824,2794.153063004681,1605.794196234809,2800.153060715863,0.9203056880348642,0.9259308716307985,0.0056251835959342245,-0.03401319043628494,-34.01319043628494,2797.144991638061,-1.2137164728905558
33,26284,4,6.3086400000000005,1787084775.999988,1596.6446601019966,2794.153063004681,1603.531446668837,2800.153060715863,0.9206550785146339,0.9246261280448425,0.003971049530208548,0.014152039598338719,14.15203959833872,2797.1931568680957,0.5049971309712645
33,26288,4,6.3096000000000005,1787084775.999988,1594.333991156684,2794.153063004681,1606.3395317925347,2800.153060715863,0.9193227037211517,0.9262453222805019,0.00692261855935028,-0.0717920227345501,-71.7920227345501,2797.107212805763,-2.5618049791089814
33,26292,4,6.31056,1787084775.999988,1599.8679741753472,2794.153063004681,1610.4710150824653,2800.153060715863,0.9225137015041026,0.9286276125719624,0.006113911067859745,-0.04824400255561931,-48.24400255561931,2797.1307608259417,-1.721524498844537
33,26296,4,6.31152,1787084775.999988,1599.426011827257,2794.153063004681,1607.5959608289932,2800.153060715863,0.9222588577743428,0.9269698026875168,0.004710944913174031,-0.0073923031853003075,-7.392303185300308,2797.171612525312,-0.263784726851995
33,26300,4,6.31248,1787084775.999988,1598.6972452799478,2794.153063004681,1608.880567762587,2800.153060715863,0.9218386373961974,0.9277105309953625,0.005871893599165068,-0.04119691532513986,-41.19691532513986,2797.1378079131723,-1.4700583544511796
33,26304,4,6.31344,1787084775.999988,1601.3079291449653,2794.153063004681,1605.4881591796875,2800.153060715863,0.9233440063857953,0.9257544049591263,0.0024103985733310296,0.05959521974878448,59.59521974878448,2797.238600048246,2.1265779242358147
33,26308,4,6.3144,1787084775.999988,1598.9424913194443,2794.153063004681,1603.5791354709202,2800.153060715863,0.9219800508348855,0.9246536262972234,0.0026735754623378183,0.05193201054376301,51.932010543763006,2797.230936839041,1.8531262683329648
33,26312,4,6.31536,1787084775.999988,1600.8517049153645,2794.153063004681,1610.9450615776907,2800.153060715863,0.923080938989261,0.9289009566191302,0.0058200176298691675,-0.03968638601184024,-39.68638601184024,2797.1393184424855,-1.4161570800685213
33,26316,4,6.31632,1787084775.999988,1605.4985012478296,2794.153063004681,1613.1225111219617,2800.153060715863,0.9257603683884323,0.9301565146222581,0.004396146233825782,0.001774034126513875,1.774034126513875,2797.180778862624,0.06330410100320708
33,26320,4,6.31728,1787084775.999988,1603.5430636935764,2794.153063004681,1610.9840630425347,2800.153060715863,0.9246328266378925,0.9289234455908941,0.004290618953001646,0.004846787333850192,4.846787333850192,2797.1838516158314,0.17295130366293862
33,26324,4,6.31824,1787084775.999988,1603.7833658854167,2794.153063004681,1615.9237060546875,2800.153060715863,0.9247713893618501,0.931771735845344,0.007000346483493902,-0.07405531168075104,-74.05531168075103,2797.1049495168168,-2.6425675021678217
33,26328,4,6.3192,1787084775.999988,1606.8850097656248,2794.153063004681,1618.8090888129339,2800.153060715863,0.9265598550495597,0.9334355013382047,0.00687564628864501,-0.07042427977426265,-70.42427977426264,2797.1085805487232,-2.512998850066466
33,26332,4,6.3201600000000004,1787084775.999988,1615.7074313693574,2794.153063004681,1623.3511352539062,2800.153060715863,0.931647027829604,0.9360545299970069,0.0044075021674029324,0.0014433709932560421,1.4433709932560421,2797.180448199491,0.05150481705880824
33,26336,4,6.3211200000000005,1787084775.999988,1610.079630533854,2794.153063004681,1616.2628851996528,2800.153060715863,0.9284019329443436,0.9319673128639141,0.0035653799195705105,0.02596436516450458,25.96436516450458,2797.204969193662,0.9265046090673915
33,26340,4,6.322080000000001,1787084775.999988,1604.3531019422742,2794.153063004681,1617.7392985026042,2800.153060715863,0.9250999097942706,0.9328186403003281,0.007718730506057536,-0.0949732846654837,-94.9732846654837,2797.0840315438318,-3.388998168194537
33,26344,4,6.32304,1787084775.999988,1596.5172390407984,2794.153063004681,1607.1019829644097,2800.153060715863,0.9205816051551362,0.9266849658411809,0.006103360686044668,-0.04793679555371684,-47.93679555371684,2797.131068032944,-1.710562216447218
33,26348,4,6.324,1787084775.999988,1597.9253946940105,2794.153063004681,1606.1769002278645,2800.153060715863,0.9213935739581296,0.9261515458882452,0.004757971930115623,-0.008761640251604077,-8.761640251604078,2797.170243188246,-0.3126477394948643
33,26352,4,6.32496,1787084775.999988,1594.736843532986,2794.153063004681,1611.7303059895835,2800.153060715863,0.9195549959120205,0.9293537431869556,0.009798747274935127,-0.1555394069797064,-155.5394069797064,2797.023465421518,-5.5502214879998
33,26356,4,6.32592,1787084775.999988,1600.5808648003474,2794.153063004681,1607.5282660590278,2800.153060715863,0.9229247675294573,0.926930768621068,0.004006001091610756,0.013134316772910978,13.134316772910978,2797.19213914527,0.4686810153051305
33,26360,4,6.32688,1787084775.999988,1597.9231703016492,2794.153063004681,1612.3727484809028,2800.153060715863,0.9213922913320229,0.9297241875050101,0.00833189617298713,-0.11282749975538389,-112.8274997553839,2797.066177328742,-4.026102617591489
33,26364,4,6.32784,1787084775.999988,1602.6270684136284,2794.153063004681,1609.3915337456597,2800.153060715863,0.9241046466818554,0.9280051635075421,0.003900516825686706,0.01620581746837386,16.205817468373862,2797.1952106459657,0.5782835237073174
33,26368,4,6.3288,1787084775.999988,1597.8627048068577,2794.153063004681,1610.4378119574653,2800.153060715863,0.9213574258004205,0.9286084670310554,0.007251041230634914,-0.08135506471450611,-81.35506471450611,2797.097649763783,-2.9030496972061846
33,26372,4,6.32976,1787084775.999988,1606.2003851996528,2794.153063004681,1613.9916788736978,2800.153060715863,0.9261650877608271,0.9306576929524858,0.004492605191658727,-0.0010346668060104052,-1.0346668060104052,2797.1779701616915,-0.036920739580730985
33,26376,4,6.33072,1787084775.999988,1601.2024061414932,2794.153063004681,1615.0647922092016,2800.153060715863,0.923283159854645,0.9312764701086317,0.00799331025398664,-0.10296852338034104,-102.96852338034104,2797.076036305117,-3.6742978654132545
33,26380,4,6.33168,1787084775.999988,1603.5193888346353,2794.153063004681,1609.6847127278647,2800.153060715863,0.9246191752728381,0.9281742159746476,0.003555040701809453,0.02626542347178327,26.265423471783272,2797.205270251969,0.9372474832922949
33,26384,4,6.3326400000000005,1787084775.999988,1605.9217936197915,2794.153063004681,1615.283928765191,2800.153060715863,0.9260044466618775,0.93140282833235,0.005398381670472463,-0.027409150813070413,-27.409150813070415,2797.1515956776843,-0.9780599062614335
33,26388,4,6.333600000000001,1787084775.999988,1598.9930419921875,2794.153063004681,1608.2764553493923,2800.153060715863,0.9220091992952452,0.9273621885149725,0.005352989219727378,-0.026087409197759925,-26.087409197759925,2797.1529174192997,-0.9308952753982274
33,26392,4,6.33456,1787084775.999988,1599.3775431315105,2794.153063004681,1612.6329006618923,2800.153060715863,0.9222309098207354,0.92987419610279,0.007643286282054573,-0.0927764927130175,-92.77649271301749,2797.0862283357847,-3.3106085038901476
33,26396,4,6.33552,1787084775.999988,1595.3230929904514,2794.153063004681,1611.3126491970488,2800.153060715863,0.9198930382791038,0.9291129144936766,0.009219876214572764,-0.1386837854430639,-138.6837854430639,2797.0403210430545,-4.948750551065654
33,26400,4,6.33648,1787084775.999988,1599.5425347222222,2794.153063004681,1615.635274251302,2800.153060715863,0.9223260470480075,0.9316054206900514,0.009279373642043898,-0.14041623708649117,-140.41623708649118,2797.038588591411,-5.010570835230202
33,26404,4,6.33744,1787084775.999988,1592.0020345052083,2794.153063004681,1607.628377278646,2800.153060715863,0.9179780540394121,0.9269884946167519,0.009010440577339796,-0.1325854190205403,-132.58541902054031,2797.046419409477,-4.731138275069237
33,26408,4,6.3384,1787084775.999988,1591.6793212890625,2794.153063004681,1604.5165676540798,2800.153060715863,0.9177919715823867,0.9251941671713174,0.007402195588930738,-0.08575639142006572,-85.75639142006573,2797.0932484370774,-3.060105317587272
33,26412,4,6.33936,1787084775.999988,1597.6327650282117,2794.153063004681,1611.9952799479167,2800.153060715863,0.9212248382371054,0.9295065321114481,0.008281693874342633,-0.11136570454024315,-111.36570454024316,2797.067639123957,-3.9739403561319993
33,26416,4,6.34032,1787084775.999988,1590.9029880099827,2794.153063004681,1606.7048950195312,2800.153060715863,0.9173443233398785,0.9264559975289417,0.009111674189063224,-0.1355331487704597,-135.5331487704597,2797.043471679727,-4.836324178220799
33,26420,4,6.34128,1787084775.999988,1596.1519911024307,2794.153063004681,1614.1954684787327,2800.153060715863,0.9203709963842693,0.9307752018381585,0.010404205453889204,-0.1731691947157288,-173.16919471572882,2797.0058356337818,-6.1793175390996575
33,26424,4,6.34224,1787084775.999988,1601.1040581597222,2794.153063004681,1605.861104329427,2800.153060715863,0.9232264505747773,0.9259694520855754,0.002743001510798093,0.04991045638816494,49.91045638816494,2797.2289152848857,1.7809897369456515
33,26428,4,6.3432,1787084775.999988,1595.376234266493,2794.153063004681,1606.7734442816839,2800.153060715863,0.9199236805296239,0.9264955243115165,0.006571843781892572,-0.061578130041890736,-61.57813004189074,2797.1174266984553,-2.197335499639264
33,26432,4,6.3441600000000005,1787084775.999988,1595.6255628797742,2794.153063004681,1611.2203165690105,2800.153060715863,0.920067448056471,0.9290596737789201,0.008992225722449065,-0.13205503717662703,-132.05503717662702,2797.046949791321,-4.712212288632138
33,26436,4,6.3451200000000005,1787084775.999988,1604.3328450520835,2794.153063004681,1607.3351847330728,2800.153060715863,0.9250882292937216,0.9268194343287556,0.0017312050350339891,0.0793720405566888,79.3720405566888,2797.2583768690542,2.8322880586885812
33,26440,4,6.34608,1787084775.999988,1597.254333496094,2794.153063004681,1606.8646579318577,2800.153060715863,0.9210066275602902,0.9265481198027744,0.005541492242484236,-0.03157625779923218,-31.576257799232177,2797.147428570698,-1.1267577005149934
33,26444,4,6.34704,1787084775.999988,1600.7634616427952,2794.153063004681,1612.9631212022568,2800.153060715863,0.923030056273109,0.9300646074229248,0.007034551149815882,-0.07505128634555727,-75.05128634555727,2797.103953542152,-2.6781075630016153
33,26448,4,6.348,1787084775.999988,1600.7611558702256,2794.153063004681,1602.9124755859375,2800.153060715863,0.923028726721657,0.9242692177784788,0.0012404910568217797,0.09366069595139372,93.66069595139372,2797.2726655244487,3.342160146709739
33,26452,4,6.34896,1787084775.999988,1598.6212361653647,2794.153063004681,1607.970920138889,2800.153060715863,0.9217948091236312,0.9271860112162634,0.005391202092632219,-0.027200095195758566,-27.200095195758568,2797.1518047333016,-0.9706000283956097
33,26456,4,6.34992,1787084775.999988,1598.1104465060764,2794.153063004681,1608.2660590277778,2800.153060715863,0.921500278283033,0.9273561938021028,0.005855915519069721,-0.04073166409838007,-40.731664098380065,2797.138273164399,-1.4534564693969478
33,26460,4,6.35088,1787084775.999988,1595.2536756727432,2794.153063004681,1606.027072482639,2800.153060715863,0.9198530109595118,0.9260651524169918,0.006212141457480058,-0.0511042842041793,-51.1042842041793,2797.1279005442934,-1.8235899302090814
33,26464,4,6.35184,1787084775.999988,1606.347947862413,2794.153063004681,1613.1016235351562,2800.153060715863,0.9262501751433012,0.9301444704502824,0.0038942953069811548,0.01638697623042749,16.38697623042749,2797.195391804728,0.5847479385679236
33,26468,4,6.3528,1787084775.999988,1603.4793972439236,2794.153063004681,1615.058634440104,2800.153060715863,0.9245961153760391,0.9312729194241659,0.006676804048126761,-0.06463437286550201,-64.63437286550202,2797.114370455632,-2.306393550724451
33,26472,4,6.35376,1787084775.999988,1606.095235188802,2794.153063004681,1611.1911417643228,2800.153060715863,0.9261044563041764,0.9290428510426083,0.0029383947384319375,0.04422097815831966,44.22097815831966,2797.2232258066556,1.5779681044219118
33,26476,4,6.35472,1787084775.999988,1605.1681586371526,2794.153063004681,1611.9537217881943,2800.153060715863,0.9255698866802794,0.9294825689017507,0.003912682221471342,0.015851584339046366,15.851584339046365,2797.1948564128365,0.5656431751015688
33,26480,4,6.35568,1787084775.999988,1600.3032904730903,2794.153063004681,1607.3817070855034,2800.153060715863,0.9227647129973248,0.9268462599845199,0.004081546987195095,0.010934564337853638,10.934564337853638,2797.189939392835,0.39018571002903363
33,26484,4,6.3566400000000005,1787084775.999988,1597.1370510525173,2794.153063004681,1609.6019422743057,2800.153060715863,0.9209390003167353,0.9281264889879708,0.007187488671235531,-0.07950453536130193,-79.50453536130193,2797.0995002931363,-2.8370159635063494
33,26488,4,6.357600000000001,1787084775.999988,1593.8186238606772,2794.153063004681,1611.5390964084202,2800.153060715863,0.919025533329877,0.9292434881775865,0.010217954847709487,-0.16774593219027045,-167.74593219027045,2797.011258896307,-5.985795467822953
33,26492,4,6.35856,1787084775.999988,1596.457288953993,2794.153063004681,1610.078118218316,2800.153060715863,0.9205470368173876,0.9284010609150091,0.007854024097621481,-0.09891277608574475,-98.91277608574475,2797.0800920524116,-3.5295737969506407
33,26496,4,6.35952,1787084775.999988,1596.213894314236,2794.153063004681,1608.4605373806426,2800.153060715863,0.9204066909303065,0.9274683336461772,0.007061642715870731,-0.07584014109322704,-75.84014109322703,2797.1031646874044,-2.7062568189133254
