batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
0,0,0.010604624985717237,1787084716.4998899,0.020687415963038802,1613.7606113009983,2794.153063004681,1613.7606113009983,False,1620.6053073459202,2800.153060715863,1620.6053073459202,False,0.9305244550820932,0.9344712344326368,0.00394677935054355,-0.04576381749552421,-45.76381749552421,2797.133241011002,-1.633022319994441
1,0,0.03123110451269895,1787084716.520004,0.020013875095173717,1618.0110032823347,2794.153063004681,1618.0110032823347,False,1620.790801323785,2800.153060715863,1620.790801323785,False,0.9329753103419262,0.9345781937185835,0.0016028833766573714,0.022485964126577128,22.485964126577127,2797.201490792624,0.8023823910425752
2,0,0.05216191662475467,1787084716.54176,0.021684667095541954,1620.9827440049912,2794.153063004681,1620.9827440049912,False,1624.68554280599,2800.153060715863,1624.68554280599,False,0.9346888714471051,0.9368239742699459,0.0021351028228407953,0.0069887486435753566,6.988748643575357,2797.185993577141,0.24938440777816717
3,0,0.07319947949144989,1787084716.562088,0.020259625045582652,1617.4912156846785,2794.153063004681,1617.4912156846785,False,1621.7772277832034,2800.153060715863,1621.7772277832034,False,0.9326755911223094,0.9351469856058071,0.0024713944834977575,-0.0028034233029967204,-2.80342330299672,2797.1762014051947,-0.10003651523682273
4,0,0.09367643762379885,1787084716.582699,0.020545625127851963,1618.5657735188802,2794.153063004681,1618.5657735188802,False,1621.5477281358505,2800.153060715863,1621.5477281358505,False,0.9332952012033353,0.9350146518304013,0.0017194506270660215,0.019091748054995826,19.091748054995826,2797.1980965765524,0.6812642040749296
5,0,0.11407489562407136,1787084716.6028988,0.020138374995440245,1617.5480875651042,2794.153063004681,1617.5480875651042,False,1621.8597100151906,2800.153060715863,1621.8597100151906,False,0.93270838450887,0.9351945463985518,0.0024861618896818705,-0.0032334220138693403,-3.2334220138693404,2797.1757714064834,-0.11538046010096133
6,0,0.13415977114345878,1787084716.622846,0.019893042044714093,1615.8436245388452,2794.153063004681,1615.8436245388452,False,1621.9789652506508,2800.153060715863,1621.9789652506508,False,0.9317255593502868,0.9352633111906872,0.003537751840400394,-0.03385371629832071,-33.853716298320705,2797.145151112199,-1.2080258456437591
7,0,0.1543228335212916,1787084716.64324,0.020355666987597942,1620.2753051757813,2794.153063004681,1620.2753051757813,False,1627.242624240452,2800.153060715863,1627.242624240452,False,0.9342809490288453,0.9382984350987332,0.004017486069887943,-0.04782266234539569,-47.82266234539569,2797.131182166152,-1.7064895213172886
8,0,0.1744286046596244,1787084716.6630552,0.019773124950006604,1614.5929890950524,2794.153063004681,1614.5929890950524,False,1621.9847317165797,2800.153060715863,1621.9847317165797,False,0.9310044196368175,0.9352666362424505,0.004262216605633085,-0.054948748915343806,-54.948748915343806,2797.1240560795823,-1.9607746544156368
9,0,0.19423045858275145,1787084716.682847,0.01975158299319446,1616.366862657335,2794.153063004681,1616.366862657335,False,1622.5813564724392,2800.153060715863,1622.5813564724392,False,0.9320272682045471,0.9356106612000229,0.0035833929954758315,-0.035182699709523216,-35.18269970952321,2797.143822128788,-1.2554488905767633
10,0,0.21456533356104046,1787084716.703725,0.020830833120271564,1620.9805324978297,2794.153063004681,1620.9805324978297,False,1625.2059088812932,2800.153060715863,1625.2059088812932,False,0.934687596250845,0.937124027050559,0.0024364307997140067,-0.0017853474969323523,-1.7853474969323524,2797.1772194810005,-0.06370780391565631
11,0,0.24911110405810177,1787084716.7530649,0.04816095810383558,1615.3924424913198,2794.153063004681,1615.3924424913198,False,1621.6899407280814,2800.153060715863,1621.6899407280814,False,0.9314653993699424,0.9350966542624626,0.0036312548925201416,-0.036576346892541196,-36.576346892541196,2797.142428481605,-1.3051793781237937
12,0,0.29062916710972786,1787084716.7853498,0.0319127500988543,1617.8879509819876,2794.153063004681,1617.8879509819876,False,1621.5172871907548,2800.153060715863,1621.5172871907548,False,0.9329043560913854,0.9349970990139247,0.002092742922539248,0.00822218817217407,8.22218817217407,2797.1872270166696,0.2933980934975046
13,0,0.31772195862140507,1787084716.807549,0.02213183301500976,1613.5955247667102,2794.153063004681,1613.5955247667102,False,1620.0133090549048,2800.153060715863,1620.0133090549048,False,0.9304292631085849,0.9341298771809484,0.0037006140723635506,-0.03859595396151541,-38.59595396151541,2797.1404088745358,-1.3772464302567589
14,0,0.33926108363084495,1787084716.828395,0.020794082898646593,1621.188979085286,2794.153063004681,1621.188979085286,False,1626.2596388075087,2800.153060715863,1626.2596388075087,False,0.9348077904394057,0.937731627371529,0.0029238369321233915,-0.015977684728972374,-15.977684728972374,2797.1630271437684,-0.570142903545974
15,0,0.3596617915900424,1787084716.848364,0.019931082846596837,1616.858460828993,2794.153063004681,1616.858460828993,False,1621.763548448351,2800.153060715863,1621.763548448351,False,0.9323107328755755,0.9351390978462966,0.002828364970721031,-0.013197723250587587,-13.197723250587586,2797.165807105247,-0.4709435930126887
16,0,0.3794835415901616,1787084716.868039,0.019637082936242223,1621.3116061740452,2794.153063004681,1621.3116061740452,False,1624.2339470757374,2800.153060715863,1624.2339470757374,False,0.9348784995050172,0.9365635757524285,0.0016850762474113212,0.020092664448456223,20.092664448456222,2797.199097492946,0.716980604069948
