time_s,z_minus,z_plus,lockin_signal,peak_shift_kHz,B_shift_uT
0.8969718999942415,0.858290887079323,0.8582070274702304,-8.385960909262913e-05,-52.41955602944229,-1.8705236950272015
0.9078663999971468,0.8694498500206211,0.859977033825827,-0.0094728161947941,30.4484061770506,1.086511781938717
0.9188572999919415,0.8662284309431552,0.8584114537375717,-0.0078169772055834,15.833789363622095,0.5650081845426097
0.9304468499904032,0.8770791746582628,0.8684372665162531,-0.0086419081420097,23.11472042755319,0.8248187420622749
0.9415730999971856,0.8560752322608339,0.8602026021980546,0.0041273699372206,-89.58833061065731,-3.1968430848792933
0.952013749993057,0.8536353733635913,0.857292799748605,0.0036574263850136,-85.4405571953686,-3.0488351839626247
0.9628442999892286,0.8720339618439095,0.8633753955452699,-0.0086585662986395,23.26174714787448,0.8300651993960348
0.9743314499937696,0.8638637303956527,0.8639705874598763,0.0001068570642236,-54.102842338443786,-1.9305895781631381
0.9857126999922912,0.8655085861558086,0.862165564979119,-0.0033430211766896,-23.65383801347153,-0.8440564520936172
0.9969598499956192,0.8717855226692023,0.8599587869561132,-0.0118267357130891,51.224358424637,1.8278746226319227
1.0083184499962954,0.861158991920754,0.859384221647882,-0.0017747702728719,-37.495392763630974,-1.3379743349854043
1.0197490499995183,0.8613754035284795,0.8561056777806608,-0.0052697257478186,-6.648531819324996,-0.23724421279349828
1.0309502499949303,0.8714687754978143,0.8563590897384199,-0.0151096857593944,80.20003616686243,2.8618340053833298
1.041646049998235,0.8665034760625717,0.857913186652944,-0.0085902894096276,22.659127825208586,0.8085615124610543
1.0524990999911097,0.8605997426954426,0.8558036934200838,-0.0047960492753588,-10.82925239882885,-0.38642779042352443
1.063122249994194,0.8738973778629131,0.860313321057159,-0.0135840568057541,66.73466743100859,2.381339831252091
1.073792399991362,0.8625010434110629,0.8573333197091626,-0.0051677237019003,-7.548813081571019,-0.26936957898840347
1.085245549991669,0.8530713691089096,0.839404654783264,-0.0136667143256455,67.46421178153615,2.407372672763922
1.0967210499948123,0.8735078631883281,0.8596589001412024,-0.0138489630471256,69.07275901742324,2.4647715892600357
1.108191049992456,0.8632155910068124,0.8575156439778382,-0.0056999470289742,-2.851351531845425,-0.10174677176154098
1.119369549996918,0.8624787725421956,0.8611190607839269,-0.0013597117582687,-41.15874480788294,-1.468696289176525
1.13059894998878,0.8710099596031242,0.8634654678002124,-0.0075444918029118,13.428803266998315,0.4791893829217212
1.1421757499992964,0.8646205177616477,0.8520777323968028,-0.0125427853648448,57.54429130940867,2.0533932097276857
1.1534243999922182,0.8670714132153774,0.8588988820216072,-0.0081725311937701,18.971947921122545,0.6769892920754548
1.164313149994996,0.8672193412902912,0.8579247009343437,-0.0092946403559475,28.875806650694653,1.0303956127139116
1.174894999996468,0.8641417596292954,0.8455379249723659,-0.0186038346569294,111.0397781703304,3.96231009742829
1.1855959499953317,0.8646430974852269,0.862918554987547,-0.0017245424976799,-37.93870862501951,-1.353793485049226
1.1967639999929816,0.859700077806757,0.853218303960399,-0.0064817738463579,4.049137842409635,0.1444882187556964
1.2081418499947176,0.8512946057232595,0.8408351631517154,-0.0104594425715441,39.15647895959663,1.3972480359547756
1.2196042999930796,0.8663269467081942,0.8573001522683177,-0.0090267944398765,26.51176917245813,0.9460380092941097
1.231210199999623,0.8718026252211003,0.8721137419044397,0.0003111166833393,-55.9056601747701,-1.9949207884231408
1.2428931499962346,0.8683279719439829,0.8526657962113067,-0.0156621757326762,85.07637336231923,3.035839757433601
1.2544623499925365,0.8615220028615413,0.8579042209784072,-0.0036177818831341,-21.22876983580556,-0.7575210475237497
1.2656474499963224,0.8641749092943295,0.8691688677804208,0.0049939584860912,-97.2369363381306,-3.469773634674943
1.2768817999967723,0.8814344282670584,0.8688587132128371,-0.0125757150542212,57.83493236518596,2.06376435787846
1.2883513499982655,0.8621404455365822,0.8555820090625006,-0.0065584364740816,4.7257706161226585,0.1686329794505659
1.2998557499959134,0.8676031565955613,0.8561076908912261,-0.0114954657043352,48.30053293721622,1.7235417120045753
1.3110465499921702,0.8674601546421956,0.8532886561753136,-0.014171498466882,71.91949206285332,2.566353556339328
1.321559799995157,0.8723082337155595,0.8707553477781413,-0.0015528859374182,-39.45376828243981,-1.4078564188709608
1.3321494499905384,0.8569329529021272,0.8525882425710705,-0.0043447103310567,-14.81281950102417,-0.5285762025772256
1.343162349992781,0.8635762222109384,0.8578651808540926,-0.0057110413568458,-2.7534317753337203,-0.0982526325768527
1.3544293999948422,0.8611554989739457,0.850805855363301,-0.0103496436106447,38.18738126923285,1.3626670450054543
1.3657559499915806,0.8609647311951737,0.8611515149703658,0.0001867837751921,-54.80828426943645,-1.9557623561745807
1.376951949991053,0.8651498680733122,0.8594250415752458,-0.0057248264980663,-2.631762604617433,-0.09391102642797007
1.3883458499985863,0.8763035160472021,0.8691827529105767,-0.0071207631366254,9.688927511570784,0.3457367796021547
1.3998229499993613,0.8735503229342313,0.8604441243604117,-0.0131061985738195,62.51703818301291,2.2308392157797927
1.4107633999883546,0.8711277287931596,0.8582320313699978,-0.0128956974231617,60.65913190366142,2.164542246062711
1.421908500000427,0.8601079193422041,0.8534385440333604,-0.0066693753088437,5.704928958413683,0.2035729716819042
1.4337134499946842,0.8643503809879689,0.86206798466612,-0.0022823963218489,-33.01502949241158,-1.178098397531101
1.4455322999929194,0.8686968511242875,0.8488202217576274,-0.0198766293666601,122.2736040954826,4.363174568066036
1.457444649997342,0.8678130467027254,0.8649756651281637,-0.0028373815745617,-28.11666868658948,-1.0033067615825535
1.468630299990764,0.8600598602159208,0.8617809008788869,0.001721040662966,-68.34980409973674,-2.438973883090806
1.479234849997738,0.8788909141734992,0.8634934802559456,-0.0153974339175535,82.73973302003913,2.9524597851855243
1.490708799996355,0.8537098917841451,0.8518790432723744,-0.0018308485117707,-37.00044006689093,-1.320312591596165
1.5019999999931315,0.8597788668658389,0.8585472387117811,-0.0012316281540578,-42.28922476868974,-1.5090359965989775
1.512863500000094,0.8611749101592623,0.8647967204855033,0.0036218103262409,-85.12620594820099,-3.0376179684627815
1.5239417499979029,0.8687554068668066,0.8647030864024859,-0.0040523204643206,-17.393484583994763,-0.6206638803880518
1.5347798999937368,0.8693853149397676,0.8556653842807509,-0.0137199306590166,67.93390498570734,2.424133064006114
1.5461116999940714,0.8698002312478851,0.8519640671970697,-0.0178361640508153,104.2642330718065,3.720533580923726
1.558409399993252,0.8641173778829037,0.8598846529374663,-0.0042327249454373,-15.801214816145883,-0.5638458041730618
1.570071049995022,0.8655705126364371,0.8587188041710127,-0.0068517084654244,7.314221427774693,0.2609984808654972
1.5808464999936405,0.8625486048146462,0.8593199776459295,-0.0032286271687167,-24.66349209407309,-0.8800846450925309
1.5918474499922013,0.8734823260142386,0.8609761677074019,-0.0125061583068366,57.22101687192937,2.0418575817845195
1.6030968999912147,0.8685138202671355,0.8637024215792122,-0.0048113986879233,-10.6937767973944,-0.38159351974715955
1.614193349989364,0.8632267408840923,0.8577961373832432,-0.0054306035008491,-5.228607098585196,-0.18657604548191536
1.625632149996818,0.8711866800474672,0.8635801395552277,-0.0076065404922395,13.976451815080834,0.4987315092449627
1.6369795999926282,0.8580518757502313,0.8621520509190121,0.0041001751687808,-89.34830659704996,-3.1882781400603037
1.6481118999945463,0.8691329761965816,0.8591946759560979,-0.0099383002404837,34.556819497937994,1.2331151690671565
1.6589938499964774,0.8651620600574964,0.8501111033547752,-0.0150509567027211,79.68168706125104,2.843337391566195
1.67006494999805,0.8650552674305866,0.8645171536442322,-0.0005381137863543,-48.41025876090501,-1.7274571353448833
1.6811016999927233,0.8654451353994098,0.8520504887448834,-0.0133946466545263,65.06291262948238,2.3216854349658287
1.692172949995438,0.886152001781999,0.8670595345298572,-0.0190924672521418,115.35250313218448,4.116204079795335
1.703399049991276,0.8592560358327593,0.8665481800045798,0.0072921441718204,-117.52097565710427,-4.1935832021518795
1.7146615499950713,0.8664764412764286,0.8581509647851661,-0.0083254764912625,20.32185991790029,0.7251591463709781
1.72584134999488,0.8773076693733317,0.871093528133316,-0.0062141412400157,1.6869830592714048,0.06019779686238241
1.7366774999900372,0.8617966302494059,0.8601700435787274,-0.0016265866706784,-38.80327751462584,-1.3846445016637825
1.7479340499994578,0.8610835047185151,0.8560000339155194,-0.0050834708029957,-8.292438422521473,-0.29590488233376655
1.7592210000002524,0.8728314913680967,0.8573119131890916,-0.015519578179005,83.81779168921211,2.990928906980164
1.7703087999980198,0.8667971480096563,0.8601948674984109,-0.0066022805112454,5.112742904417879,0.18244158237289035
1.781203499987896,0.8475211121820879,0.8501092902220809,0.002588178039993,-76.00325384480615,-2.712077285355629
1.7914417999927537,0.8665597787210809,0.8558605893462761,-0.0106991893748048,41.27251058146911,1.4727558728757177
1.802397599996766,0.8598985736192438,0.8568318218709349,-0.0030667517483089,-26.092222336679843,-0.9310670260019926
1.814075349997438,0.8625698046909173,0.8585828414386958,-0.0039869632522214,-17.970334517501495,-0.6412480201791855
1.825191399992036,0.8737997442224815,0.8640914540849308,-0.0097082901375507,32.5267250627384,1.160673888907308
1.836227849991701,0.8565674600137664,0.8631365464204511,0.0065690864066847,-111.1391883937968,-3.9658574219881815
1.8467896499932976,0.86073654311284,0.8559958277143056,-0.0047407153985343,-11.317635274132517,-0.4038550982776376
1.857243649996235,0.8726697825959145,0.8635970510171608,-0.0090727315787537,26.91721540640395,0.9605058309450453
1.868189099994197,0.8776436633037866,0.8588903985159365,-0.0187532647878501,112.35866492080262,4.0093728561519635
1.8790367499896088,0.8778616569586671,0.8670490779091957,-0.0108125790494714,42.27330030598282,1.508467752854083
1.8901091499938047,0.8690462391281275,0.8676661851764553,-0.0013800539516721,-40.979202374305366,-1.4622895508958522
1.900641149994044,0.8539342936187938,0.8563032514729659,0.0023689578541721,-74.06839240331534,-2.6430342707434824
1.9107291999971492,0.869258646734486,0.8627591437389021,-0.0064995029955839,4.205617261033678,0.15007198333691402
1.921027799988224,0.86227207763701,0.8637601396366505,0.0014880619996405,-66.29350882441523,-2.3655976600205264
1.931048349993944,0.8587927626535287,0.8469128683784533,-0.0118798942750754,51.69354173221985,1.8446168188773855
1.9410767500012296,0.8710755101271652,0.8628769395926531,-0.0081985705345121,19.201774002944408,0.6851903369591923
1.9516064999916125,0.8614232182373653,0.8620464581593268,0.0006232399219614,-58.66049416572618,-2.0932234572411565
1.9625108999971417,0.8615888265780262,0.8501345229854113,-0.0114543035926149,47.93723161749608,1.7105777768161605
1.9735132499990868,0.8782647345768388,0.8689407574672589,-0.0093239771095799,29.13473606091047,1.0396351720279213
1.9841910999966783,0.8694349272275135,0.8670748017292974,-0.002360125498216,-32.328983243210054,-1.1536177292038987
1.9947425999926052,0.8606164008520725,0.8475747484689875,-0.0130416523830849,61.94734641316138,2.2105105057508343
2.006052049997379,0.865476220848423,0.8696287568896838,0.0041525360412607,-89.81044940942331,-3.2047691053890706
2.0176584500004537,0.8583575819211797,0.853064467650394,-0.0052931142707857,-6.442102146378375,-0.2298780383377953
2.02841709999484,0.8575494335720584,0.8508412692222267,-0.0067081643498316,6.047285295167091,0.21578951238820623
2.0390484999952605,0.8593934228519108,0.853416117626149,-0.0059773052257617,-0.40335761907633,-0.014393292145173065
2.0498916499927877,0.8612111705911738,0.8624858273170787,0.0012746567259048,-64.40997043575891,-2.298386041812693
2.060387899990019,0.8692851260265438,0.8583272586100518,-0.010957867416492,43.55563139329942,1.5542260702718893
2.0705436499920324,0.8651376516473883,0.8650105279369568,-0.0001271237104315,-52.037702318444005,-1.8568977418799602
2.0806448999937857,0.8671306599925386,0.866257014446808,-0.0008736455457305,-45.44881859433666,-1.6217819938030495
2.091157699993346,0.8681336623349232,0.8638463278769485,-0.0042873344579746,-15.319225259611972,-0.5466466335859254
2.101668399998744,0.8728675718199244,0.8688219239505562,-0.0040456478693681,-17.452377640033713,-0.6227654025133356
2.1125900999977603,0.8594089144709616,0.8473566992646986,-0.0120522152062629,53.21446520041296,1.8988889951617527
2.1240326999977697,0.8645962582239546,0.8534299094332987,-0.0111663487906559,45.395710903442,1.6198869149101485
2.134958699993149,0.8577562106903687,0.8535272653266874,-0.0042289453636812,-15.834573819914192,-0.5650361768453538
2.1453617499937536,0.8775846942736681,0.8657150633073127,-0.0118696309663554,51.602956642028026,1.8413844077229526
2.155516999999236,0.8611988852839836,0.8518621940257793,-0.0093366912582042,29.246952533323014,1.043639470929311
2.165799499991408,0.8703156031063874,0.8585716271241021,-0.0117439759822853,50.49391194936965,1.8018095899717972
2.17676264999318,0.8709760389122997,0.8579241654380457,-0.0130518734742539,62.03755888661037,2.2137296205613177
2.1879825499927392,0.8570149149434242,0.8579921356943224,0.0009772207508982,-61.78476784687504,-2.204709101016095
2.198664799994731,0.8606677996087962,0.8659208027626716,0.0052530031538753,-99.52329303216544,-3.55135930031992
2.2089949999935925,0.8699467461458461,0.8663732682489789,-0.0035734778968672,-21.61980168540971,-0.7714745106126787
2.219789849994413,0.8577398969400718,0.8606725835238591,0.0029326865837873,-79.04392409675276,-2.8205796494701953
2.2310421499933,0.869103983849282,0.8686637303449458,-0.0004402535043361,-49.27398435999344,-1.758278060233851
2.242258199999924,0.8749075638548088,0.8610562344028799,-0.0138513294519289,69.09364516616712,2.465516884319409
2.252960499994515,0.8581613014191054,0.8592665746665455,0.0011052732474401,-62.9149732479781,-2.2450390111325325
2.2640821499953745,0.8715971324051153,0.8612019271695945,-0.0103952052355207,38.58951317535345,1.377016599177614
2.275344949994178,0.8603681727651176,0.8526510334004962,-0.0077171393646213,14.95260961205878,0.5335644309184548
2.2865278999961447,0.866483204972411,0.8700460284927227,0.0035628235203116,-84.60558191934184,-3.0190401769676654
2.29768554999464,0.8707506149685343,0.8636124959747081,-0.0071381189938262,9.842112213773316,0.35120297651203664
2.308466049995332,0.8664707485730425,0.8575300468284817,-0.0089407017445608,25.751905586280785,0.9189232652826429
2.319614699998056,0.867378859193801,0.8697223576430556,0.0023434984492546,-73.8436848987865,-2.6350158756346884
2.3308238999889,0.8687573155444837,0.8605658286705471,-0.0081914868739365,19.139252836561248,0.6829593504339584
2.341667349995987,0.872011882065007,0.860801753674501,-0.011210128390506,45.78211446092798,1.6336752234130738
2.3527569999932894,0.8698992647334118,0.8631907915288682,-0.0067084732045435,6.050011280782297,0.21588678564024755
2.363882899997406,0.8570776768871571,0.8595835706992838,0.0025058938121267,-75.27700421069913,-2.686162011515099
2.374777549994178,0.8604710147180926,0.8487600817459768,-0.0117109329721157,50.202270711823296,1.7914027516351447
2.385801949996676,0.8681990773184075,0.8688232882440298,0.0006242109256222,-58.66906435070167,-2.0935292731480755
2.396713499991165,0.8709893729923233,0.8598036152383269,-0.0111857577539963,45.56701654596775,1.6259997340125518
2.4078911499964306,0.865741207080943,0.8651056107485487,-0.0006355963323942,-47.5498671010553,-1.6967551777424814
2.419697149991407,0.8704369830079771,0.8637493497195378,-0.0066876332884393,5.866075891972121,0.20932329046432063
2.4314309999899706,0.8603033332735055,0.8548883613762167,-0.0054149718972887,-5.366573348747319,-0.1914991917195018
2.443007049994776,0.8651803224810445,0.8574783992104071,-0.0077019232706373,14.818310695061006,0.5287721486961535
2.4545631499931915,0.8637883698460652,0.8669976747085186,0.0032093048624534,-81.48538741090168,-2.9077000931666315
2.466130749999138,0.8668811142736131,0.8579381883307349,-0.0089429259428782,25.771536604959454,0.9196237726577025
2.477849349997996,0.8646509277298531,0.8613807296057695,-0.0032701981240835,-24.296582275417343,-0.8669919453117807
2.489623149987892,0.8645288901232664,0.8533999238625743,-0.011128966260692,45.06576858749311,1.6081133523941302
2.501194899996335,0.8607446822121777,0.8469535549872368,-0.0137911272249409,68.56229369752944,2.446556298084836
2.5127164499936043,0.875924371336201,0.8693245527747417,-0.0065998185614593,5.09101346515905,0.18166619558803349
2.524396449996857,0.8645389112365652,0.8626843853449031,-0.0018545258916621,-36.791460910998666,-1.3128554421566752
2.536074349998671,0.8687197485904835,0.8666055425458037,-0.0021142060446798,-34.49949535448323,-1.2310696315473606
2.5475947999948403,0.8722868982987314,0.8603504836114655,-0.0119364146872659,52.1923970990059,1.86241782397252
2.559048699993582,0.8751953231228495,0.8619893178157368,-0.0132060053071126,63.39794337487246,2.2622731720979328
2.5709410499912337,0.8665534083149107,0.8711638070230112,0.0046103987081005,-93.85159560337053,-3.348972152561038
2.58299714999157,0.8581336222598233,0.8505082460741397,-0.0076253761856835,14.14269771452761,0.5046637779948476
2.594599999996717,0.873410331758808,0.8618978768233682,-0.0115124549354398,48.450481757220096,1.7288924406658612
2.6062373999957344,0.8832266232783977,0.8680725624294934,-0.0151540608489043,80.59169558150064,2.8758098623144677
2.6178497999935644,0.8727092515616628,0.874436618191272,0.0017273666296092,-68.40563777623976,-2.440966235235504
2.6295939499905217,0.8671193790186543,0.847093779470176,-0.0200255995484783,123.58843128465178,4.410092466623315
2.641526849998627,0.8735823460572605,0.8648153917526981,-0.0087669543045624,24.218391594620456,0.864201812539982
2.653546549998282,0.8796458461892495,0.8726931511210946,-0.0069526950681548,8.20554027689672,0.29280403500202395
2.6653908499938552,0.8709715549640434,0.8651959251989123,-0.0057756297651311,-2.1833673887423024,-0.07791062620405019
2.676940299992566,0.8569381189971202,0.8544952315461246,-0.0024428874509956,-31.598517156539994,-1.1275519967363687
2.688623549991462,0.862757015085567,0.8598832464264422,-0.0028737686591248,-27.795512281097952,-0.9918467128567638
2.700195449993771,0.8805374764114853,0.8585824792565522,-0.021954997154933,140.61750650441346,5.017752872695313
2.7117826499961666,0.8677024589402249,0.8577766706485181,-0.0099257882917067,34.44638766358955,1.2291745526544942
2.72363134999614,0.8575938153274973,0.8462574720148829,-0.0113363433126144,46.89610122822253,1.673426392671372
2.7354729500002577,0.8629375684390985,0.8600524810324918,-0.0028850874066067,-27.6956117724528,-0.9882818931077934
2.7472160999968764,0.870688677378024,0.8497209976344834,-0.0209676797435406,131.90333457420317,4.706798978525662
2.7587314499978675,0.8715799231983528,0.8550424154399034,-0.0165375077584493,92.8021499774078,3.311524050007415
2.770281249991968,0.8644068902902776,0.8701928344695846,0.005785944179307,-104.22708906643597,-3.719208145390949
2.7819095499944524,0.861559329842097,0.8592228928336543,-0.0023364370084427,-32.53806045614042,-1.1610783776812883
2.793584949991782,0.8617387699854818,0.8635610861081021,0.0018223161226202,-69.24367243179952,-2.470870412210945
2.805240899993805,0.8543208552868214,0.8519862891824579,-0.0023345661043635,-32.55457326106323,-1.1616676156531272
2.8169454999879235,0.8799635421445349,0.8705259509406778,-0.0094375912038571,30.137506537559588,1.075417732570639
2.8288026999944123,0.868862390583682,0.8555702992471826,-0.0132920913364993,64.15774812682793,2.2893858166866945
2.84086219999881,0.8631835167783273,0.8668394477732633,0.0036559309949359,-85.42735871827394,-3.0483642134696667
2.852649049993488,0.8532926424008695,0.8478646230585053,-0.0054280193423642,-5.251415165243575,-0.18738992168297086
2.864133199989737,0.8632816081458848,0.8661617649869909,0.002880156841106,-78.58029081743254,-2.8040354987665053
2.8755910999898333,0.8516459890618536,0.8491012306615435,-0.00254475840031,-30.699392967321067,-1.0954679191878771
2.8872650999983307,0.8682699761395019,0.8698106856465704,0.0015407095070685,-66.75818150832662,-2.3821789005255
