batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
23,0,0.2473300215206109,1785875293.1215749,0.010191124980337918,-1145.678433537138,2804.8489944326493,-1145.678433537138,False,-1144.2757359601449,2811.848991762361,-1144.2757359601449,False,-1.142955873209223,-1.1415565089661424,0.0013993642430807363,-0.058120783223120066,-58.120783223120064,2808.408566512311,-2.0739645740479613
24,0,0.25761772954137996,1785875293.13188,0.01024595892522484,-1145.7600373641303,2804.8489944326493,-1145.7600373641303,False,-1145.1289274796195,2811.848991762361,-1145.1289274796195,False,-1.1430372831150106,-1.142407672983558,0.0006296101314526847,-0.04259442099137571,-42.59442099137571,2808.424092874543,-1.5199265269546
25,0,0.26812518754741177,1785875293.1426098,0.010672374977730215,-1145.4297214673913,2804.8489944326493,-1145.4297214673913,False,-1144.394921875,2811.848991762361,-1144.394921875,False,-1.1427077521723477,-1.1416754116507,0.00103234052164769,-0.050717713644758564,-50.71771364475856,2808.41596958189,-1.8097956624592693
26,0,0.278676396002993,1785875293.152969,0.010293042054399848,-1147.3083305027174,2804.8489944326493,-1147.3083305027174,False,-1143.9810829936594,2811.848991762361,-1143.9810829936594,False,-1.1445818969301929,-1.141262556205276,0.003319340724916797,-0.09684776094639237,-96.84776094639237,2808.369839534588,-3.455886416870981
27,0,0.2892022505402565,1785875293.163656,0.010631582932546735,-1147.443505151721,2804.8489944326493,-1147.443505151721,False,-1142.3964857903077,2811.848991762361,-1142.3964857903077,False,-1.1447167503536886,-1.1396817245973614,0.005035025756327194,-0.13145406816951152,-131.45406816951152,2808.335233227365,-4.690767491061645
28,0,0.29975206253584474,1785875293.1740842,0.010374875040724874,-1144.7191717617754,2804.8489944326493,-1144.7191717617754,False,-1145.669382642663,2811.848991762361,-1145.669382642663,False,-1.1419988909985073,-1.1429468438230577,-0.0009479528245504021,-0.010774111715625041,-10.774111715625041,2808.4559131838187,-0.3844601668435998
29,0,0.3099541460396722,1785875293.184053,0.009906457969918847,-1139.8345589900364,2804.8489944326493,-1139.8345589900364,False,-1142.881685914855,2811.848991762361,-1142.881685914855,False,-1.1371258858930735,-1.1401657717049962,-0.0030398858119227157,0.03142132295088331,31.42132295088331,2808.4981086184853,1.1212290519156192
30,0,0.3201363750267774,1785875293.194452,0.010341749992221594,-1140.7346877830614,2804.8489944326493,-1140.7346877830614,False,-1145.2151126585145,2811.848991762361,-1145.2151126585145,False,-1.1380238756435275,-1.1424936533542431,-0.004469777710715661,0.06026302608377107,60.263026083771074,2808.526950321618,2.1504077249418736
31,0,0.3303961250348948,1785875293.204557,0.010045250062830746,-1148.1032453011778,2804.8489944326493,-1148.1032453011778,False,-1151.9508491847823,2811.848991762361,-1151.9508491847823,False,-1.145374922713873,-1.1492133832520288,-0.003838460538155841,0.04752901277197103,47.52901277197103,2808.5142163083065,1.6960110181262857
32,0,0.34063400054583326,1785875293.214941,0.010344917071051896,-1145.0969698256338,2804.8489944326493,-1145.0969698256338,False,-1141.930238054801,2811.848991762361,-1141.930238054801,False,-1.142375791272907,-1.1392165848408047,0.003159206432102213,-0.09361776451194026,-93.61776451194027,2808.3730695310223,-3.3406281941171945
33,0,0.35116645850939676,1785875293.225633,0.01064491702709347,-1146.319729393116,2804.8489944326493,-1146.319729393116,False,-1147.3321501358696,2811.848991762361,-1147.3321501358696,False,-1.1435956451064664,-1.1446056599589904,-0.0010100148525240549,-0.009522286603424539,-9.52228660342454,2808.457165008931,-0.33979041548046457
34,0,0.3616817085421644,1785875293.23595,0.010263417032547295,-1141.995843240489,2804.8489944326493,-1141.995843240489,False,-1144.6917402626812,2811.848991762361,-1144.6917402626812,False,-1.1392820341240415,-1.1419715246869115,-0.002689490562870045,0.024353658772295787,24.353658772295788,2808.4910409543068,0.8690286458855191
35,0,0.37221775052603334,1785875293.246728,0.010726917069405317,-1142.03115942029,2804.8489944326493,-1142.03115942029,False,-1149.5671563632247,2811.848991762361,-1149.5671563632247,False,-1.1393172663793945,-1.1468353549758794,-0.007518088596484951,0.12174912702491568,121.74912702491568,2808.5884364225594,4.3444592857877415
36,0,0.3826542920432985,1785875293.256808,0.010025749914348125,-1143.9877094655797,2804.8489944326493,-1143.9877094655797,False,-1143.641181216033,2811.848991762361,-1143.641181216033,False,-1.1412691669302215,-1.1409234621613629,0.00034570476885864565,-0.03686789425695309,-36.867894256953086,2808.4298194012777,-1.3155828667197078
37,0,0.39290025050286204,1785875293.26723,0.010364416986703873,-1126.1413453917573,2804.8489944326493,-1126.1413453917573,False,-1134.862209861866,2811.848991762361,-1134.862209861866,False,-1.1234652124902045,-1.1321653529255957,-0.008700140435391246,0.14559176034160123,145.59176034160123,2808.612279055876,5.195252652783372
38,0,0.40364054206293076,1785875293.278284,0.010983583983033895,-1121.9597868546196,2804.8489944326493,-1121.9597868546196,False,-1125.9672044836955,2811.848991762361,-1125.9672044836955,False,-1.119293590899638,-1.1232914854060514,-0.003997894506413413,0.050744883276353125,50.74488327635313,2808.517432178811,1.8107651754336684
39,0,0.4143932295264676,1785875293.2887309,0.010381208965554833,-1110.3540237205618,2804.8489944326493,-1110.3540237205618,False,-1117.2352270153988,2811.848991762361,-1117.2352270153988,False,-1.1077154073981883,-1.1145802583811109,-0.006864850982922555,0.10857296640640526,108.57296640640526,2808.575260261941,3.8742851272625343
40,0,0.4247697295504622,1785875293.299031,0.010236458969302475,-1109.5323454483694,2804.8489944326493,-1109.5323454483694,False,-1113.222373188406,2811.848991762361,-1113.222373188406,False,-1.1068956817407967,-1.1105769405952195,-0.003681258854422831,0.04435816866966863,44.35816866966863,2808.511045464204,1.582863569428655
41,0,0.43485741707263514,1785875293.308919,0.009824416018091142,-1148.8992314877719,2804.8489944326493,-1148.8992314877719,False,-1146.6191123188403,2811.848991762361,-1146.6191123188403,False,-1.1461690173396681,-1.1438943165864197,0.0022747007532484265,-0.07577680028912784,-75.77680028912783,2808.3909104952454,-2.703996584681981
42,0,0.4448040215065703,1785875293.318914,0.00992712494917214,-1147.5998853600543,2804.8489944326493,-1147.5998853600543,False,-1149.6944420855978,2811.848991762361,-1149.6944420855978,False,-1.144872758944176,-1.1469623382197838,-0.0020895792756077114,0.012253119376349292,12.253119376349291,2808.478940414911,0.43723663204215285
43,0,0.45513143751304597,1785875293.3295739,0.010592625010758638,-1149.362933084239,2804.8489944326493,-1149.362933084239,False,-1151.132021342844,2811.848991762361,-1151.132021342844,False,-1.1466316170077637,-1.148396501251203,-0.0017648842434392353,0.00570384265519858,5.70384265519858,2808.47239113819,0.20353420836420855
44,0,0.46566522953798994,1785875293.339977,0.010346291004680097,-1150.1593905683878,2804.8489944326493,-1150.1593905683878,False,-1147.4912420742753,2811.848991762361,-1147.4912420742753,False,-1.1474261818111342,-1.144764373835466,0.0026618079756681734,-0.08358496508749615,-83.58496508749614,2808.383102330447,-2.982620792445623
45,0,0.47574152157176286,1785875293.34974,0.009708374971523881,-1142.6253198596014,2804.8489944326493,-1142.6253198596014,False,-1146.7583715466485,2811.848991762361,-1146.7583715466485,False,-1.1399100148713452,-1.1440332448822335,-0.0041232300108882125,0.05327296908138806,53.27296908138806,2808.5199602646157,1.9009766300809328
46,0,0.4857659590197727,1785875293.360012,0.010224750032648444,-1142.101326143569,2804.8489944326493,-1142.101326143569,False,-1145.8372933650362,2811.848991762361,-1145.8372933650362,False,-1.1393872663603037,-1.1431143555267724,-0.003727089166468689,0.04528259117715334,45.282591177153336,2808.5119698867115,1.6158503845687031
47,0,0.49640331300906837,1785875293.3710332,0.010984292021021247,-1142.8546648550725,2804.8489944326493,-1142.8546648550725,False,-1148.8032891757246,2811.848991762361,-1148.8032891757246,False,-1.140138814857355,-1.146073303022427,-0.005934488165072027,0.08980703856180852,89.80703856180853,2808.5564943340964,3.2046473937271096
48,0,0.5073603130294941,1785875293.381912,0.010837958077900112,-1136.8146555140397,2804.8489944326493,-1136.8146555140397,False,-1142.1208319180255,2811.848991762361,-1142.1208319180255,False,-1.1341131588368794,-1.1394067257817468,-0.005293566944867489,0.07687930634630892,76.87930634630892,2808.5435666018807,2.7433380797284084
49,0,0.5179858335177414,1785875293.3922958,0.01034508307930082,-1136.8779296875002,2804.8489944326493,-1136.8779296875002,False,-1138.2469075520833,2811.848991762361,-1138.2469075520833,False,-1.1341762826472455,-1.1355420073085607,-0.0013657246613152374,-0.0023474248427054214,-2.347424842705421,2808.4643398706917,-0.08376480312251718
50,0,0.5281539795105346,1785875293.402238,0.009896959061734378,-1149.231875566123,2804.8489944326493,-1149.231875566123,False,-1143.8827190896739,2811.848991762361,-1143.8827190896739,False,-1.1465008709313134,-1.1411644260507048,0.005336444880608582,-0.1375338570741395,-137.53385707413952,2808.3291534384603,-4.907716852488564
51,0,0.5380740840337239,1785875293.412137,0.009857999975793064,-1140.710245414402,2804.8489944326493,-1140.710245414402,False,-1138.6591131680252,2811.848991762361,-1138.6591131680252,False,-1.137999491359075,-1.1359532333698352,0.0020462579892397414,-0.07116898455987117,-71.16898455987116,2808.3955183109747,-2.539572671990835
52,0,0.5478879795409739,1785875293.421862,0.00967745902016759,-1141.4858157835145,2804.8489944326493,-1141.4858157835145,False,-1143.990193331069,2811.848991762361,-1143.990193331069,False,-1.1387732186830044,-1.1412716448931175,-0.0024984262101130916,0.020499786080139668,20.499786080139668,2808.4871870816146,0.7315082101106076
53,0,0.5578377090278082,1785875293.432044,0.010139250080101192,-1150.389999433877,2804.8489944326493,-1150.389999433877,False,-1150.2542897984601,2811.848991762361,-1150.2542897984601,False,-1.1476562426637342,-1.147520855525153,0.0001353871385811889,-0.03262567240703881,-32.625672407038806,2808.4340616231275,-1.1642046962260493
54,0,0.5679157710401341,1785875293.4420302,0.009931707987561822,-1142.1367739470109,2804.8489944326493,-1142.1367739470109,False,-1140.9871560801628,2811.848991762361,-1140.9871560801628,False,-1.1394226299265107,-1.138275743981557,0.0011468859449537128,-0.053028157600005885,-53.02815760000588,2808.4136591379347,-1.8922408506996105
55,0,0.5784798960085027,1785875293.453192,0.011053542024455965,-1145.843512228261,2804.8489944326493,-1145.843512228261,False,-1144.7227199388587,2811.848991762361,-1144.7227199388587,False,-1.143120559611653,-1.1420024307437953,0.0011181288678576706,-0.052448111597036176,-52.448111597036174,2808.4142391839373,-1.8715426633255843
56,0,0.5889989380375482,1785875293.4630148,0.009751791949383914,-1146.3937514153079,2804.8489944326493,-1146.3937514153079,False,-1150.5635076992753,2811.848991762361,-1150.5635076992753,False,-1.1436694912246566,-1.1478293386086191,-0.004159847383962578,0.05401156156142699,54.01156156142699,2808.520698857096,1.9273323423289677
57,0,0.5986743545508943,1785875293.4725592,0.00948937505017966,-1144.6300823709237,2804.8489944326493,-1144.6300823709237,False,-1141.3925922780797,2811.848991762361,-1141.3925922780797,False,-1.1419100133173588,-1.138680216711475,0.00322979660588385,-0.09504160699823423,-95.04160699823423,2808.3716456885363,-3.3914361617982527
58,0,0.6081241045612842,1785875293.4819121,0.009288375033065677,-1146.8651876698368,2804.8489944326493,-1146.8651876698368,False,-1142.64912109375,2811.848991762361,-1142.64912109375,False,-1.1441398071703746,-1.1399337595448622,0.004206047625512355,-0.11473312501793421,-114.73312501793421,2808.3519541705164,-4.094102377174358
59,0,0.6176941460580565,1785875293.491709,0.009732792037539184,-1143.9465678781705,2804.8489944326493,-1143.9465678781705,False,-1147.6361611186594,2811.848991762361,-1147.6361611186594,False,-1.141228123110607,-1.1449089484980153,-0.0036808253874083263,0.04434942540246025,44.34942540246025,2808.5110367209368,1.5825515773073169
60,0,0.6276809794944711,1785875293.501869,0.010099375038407743,-1128.3414869225544,2804.8489944326493,-1128.3414869225544,False,-1127.5002802309784,2811.848991762361,-1127.5002802309784,False,-1.1256601256620902,-1.124820917992141,0.0008392076699492712,-0.04682211819548297,-46.82211819548297,2808.419865177339,-1.6707864043492353
61,0,0.6377662920276634,1785875293.51189,0.009974666056223214,-1126.3962352807969,2804.8489944326493,-1126.3962352807969,False,-1123.2298474298007,2811.848991762361,-1123.2298474298007,False,-1.1237194966655641,-1.120560633336016,0.0031588633295480673,-0.09361084394541412,-93.61084394541412,2808.373076451589,-3.340381242699619
62,0,0.6475863545201719,1785875293.521523,0.009580041049048305,-1118.6244310461957,2804.8489944326493,-1118.6244310461957,False,-1119.7507557744564,2811.848991762361,-1119.7507557744564,False,-1.1159661611437064,-1.1170898093032793,-0.0011236481595728876,-0.007230240532894774,-7.230240532894774,2808.4594570550016,-0.258001731833242
63,0,0.6570290000527166,1785875293.530765,0.009195499937050045,-1119.0013374660325,2804.8489944326493,-1119.0013374660325,False,-1123.166556272645,2811.848991762361,-1123.166556272645,False,-1.1163421718929643,-1.1204974925823146,-0.004155320689350317,0.05392025565061632,53.92025565061632,2808.520607551185,1.9240742096280445
64,0,0.6663948339992203,1785875293.5402539,0.009444750030525029,-1126.9158599411232,2804.8489944326493,-1126.9158599411232,False,-1119.4920756906704,2811.848991762361,-1119.4920756906704,False,-1.1242378865034095,-1.116831743940093,0.007406142563316509,-0.17928079346134373,-179.28079346134373,2808.2874065020733,-6.397401993339414
65,0,0.6757782295462675,1785875293.549531,0.009234625031240284,-1137.837300441576,2804.8489944326493,-1137.837300441576,False,-1142.0608936254532,2811.848991762361,-1142.0608936254532,False,-1.1351333735777003,-1.1393469299249688,-0.004213556347268499,0.05509490078207169,55.09490078207169,2808.5217821963165,1.9659898937365003
66,0,0.6854924170766026,1785875293.559689,0.010111083975061774,-1150.3806216032608,2804.8489944326493,-1150.3806216032608,False,-1145.1278971354168,2811.848991762361,-1145.1278971354168,False,-1.1476468871183498,-1.1424066450878383,0.005240242030511544,-0.1355933928716507,-135.5933928716507,2808.331093902663,-4.838473910635551
67,0,0.6953442090307362,1785875293.569216,0.009471499943174422,-1139.7983030457426,2804.8489944326493,-1139.7983030457426,False,-1144.5101392663043,2811.848991762361,-1144.5101392663043,False,-1.1370897161064595,-1.141790355242403,-0.00470063913594343,0.06491962753516431,64.91962753516431,2808.53160692307,2.3165724926907045
68,0,0.7049293965101242,1785875293.578876,0.00961462501436472,-1149.5812132019926,2804.8489944326493,-1149.5812132019926,False,-1147.9088272758152,2811.848991762361,-1147.9088272758152,False,-1.1468493784103424,-1.1451809666984316,0.0016684117119107889,-0.06354761809868076,-63.54761809868076,2808.403139677436,-2.2676141199928903
69,0,0.7146917505306192,1785875293.588738,0.009815083001740277,-1151.0782495471012,2804.8489944326493,-1151.0782495471012,False,-1150.9102312613227,2811.848991762361,-1150.9102312613227,False,-1.1483428572373522,-1.1481752382258428,0.00016761901150941227,-0.033275806946018664,-33.27580694601866,2808.4334114885883,-1.1874039018704918
70,0,0.7244618130498566,1785875293.5984159,0.009636958013288677,-1139.412705219656,2804.8489944326493,-1139.412705219656,False,-1135.8442411118658,2811.848991762361,-1135.8442411118658,False,-1.1367050346049827,-1.1331450505021636,0.0035599841028191026,-0.10170166974342279,-101.70166974342278,2808.364985625791,-3.6290918406873676
71,0,0.7344792709918693,1785875293.608777,0.01031720801256597,-1140.7382755887684,2804.8489944326493,-1140.7382755887684,False,-1146.2504118546196,2811.848991762361,-1146.2504118546196,False,-1.1380274549232667,-1.1435264922923594,-0.00549903736909263,0.08102375739403679,81.02375739403679,2808.5477110529287,2.8912274262787894
72,0,0.7447374170296825,1785875293.618921,0.010100749903358519,-1145.4684499547104,2804.8489944326493,-1145.4684499547104,False,-1143.1216060914855,2811.848991762361,-1143.1216060914855,False,-1.1427463886263003,-1.1404051217415807,0.002341266884719584,-0.07711947563697517,-77.11947563697517,2808.3895678198974,-2.7519082085703386
73,0,0.7544144375715405,1785875293.628133,0.009178875014185905,-1141.5586984827899,2804.8489944326493,-1141.5586984827899,False,-1144.0463258605073,2811.848991762361,-1144.0463258605073,False,-1.1388459281857355,-1.141327644030678,-0.0024817158449426113,0.020162728857914695,20.162728857914697,2808.4868500243924,0.7194807614157399
74,0,0.763594042044133,1785875293.637284,0.009122166084125638,-1139.2942878170288,2804.8489944326493,-1139.2942878170288,False,-1143.3847514719203,2811.848991762361,-1143.3847514719203,False,-1.1365868986063807,-1.1406676417902013,-0.004080743183820568,0.05241598649803488,52.41598649803488,2808.5191032820326,1.8703963209404397
75,0,0.7728449589922093,1785875293.6466408,0.009318750002421439,-1145.018614130435,2804.8489944326493,-1145.018614130435,False,-1154.066955389493,2811.848991762361,-1154.066955389493,False,-1.1422976217801373,-1.1513244607971835,-0.009026839017046262,0.15218144975377537,152.18144975377538,2808.618868745288,5.4303971507913
76,0,0.7821084380266257,1785875293.655803,0.009135041967965662,-1148.7364187047103,2804.8489944326493,-1148.7364187047103,False,-1152.2535821444746,2811.848991762361,-1152.2535821444746,False,-1.1460065914606548,-1.149515396805017,-0.0035088053443621536,0.04087968687283263,40.87968687283263,2808.5075669824073,1.4587384696271992
77,0,0.7915660210419446,1785875293.6655512,0.009719792054966092,-1147.833990036232,2804.8489944326493,-1147.833990036232,False,-1142.9190925045289,2811.848991762361,-1142.9190925045289,False,-1.1451063073001115,-1.1402030894026267,0.004903217897484824,-0.1287954314302431,-128.7954314302431,2808.337891864104,-4.5958974960834675
78,0,0.8011432710336521,1785875293.6749692,0.009398041991516948,-1147.0062188632246,2804.8489944326493,-1147.0062188632246,False,-1146.1269941689313,2811.848991762361,-1146.1269941689313,False,-1.1442805032209151,-1.1434033678932383,0.000877135327676859,-0.047587139834970746,-47.58713983497075,2808.4191001556997,-1.6980852067859957
79,0,0.810474437486846,1785875293.684216,0.009216125006787479,-1147.6113564311595,2804.8489944326493,-1147.6113564311595,False,-1148.7124957540761,2811.848991762361,-1148.7124957540761,False,-1.1448842027557273,-1.1459827253598962,-0.0010985226041688723,-0.007737036753380577,-7.737036753380576,2808.458950258781,-0.27608609596704886
80,0,0.8198923130403273,1785875293.693804,0.009552958072163165,-1144.6922016530796,2804.8489944326493,-1144.6922016530796,False,-1145.2301701200179,2811.848991762361,-1145.2301701200179,False,-1.1419719849808738,-1.142508675033588,-0.0005366900527141727,-0.019069507182178896,-19.069507182178896,2808.447617788352,-0.680470567448576
81,0,0.8296028130571358,1785875293.703627,0.009780957945622504,-1141.8519205729167,2804.8489944326493,-1141.8519205729167,False,-1141.001718183877,2811.848991762361,-1141.001718183877,False,-1.1391384534705402,-1.138290271480268,0.0008481819902721455,-0.04700313515403087,-47.00313515403087,2808.4196841603803,-1.6772457591361287
82,0,0.8396240835427307,1785875293.713851,0.010185333085246384,-1146.5154848845107,2804.8489944326493,-1146.5154848845107,False,-1146.1310759171197,2811.848991762361,-1146.1310759171197,False,-1.1437909354096203,-1.1434074399416667,0.00038349546795357625,-0.037630153365771295,-37.63015336577129,2808.429057142169,-1.3427830918416819
83,0,0.8496403130702674,1785875293.723658,0.009767042007297277,-1136.7557843636773,2804.8489944326493,-1136.7557843636773,False,-1131.5919596354165,2811.848991762361,-1131.5919596354165,False,-1.1340544275863822,-1.1289028740364329,0.005151553549949339,-0.13380449762030946,-133.80449762030946,2808.332882797914,-4.774639509717009
84,0,0.8593354169861414,1785875293.733241,0.009538333979435265,-1138.7056739696557,2804.8489944326493,-1138.7056739696557,False,-1145.40487573596,2811.848991762361,-1145.40487573596,False,-1.1359996835255919,-1.142682965483664,-0.006683281958072218,0.10491061968125634,104.91061968125634,2808.5715979152155,3.7435990465763753
85,0,0.8687133335042745,1785875293.7424169,0.009130666963756084,-1140.0271243772643,2804.8489944326493,-1140.0271243772643,False,-1145.4189906023553,2811.848991762361,-1145.4189906023553,False,-1.137317993672941,-1.1426970468078592,-0.005379053134918266,0.07860360964328364,78.60360964328363,2808.545290905178,2.8048676007452054
86,0,0.8779802295612171,1785875293.75177,0.009308625012636185,-1143.807075124547,2804.8489944326493,-1143.807075124547,False,-1140.4995853147643,2811.848991762361,-1140.4995853147643,False,-1.1410889618439224,-1.1377893318666001,0.0032996299773222493,-0.09645018436656201,-96.45018436656201,2808.370237111168,-3.441699413594134
