batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
0,0,0.007457541534677148,1787085093.172576,0.014286417048424482,1663.3104275173614,2794.0453181809107,1663.3104275173614,False,1662.101437717014,2800.045315892092,1662.101437717014,False,0.9706861185636203,0.9699805679957484,-0.0007055505678719154,0.03117978697643445,31.179786976434453,2797.0273703633816,1.1126101547400247
1,0,0.021856145467609167,1787085093.186892,0.014198875054717064,1662.7913981119793,2794.0453181809107,1662.7913981119793,False,1661.0116319444446,2800.045315892092,1661.0116319444446,False,0.9703832198198887,0.9693445716610518,-0.001038648158836919,0.041127973193779394,41.1279731937794,2797.037318549599,1.4675982441400013
2,0,0.03616199945099652,1787085093.201231,0.014268166851252317,1658.2471652560766,2794.0453181809107,1658.2471652560766,False,1662.9008951822914,2800.045315892092,1662.9008951822914,False,0.967731265211915,0.9704471208719214,0.0027158556600064276,-0.0710028381860919,-71.0028381860919,2796.9251877382194,-2.533643954684981
3,0,0.05003470787778497,1787085093.214632,0.013342916034162045,1660.948046875,2794.0453181809107,1660.948046875,False,1663.0827880859374,2800.045315892092,1663.0827880859374,False,0.9693074642496892,0.9705532711813967,0.001245806931707505,-0.02709883259025051,-27.098832590250513,2796.969091743815,-0.96698660399124
4,0,0.0635472284629941,1787085093.228259,0.013582875020802021,1658.3404405381946,2794.0453181809107,1658.3404405381946,False,1661.0977973090278,2800.045315892092,1661.0977973090278,False,0.9677856994414245,0.969394856636074,0.001609157194649602,-0.037950535442250424,-37.95053544225043,2796.958240040963,-1.3542155096435349
5,0,0.07676899945363402,1787085093.241077,0.012776666786521673,1670.068128797743,2794.0453181809107,1670.068128797743,False,1668.4215603298612,2800.045315892092,1668.4215603298612,False,0.9746298242710731,0.9736689085402538,-0.0009609157308193561,0.038806441336389524,38.806441336389526,2797.0349970177417,1.3847573985294577
6,0,0.08957527042366564,1787085093.2538729,0.012750458903610706,1667.8658908420136,2794.0453181809107,1667.8658908420136,False,1666.95478515625,2800.045315892092,1666.95478515625,False,0.9733446271256485,0.9728129178144556,-0.0005317093111929516,0.025987899551822936,25.987899551822938,2797.022178475957,0.9273444030767534
7,0,0.10236985387746245,1787085093.266665,0.012745958054438233,1659.386607530382,2794.0453181809107,1659.386607530382,False,1660.997048611111,2800.045315892092,1660.997048611111,False,0.9683962287570684,0.9693360610192647,0.000939832262196294,-0.017960690878478406,-17.960690878478406,2796.9782298855266,-0.6409038994604056
8,0,0.11564514541532844,1787085093.280423,0.013717041118070483,1666.0349880642364,2794.0453181809107,1666.0349880642364,False,1667.2063693576388,2800.045315892092,1667.2063693576388,False,0.9722761363127335,0.9729597390499255,0.000683602737192035,-0.010308221757523339,-10.308221757523338,2796.985882354648,-0.36783548949198325
9,0,0.12923962494824082,1787085093.293859,0.01338575012050569,1659.6230495876734,2794.0453181809107,1659.6230495876734,False,1665.6220486111113,2800.045315892092,1665.6220486111113,False,0.9685342132361293,0.9720351502716889,0.003500937035559537,-0.09444982769191579,-94.44982769191579,2796.9017407487136,-3.3703192867512057
10,0,0.14295470796059817,1787085093.307848,0.013937415787950158,1663.4215359157988,2794.0453181809107,1663.4215359157988,False,1659.7019341362848,2800.045315892092,1659.7019341362848,False,0.9707509599655828,0.968580249222581,-0.0021707107430017913,0.0749377926053647,74.9377926053647,2797.0711283690107,2.674057686460345
11,0,0.15654310339596123,1787085093.321033,0.013137874891981483,1659.8841064453125,2794.0453181809107,1659.8841064453125,False,1659.123486328125,2800.045315892092,1659.123486328125,False,0.9686865625893671,0.9682426746794259,-0.00044388790994120964,0.023365053643542893,23.365053643542893,2797.0195556300487,0.8337515573630778
12,0,0.1698886869708076,1787085093.334541,0.01346420799382031,1660.9857666015625,2794.0453181809107,1660.9857666015625,False,1660.6749972873263,2800.045315892092,1660.6749972873263,False,0.969329476986677,0.9691481160967228,-0.0001813608899542407,0.015524505549667916,15.524505549667916,2797.011715081955,0.5539717938077332
13,0,0.1833694374654442,1787085093.347994,0.013408875092864037,1662.3573947482641,2794.0453181809107,1662.3573947482641,False,1668.6393256293402,2800.045315892092,1668.6393256293402,False,0.9701299411572899,0.9737959935087671,0.0036660523514772114,-0.09938110895794373,-99.38110895794374,2796.8968094674474,-3.5462856465152632
14,0,0.19677252043038607,1787085093.361373,0.013308458961546421,1664.2922634548609,2794.0453181809107,1664.2922634548609,False,1666.0417290581595,2800.045315892092,1666.0417290581595,False,0.9712591051207119,0.9722800702682467,0.0010209651475348025,-0.02038377970767014,-20.38377970767014,2796.9758067966977,-0.7273686735537446
15,0,0.2103902290109545,1787085093.375198,0.013774707913398743,1664.6534505208335,2794.0453181809107,1664.6534505208335,False,1663.2542263454864,2800.045315892092,1663.2542263454864,False,0.9714698891483619,0.9706533202978946,-0.0008165688504672142,0.03449542353083959,34.495423530839595,2797.030685999936,1.2309243338152867
16,0,0.2241130624897778,1787085093.388824,0.013580374885350466,1662.729749891493,2794.0453181809107,1662.729749891493,False,1659.1102566189238,2800.045315892092,1659.1102566189238,False,0.9703472427281382,0.9682349539949032,-0.0021122887332349904,0.07319297952920907,73.19297952920907,2797.0693835559346,2.6117963006426304
17,0,0.2377716664923355,1787085093.4025788,0.013642417034134269,1665.184855143229,2794.0453181809107,1665.184855143229,False,1666.7574245876738,2800.045315892092,1666.7574245876738,False,0.9717800099061988,0.9726977407788888,0.0009177308726899813,-0.01730061784152278,-17.30061784152278,2796.9788899585637,-0.6173500514388659
18,0,0.2518401665147394,1787085093.416874,0.014226166997104883,1661.4748725043405,2794.0453181809107,1661.4748725043405,False,1665.985831705729,2800.045315892092,1665.985831705729,False,0.9696149127673225,0.9722474493075582,0.0026325365402357637,-0.06851445597791521,-68.5144559779152,2796.9276761204273,-2.4448492712644594
19,0,0.26618424942716956,1787085093.4312909,0.014370167162269354,1665.479226345486,2794.0453181809107,1665.479226345486,False,1670.19892578125,2800.045315892092,1670.19892578125,False,0.9719518010733849,0.9747061556726803,0.0027543545992954055,-0.0721526352053602,-72.1526352053602,2796.9240379412,-2.5746729662203895
20,0,0.2805622079176828,1787085093.445627,0.01429083407856524,1661.420469835069,2794.0453181809107,1661.420469835069,False,1664.4621310763887,2800.045315892092,1664.4621310763887,False,0.9695831640840936,0.9713582376334904,0.0017750735493967662,-0.04290574027800461,-42.90574027800461,2796.9532848361273,-1.5310355508851203
21,0,0.2946687079966068,1787085093.459507,0.013833499979227781,1661.927986653646,2794.0453181809107,1661.927986653646,False,1662.7879069010414,2800.045315892092,1662.7879069010414,False,0.9698793442333791,0.970381182395041,0.0005018381616619383,-0.004879699023835837,-4.879699023835837,2796.9913108773812,-0.1741257145245446
22,0,0.3085966039216146,1787085093.473481,0.013918292010203004,1664.4575439453122,2794.0453181809107,1664.4575439453122,False,1666.5533718532984,2800.045315892092,1666.5533718532984,False,0.9713555606440443,0.9725786582832606,0.0012230976392163528,-0.026420604116992444,-26.420604116992443,2796.9697699722883,-0.9427849028330161
23,0,0.3232055203989148,1787085093.488723,0.01519479090347886,1664.1178059895835,2794.0453181809107,1664.1178059895835,False,1666.2696424696182,2800.045315892092,1666.2696424696182,False,0.971157294035407,0.97241307754162,0.0012557835062130263,-0.02739678977662527,-27.39678977662527,2796.968793786629,-0.9776188187491175
24,0,0.33816820790525526,1787085093.503445,0.014641165966168046,1671.6945312499997,2794.0453181809107,1671.6945312499997,False,1669.3352105034724,2800.045315892092,1669.3352105034724,False,0.9755789713800466,0.9742021027811335,-0.0013768685989130613,0.051229156785777594,51.22915678577759,2797.047419733191,1.8280458459098485
