batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
181,0,2.0073209579568356,1787084078.630665,0.009170250035822392,1747.605453609496,2794.148260314823,1747.605453609496,False,1750.1012666293202,2800.148258026004,1750.1012666293202,False,0.9478343877113826,0.9491880212793034,0.0013536335679207312,-0.019034284407887354,-19.034284407887355,2797.161720909067,-0.6792136885486495
182,0,2.0172174994368106,1787084078.641248,0.010551332961767912,1745.4142668968022,2794.148260314823,1745.4142668968022,False,1746.2124193768173,2800.148258026004,1746.2124193768173,False,0.9466459718066955,0.9470788591987742,0.00043288739207869575,0.01137836215644901,11.37836215644901,2797.1921335556312,0.4060220581090854
183,0,2.0273333749501035,1787084078.6508958,0.009624750120565295,1745.799650759044,2794.148260314823,1745.799650759044,False,1746.2124193768173,2800.148258026004,1746.2124193768173,False,0.9468549892804894,0.9470788591987742,0.00022386991828482472,0.018282300204793416,18.282300204793415,2797.1990374936795,0.6523801100768418
184,0,2.0375527078285813,1787084078.661689,0.010772665962576866,1747.7342532451148,2794.148260314823,1747.7342532451148,False,1747.6879485374272,2800.148258026004,1747.6879485374272,False,0.9479042437097787,0.9478791298065412,-2.511390323745033e-05,0.026506344097530544,26.506344097530544,2797.2072615375723,0.9458444225496198
185,0,2.0479564163833857,1787084078.671707,0.009997167158871889,1748.2023610354088,2794.148260314823,1748.2023610354088,False,1747.713086189842,2800.148258026004,1747.713086189842,False,0.948158127479642,0.9478927635082076,-0.00026536397143439583,0.03444190832015616,34.44190832015616,2797.215197101795,1.2290147131086269
186,0,2.0582149788970128,1787084078.6822,0.010469292057678103,1744.7715165485713,2794.148260314823,1744.7715165485713,False,1747.6324611141395,2800.148258026004,1747.6324611141395,False,0.9462973685899292,0.9478490355494141,0.001551666959484943,-0.025575413443879647,-25.575413443879647,2797.155179780031,-0.9126253726762649
187,0,2.0684977284399793,1787084078.6922739,0.01005312497727573,1745.2578042988941,2794.148260314823,1745.2578042988941,False,1747.6324611141395,2800.148258026004,1747.6324611141395,False,0.9465611124750989,0.9478490355494141,0.0012879230743152448,-0.016863838230617975,-16.863838230617976,2797.1638913552442,-0.6017641389743782
188,0,2.0788784578908235,1787084078.7029629,0.01066833408549428,1747.2967999283346,2794.148260314823,1747.2967999283346,False,1744.494291399185,2800.148258026004,1744.494291399185,False,0.9476669857544396,0.9461470122671195,-0.0015199734873201365,0.07588220618291076,75.88220618291076,2797.256637399658,2.7077578569408636
189,0,2.0892083743819967,1787084078.7129369,0.009949417086318135,1747.77206160671,2794.148260314823,1747.77206160671,False,1744.494291399185,2800.148258026004,1744.494291399185,False,0.9479247495197078,0.9461470122671195,-0.0017777372525883406,0.08439625543543719,84.39625543543718,2797.2651514489103,3.0115706335796886
190,0,2.0994841039646417,1787084078.7235122,0.010549041908234358,1743.696022841974,2794.148260314823,1743.696022841974,False,1746.7411718245312,2800.148258026004,1746.7411718245312,False,0.9457140619192074,0.9473656343123987,0.0016515723931913584,-0.028875333361973576,-28.875333361973574,2797.151879860113,-1.0303787240213238
191,0,2.109888520441018,1787084078.7337458,0.01020479085855186,1744.2147730943154,2794.148260314823,1744.2147730943154,False,1746.7411718245312,2800.148258026004,1746.7411718245312,False,0.9459954122244423,0.9473656343123987,0.001370222087956452,-0.019582210438001367,-19.58221043800137,2797.161172983037,-0.6987657164573711
192,0,2.1203680828912184,1787084078.744467,0.010695333825424314,1746.1737618852958,2794.148260314823,1746.1737618852958,False,1747.8111354620883,2800.148258026004,1747.8111354620883,False,0.9470578928532349,0.9479459416850856,0.0008880488318506741,-0.0036558181211289406,-3.6558181211289407,2797.177099375354,-0.13045311594094136
193,0,2.130492770462297,1787084078.753998,0.009509790921583772,1746.5593697008237,2794.148260314823,1746.5593697008237,False,1747.8111354620883,2800.148258026004,1747.8111354620883,False,0.9472670317907295,0.9479459416850856,0.00067890989435615,0.0032521319260651795,3.2521319260651795,2797.184007325401,0.11604809898890878
194,0,2.141070249956101,1787084078.7656262,0.011602249927818775,1746.1209783036581,2794.148260314823,1746.1209783036581,False,1744.8580464207848,2800.148258026004,1744.8580464207848,False,0.9470292650564519,0.946344299084612,-0.0006849659718398682,0.04830154485283016,48.30154485283016,2797.2290567383275,1.7235778208974508
195,0,2.1518382703652605,1787084078.7755258,0.009871625108644366,1746.531620311491,2794.148260314823,1746.531620311491,False,1745.2399202095444,2800.148258026004,1745.2399202095444,False,0.9472519815828045,0.9465514128287379,-0.000700568754066655,0.04881691153447792,48.81691153447792,2797.2295721050095,1.7419680107935311
196,0,2.162046520388685,1787084078.7860448,0.010493959067389369,1747.889401773458,2794.148260314823,1747.889401773458,False,1748.7875270005654,2800.148258026004,1748.7875270005654,False,0.9479883903402797,0.9484754991284592,0.00048710878817948,0.009587405865666712,9.587405865666712,2797.1903425993405,0.3421141116780871
197,0,2.172142978874035,1787084078.795733,0.009650707943364978,1748.3456627503233,2794.148260314823,1748.3456627503233,False,1748.7875270005654,2800.148258026004,1748.7875270005654,False,0.9482358488514389,0.9484754991284592,0.00023965027702033126,0.017761068093845464,17.761068093845463,2797.198516261569,0.6337806199630839
198,0,2.1822936662938446,1787084078.806335,0.010557333007454872,1746.5075538497256,2794.148260314823,1746.5075538497256,False,1748.1310309673775,2800.148258026004,1748.1310309673775,False,0.9472389288539952,0.9481194407776646,0.000880511923669447,-0.0034068707665619855,-3.4068707665619855,2797.1773483227084,-0.1215697533029541
199,0,2.1928476453758776,1787084078.816849,0.010465290863066912,1746.8524173076148,2794.148260314823,1746.8524173076148,False,1748.3145288275196,2800.148258026004,1748.3145288275196,False,0.9474259696095486,0.9482189630019487,0.000792993392400132,-0.0005160956222727778,-0.5160956222727778,2797.180239097853,-0.018416201194432553
200,0,2.2034345619613305,1787084078.8275049,0.010607457952573895,1744.187513247941,2794.148260314823,1744.187513247941,False,1746.1584592518573,2800.148258026004,1746.1584592518573,False,0.945980627525903,0.947049593289872,0.0010689657639690875,-0.00963158305872375,-9.63158305872375,2797.171123610416,-0.34369051736810413
201,0,2.2139479159377515,1787084078.837875,0.010323749855160713,1748.6060062378876,2794.148260314823,1748.6060062378876,False,1745.381837199209,2800.148258026004,1745.381837199209,False,0.948377049206256,0.9466283831784966,-0.0017486660277593602,0.08343602023803592,83.43602023803592,2797.264191213713,2.9773058891677104
202,0,2.2240499368635938,1787084078.847708,0.009787041926756501,1749.2608229368543,2794.148260314823,1749.2608229368543,False,1745.381837199209,2800.148258026004,1745.381837199209,False,0.9487321967503692,0.9466283831784966,-0.0021038135718726148,0.09516669805207173,95.16669805207172,2797.275921891527,3.395899873396793
203,0,2.2342374578583986,1787084078.858258,0.010493915993720293,1743.984064619671,2794.148260314823,1743.984064619671,False,1746.9494256702199,2800.148258026004,1746.9494256702199,False,0.945870284767697,0.9474785832368309,0.0016082984691339064,-0.027445976833169475,-27.445976833169475,2797.153309216642,-0.9793739949032784
204,0,2.244700249400921,1787084078.868629,0.01030383282341063,1744.7055689296678,2794.148260314823,1744.7055689296678,False,1747.365541601058,2800.148258026004,1747.365541601058,False,0.9462616011225896,0.9477042686097555,0.0014426674871659273,-0.021975113475969588,-21.975113475969586,2797.158780079999,-0.7841533498419064
205,0,2.255228207912296,1787084078.8792992,0.010585166048258543,1745.1752393461322,2794.148260314823,1745.1752393461322,False,1746.0422899507428,2800.148258026004,1746.0422899507428,False,0.9465163324011492,0.946986587502058,0.00047025510090881184,0.010144090484856075,10.144090484856076,2797.19089928396,0.36197867844904635
