batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
14,0,0.16455965000204742,1786044135.5389097,0.011450099991634488,-1419.4371002443884,2805.4574448863796,-1419.4371002443884,False,-1426.1431173263204,2811.4574425975607,-1426.1431173263204,False,-1.0722706891586824,-1.077336546290862,-0.005065857132179552,0.10878982524122081,108.78982524122081,2808.6668093447915,3.882023452798345
15,0,0.1754930499882903,1786044135.548903,0.01034450001316145,-1428.4280556179408,2805.4574448863796,-1428.4280556179408,False,-1430.9144116009363,2811.4574425975607,-1430.9144116009363,False,-1.0790626335942155,-1.080940875781151,-0.0018782421869354415,0.031889237070111376,31.889237070111378,2808.5899087566204,1.1379259588249848
16,0,0.18619340000441298,1786044135.56025,0.010968599992338568,-1418.3868179154301,2805.4574448863796,-1418.3868179154301,False,-1426.4399873221078,2811.4574425975607,-1426.4399873221078,False,-1.071477285240686,-1.077560807721621,-0.006083522480935022,0.13334080308044025,133.34080308044025,2808.6913603226308,4.758093173010286
17,0,0.19750549999298528,1786044135.5721421,0.011588399996981025,-1422.8251128584927,2805.4574448863796,-1422.8251128584927,False,-1421.6099415142507,2811.4574425975607,-1421.6099415142507,False,-1.0748300604897392,-1.0739120961681698,0.0009179643215693201,-0.03556869898729197,-35.568698987291974,2808.522450820563,-1.2692227728836702
18,0,0.20854550000512972,1786044135.5819192,0.010403399995993823,-1424.8371056929584,2805.4574448863796,-1424.8371056929584,False,-1424.969707943351,2811.4574425975607,-1424.969707943351,False,-1.076349959429131,-1.0764501297758045,-0.00010017034667342273,-0.011006398907076867,-11.006398907076868,2808.547013120643,-0.3927490332242673
19,0,0.21915779999108054,1786044135.5929272,0.01072379999095574,-1422.5338097066942,2805.4574448863796,-1422.5338097066942,False,-1428.7525618246598,2811.4574425975607,-1428.7525618246598,False,-1.0746100043623636,-1.0793077719619917,-0.004697767599628033,0.09990973713802213,99.90973713802214,2808.6579292566885,3.5651490557387286
20,0,0.2302314499975182,1786044135.6041129,0.011343299993313849,-1421.2792717786658,2805.4574448863796,-1421.2792717786658,False,-1426.8401137023568,2811.4574425975607,-1426.8401137023568,False,-1.0736623017495244,-1.0778630710550412,-0.004200769305516827,0.08791975033167564,87.91975033167563,2808.645939269882,3.1373019673021565
21,0,0.2419633499957854,1786044135.616106,0.01201590002165176,-1429.2405224780096,2805.4574448863796,-1429.2405224780096,False,-1423.1307856173694,2811.4574425975607,-1423.1307856173694,False,-1.0796763870319792,-1.0750609717007829,0.00461541533119636,-0.1247689826659742,-124.7689826659742,2808.4332505368843,-4.452218907578297
22,0,0.25348529999610037,1786044135.6274488,0.01093859999673441,-1424.811074152382,2805.4574448863796,-1424.811074152382,False,-1418.3699386437843,2811.4574425975607,-1418.3699386437843,False,-1.0763302946916453,-1.0714645343070681,0.0048657603845772,-0.13080850819882997,-130.80850819882997,2808.4272110113516,-4.667731522938552
23,0,0.2644155000016326,1786044135.6384547,0.010788599989609793,-1429.8551404601515,2805.4574448863796,-1429.8551404601515,False,-1424.667943536866,2811.4574425975607,-1424.667943536866,False,-1.0801406815379966,-1.0762221710109887,0.003918510527007868,-0.10795629033582743,-107.95629033582743,2808.4500632292143,-3.8522798435565027
24,0,0.27522584999678656,1786044135.6493256,0.010758900025393814,-1422.435290920423,2805.4574448863796,-1422.435290920423,False,-1428.9825712201214,2811.4574425975607,-1428.9825712201214,False,-1.0745355813345085,-1.079481525580903,-0.004945944246394385,0.10589695028468549,105.89695028468549,2808.663916469835,3.778794971620236
25,0,0.2865617499919608,1786044135.6609933,0.011831699986942112,-1421.5713277633884,2805.4574448863796,-1421.5713277633884,False,-1428.6582284705066,2811.4574425975607,-1428.6582284705066,False,-1.07388292658169,-1.0792365106918367,-0.005353584110146636,0.11573118240588619,115.73118240588619,2808.673750701956,4.129716757275413
26,0,0.29823834999115206,1786044135.6729612,0.011456699983682483,-1424.6237403503833,2805.4574448863796,-1424.6237403503833,False,-1426.5560790760285,2811.4574425975607,-1426.5560790760285,False,-1.076188779054963,-1.0776485057146923,-0.0014597266597293768,0.021792631691564424,21.792631691564424,2808.5798121512416,0.7776417246490303
27,0,0.3096734499995364,1786044135.6839926,0.011324099992634729,-1423.3524886011928,2805.4574448863796,-1423.3524886011928,False,-1423.7228491769336,2811.4574425975607,-1423.7228491769336,False,-1.0752284504930534,-1.0755082281526047,-0.00027977765955133904,-0.006673407552286204,-6.6734075522862035,2808.551346111998,-0.23813187097795474
28,0,0.3210201000038069,1786044135.695022,0.011099399998784065,-1430.299296602883,2805.4574448863796,-1430.299296602883,False,-1431.380205876216,2811.4574425975607,-1431.380205876216,False,-1.0804762058195436,-1.0812927459333925,-0.000816540113848907,0.006275881854590438,6.275881854590438,2808.5642954014047,0.223946683363918
29,0,0.3324657499906607,1786044135.706664,0.011717299988958985,-1417.8700628977622,2805.4574448863796,-1417.8700628977622,False,-1426.0429101477623,2811.4574425975607,-1426.0429101477623,False,-1.0710869183418459,-1.0772608478182824,-0.006173929476436468,0.13552185419491597,135.52185419491596,2808.693541373745,4.835921145979017
30,0,0.3440154999989318,1786044135.718189,0.011317399999825284,-1432.6692212930122,2805.4574448863796,-1432.6692212930122,False,-1425.03982771887,2811.4574425975607,-1425.03982771887,False,-1.0822664935190138,-1.0765030996326628,0.005763393886351054,-0.15246374116587696,-152.46374116587697,2808.4055557783845,-5.440470352764665
31,0,0.35571814999275375,1786044135.7305636,0.012015300017083064,-1430.3869468206262,2805.4574448863796,-1430.3869468206262,False,-1419.7159461043386,2811.4574425975607,-1419.7159461043386,False,-1.0805424185170758,-1.0724813348029074,0.00806108371416836,-0.2078950596372473,-207.8950596372473,2808.350124459913,-7.41846487429515
32,0,0.3676019999984419,1786044135.7421956,0.011533200013218448,-1426.3299853420174,2805.4574448863796,-1426.3299853420174,False,-1430.9132228823996,2811.4574425975607,-1430.9132228823996,False,-1.0774777100634154,-1.0809399777998001,-0.0034622677363846943,0.07010354416904607,70.10354416904607,2808.628123063719,2.501553817051316
33,0,0.37900914999772795,1786044135.753483,0.01121269998839125,-1430.8254889427249,2805.4574448863796,-1430.8254889427249,False,-1424.0135875379242,2811.4574425975607,-1424.0135875379242,False,-1.080873701857075,-1.0757278576259013,0.005145844231173813,-0.13756547631150673,-137.56547631150673,2808.420454043239,-4.908845143859075
34,0,0.39035089999379124,1786044135.764479,0.011402000003727153,-1425.15327359397,2805.4574448863796,-1425.15327359397,False,-1426.6738299860065,2811.4574425975607,-1426.6738299860065,False,-1.0765887988768594,-1.0777374570668652,-0.001148658190005758,0.014288165595706878,14.288165595706879,2808.572307685146,0.5098546101808049
35,0,0.40177344999392517,1786044135.775969,0.01136689999839291,-1428.223584069444,2805.4574448863796,-1428.223584069444,False,-1428.312372506781,2811.4574425975607,-1428.312372506781,False,-1.0789081717669304,-1.078975244297919,-6.707253098858779e-05,-0.011804877248113714,-11.804877248113714,2808.546214642302,-0.4212416945515884
36,0,0.41278590000001714,1786044135.7869732,0.010589800018351525,-1425.5362921284107,2805.4574448863796,-1425.5362921284107,False,-1427.7168285069192,2811.4574425975607,-1427.7168285069192,False,-1.076878138607246,-1.078525358653077,-0.001647220045831066,0.02631587302312012,26.31587302312012,2808.5843353925734,0.9390477099314916
37,0,0.42371934998664074,1786044135.798091,0.01117730000987649,-1425.1259842310408,2805.4574448863796,-1425.1259842310408,False,-1428.0139377082248,2811.4574425975607,-1428.0139377082248,False,-1.076568183955642,-1.078749800784387,-0.002181616828744959,0.039208091069763744,39.208091069763746,2808.59722761062,1.3990897469941388
38,0,0.43463159998646006,1786044135.8088663,0.010571399994660169,-1433.2751428256283,2805.4574448863796,-1433.2751428256283,False,-1426.716512888526,2811.4574425975607,-1426.716512888526,False,-1.0827242185561023,-1.0777697005704991,0.004954517985603202,-0.1329497679936304,-132.9497679936304,2808.4250697515567,-4.744139594405881
39,0,0.44563684999593534,1786044135.82038,0.011372499982826412,-1423.4155670964833,2805.4574448863796,-1423.4155670964833,False,-1429.6253463496573,2811.4574425975607,-1429.6253463496573,False,-1.075276101228408,-1.0799670905495817,-0.004690989321173733,0.09974621249377333,99.74621249377333,2808.657765732044,3.559313891442097
40,0,0.4571360999980243,1786044135.8319285,0.011457800021162257,-1430.5778082395668,2805.4574448863796,-1430.5778082395668,False,-1428.3590461547049,2811.4574425975607,-1428.3590461547049,False,-1.080686598984943,-1.0790105024890824,0.0016760964958606461,-0.053858489666504736,-53.85848966650474,2808.5041610298836,-1.9218701708001975
41,0,0.4685874499991769,1786044135.8431356,0.011324099992634729,-1433.233742330473,2805.4574448863796,-1433.233742330473,False,-1424.8095478882806,2811.4574425975607,-1424.8095478882806,False,-1.0826929438082011,-1.0763291417217395,0.00636380208646159,-0.1669484717636379,-166.94847176363788,2808.3910710477867,-5.957339129447541
42,0,0.4802021499926923,1786044135.8546903,0.011800100008258596,-1421.7002615313672,2805.4574448863796,-1421.7002615313672,False,-1427.8622402128399,2811.4574425975607,-1427.8622402128399,False,-1.073980325684632,-1.0786352055142676,-0.004654879829635528,0.09887507806080464,98.87507806080464,2808.656894597611,3.528228591949923
43,0,0.4917660000064643,1786044135.8658726,0.01115639999625273,-1424.2737527757808,2805.4574448863796,-1424.2737527757808,False,-1426.3424838303713,2811.4574425975607,-1426.3424838303713,False,-1.0759243915609689,-1.0774871516672164,-0.0015627601062475627,0.024278293471500102,24.278293471500103,2808.582297813022,0.8663393331251821
44,0,0.5034220999950776,1786044135.8783307,0.012062400026479736,-1424.6737755003048,2805.4574448863796,-1424.6737755003048,False,-1428.2199494744789,2811.4574425975607,-1428.2199494744789,False,-1.0762265765908166,-1.078905426122444,-0.0026788495316274474,0.051203732941949034,51.203732941949035,2808.609223252492,1.8271386291018068
45,0,0.5154253999935463,1786044135.889964,0.011848199996165931,-1423.4223605332159,2805.4574448863796,-1423.4223605332159,False,-1421.2008196775778,2811.4574425975607,-1421.2008196775778,False,-1.0752812331240629,-1.0736030374901322,0.0016781956339306792,-0.053909130962586864,-53.909130962586865,2808.504110388588,-1.923677239601301
46,0,0.5272568500076886,1786044135.902026,0.011703700001817197,-1423.518303208942,2805.4574448863796,-1423.518303208942,False,-1431.0341625348342,2811.4574425975607,-1431.0341625348342,False,-1.0753537101073702,-1.08103133799071,-0.005677627883339698,0.12354867516451161,123.54867516451161,2808.6815681947146,4.408673821171553
47,0,0.5387143499974627,1786044135.9130468,0.01111790002323687,-1426.8551284998755,2805.4574448863796,-1426.8551284998755,False,-1429.792521106565,2811.4574425975607,-1429.792521106565,False,-1.0778744135282514,-1.080093377647311,-0.00221896411905953,0.04010908715653161,40.10908715653161,2808.5981286067067,1.4312406207726094
48,0,0.5502363499981584,1786044135.92505,0.011827299982542172,-1427.271467034157,2805.4574448863796,-1427.271467034157,False,-1426.9017988255014,2811.4574425975607,-1426.9017988255014,False,-1.07818892384153,-1.0779096692096855,0.0002792546318446387,-0.020159952430968697,-20.159952430968698,2808.537859567119,-0.7193816882303988
49,0,0.5615226999943843,1786044135.935057,0.010634199978085235,-1424.489516818141,2805.4574448863796,-1424.489516818141,False,-1427.907585605675,2811.4574425975607,-1427.907585605675,False,-1.0760873839601088,-1.0786694603154259,-0.0025820763553170423,0.048869098958456175,48.86909895845618,2808.606888618509,1.7438302511581565
50,0,0.5724206499871798,1786044135.9463387,0.011078300012741238,-1435.1027593685503,2805.4574448863796,-1435.1027593685503,False,-1425.3753307348527,2811.4574425975607,-1425.3753307348527,False,-1.084104836020349,-1.0767565452063346,0.0073482908140143355,-0.1906990700940882,-190.6990700940882,2808.367320449456,-6.80484834763375
51,0,0.583487600000808,1786044135.9577851,0.010830799990799278,-1424.118622016742,2805.4574448863796,-1424.118622016742,False,-1431.9631364361835,2811.4574425975607,-1431.9631364361835,False,-1.0758072027359933,-1.0817331031377804,-0.0059259004017870875,0.12953820119676102,129.538201196761,2808.687557720747,4.622402269367721
52,0,0.594659149996005,1786044135.9692955,0.011396699992474169,-1423.4698414997654,2805.4574448863796,-1423.4698414997654,False,-1420.9345978888782,2811.4574425975607,-1420.9345978888782,False,-1.0753171011795866,-1.073401928317497,0.0019151728620896424,-0.05962616032203726,-59.626160322037265,2808.4983933592284,-2.1276819983598796
53,0,0.6061108999856515,1786044135.9808698,0.011355800001183525,-1424.2466248765763,2805.4574448863796,-1424.2466248765763,False,-1434.8040959958325,2811.4574425975607,-1434.8040959958325,False,-1.075903898612623,-1.0838792198374019,-0.007975321224778842,0.17898007840132277,178.98007840132277,2808.7369995979516,6.386671367446573
54,0,0.6170637999894097,1786044135.9908748,0.010413800016976893,-1432.274593981855,2805.4574448863796,-1432.274593981855,False,-1428.0998550148772,2811.4574425975607,-1428.0998550148772,False,-1.0819683842904877,-1.0788147044068153,0.0031536798836724333,-0.08950490039880392,-89.50490039880391,2808.4685146191514,-3.1938659862547785
55,0,0.628029699990293,1786044136.0022955,0.01140700001269579,-1425.585479427661,2805.4574448863796,-1425.585479427661,False,-1421.599696873451,2811.4574425975607,-1421.599696873451,False,-1.0769152956600354,-1.0739043571651181,0.0030109384949172924,-0.08606129226539096,-86.06129226539096,2808.471958227285,-3.0709853077858607
56,0,0.6395585499994922,1786044136.0142999,0.01157590001821518,-1432.7026881384625,2805.4574448863796,-1432.7026881384625,False,-1429.1377391889068,2811.4574425975607,-1429.1377391889068,False,-1.082291775031966,-1.0795987425148525,0.0026930325171135028,-0.07839187262212508,-78.39187262212508,2808.4796276469283,-2.7973120404697784
57,0,0.6506261499889661,1786044136.0240135,0.010457500000484288,-1428.5826016523788,2805.4574448863796,-1428.5826016523788,False,-1432.9515422775821,2811.4574425975607,-1432.9515422775821,False,-1.079179380706733,-1.0824797643406914,-0.003300383633958459,0.06619812180593933,66.19812180593932,2808.624217641356,2.362193898299291
58,0,0.6614912999939406,1786044136.0360322,0.01116979998187162,-1423.3152662290977,2805.4574448863796,-1423.3152662290977,False,-1427.802505279133,2811.4574425975607,-1427.802505279133,False,-1.0752003319814465,-1.0785900805710618,-0.0033897485896152713,0.06835403391262186,68.35403391262186,2808.626373553463,2.4391248184635264
59,0,0.6725716999935685,1786044136.0470974,0.010909799981163815,-1426.0424569861966,2805.4574448863796,-1426.0424569861966,False,-1425.163407934447,2811.4574425975607,-1425.163407934447,False,-1.0772605054911273,-1.0765964545568791,0.0006640509342481504,-0.029443088094844194,-29.443088094844192,2808.5285764314553,-1.0506383134043746
60,0,0.6835454999963986,1786044136.0579274,0.01092820000485517,-1428.4558346877238,2805.4574448863796,-1428.4558346877238,False,-1431.6552988673616,2811.4574425975607,-1431.6552988673616,False,-1.079083618449617,-1.0815005565867477,-0.0024169381371306198,0.04488517168800213,44.88517168800213,2808.602904691238,1.6016689868684744
61,0,0.6948136499995599,1786044136.0694654,0.01150170000619255,-1426.0030385745479,2805.4574448863796,-1426.0030385745479,False,-1422.6690146460226,2811.4574425975607,-1422.6690146460226,False,-1.0772307280480713,-1.0747121408314233,0.002518587216647994,-0.07418341380889906,-74.18341380889906,2808.4838361057414,-2.647138660037791
62,0,0.7063931000011507,1786044136.081168,0.011574800009839237,-1429.738581591009,2805.4574448863796,-1429.738581591009,False,-1427.793501184732,2811.4574425975607,-1427.793501184732,False,-1.0800526306769043,-1.0785832787011467,0.0014693519757575935,-0.04887081848595662,-48.87081848595662,2808.5091487010645,-1.743891610261084
63,0,0.7180873500037706,1786044136.0921743,0.011706499994033948,-1432.0389047842432,2805.4574448863796,-1432.0389047842432,False,-1429.6501340215361,2811.4574425975607,-1429.6501340215361,False,-1.081790340037377,-1.079985815644201,0.0018045243931759103,-0.056956787613644755,-56.95678761364476,2808.5010627319366,-2.0324289042836408
64,0,0.729739399990649,1786044136.104469,0.011494800011860207,-1429.9240675303759,2805.4574448863796,-1429.9240675303759,False,-1424.8298896598096,2811.4574425975607,-1424.8298896598096,False,-1.080192750401829,-1.076344508295836,0.003848242105992883,-0.10626107839877408,-106.26107839877407,2808.4517584411515,-3.7917884098905965
65,0,0.7412971500016283,1786044136.115467,0.011451900005340576,-1429.3403661970708,2805.4574448863796,-1429.3403661970708,False,-1427.9685039422395,2811.4574425975607,-1427.9685039422395,False,-1.0797518109401099,-1.078715479224414,0.0010363317156958374,-0.03842428925932015,-38.42428925932015,2808.519595230291,-1.3711207985769394
66,0,0.7529137999954401,1786044136.126895,0.011690799990901724,-1428.7912147786485,2805.4574448863796,-1428.7912147786485,False,-1423.8450572830773,2811.4574425975607,-1423.8450572830773,False,-1.0793369711632836,-1.075600546558382,0.0037364246049016447,-0.10356350301735316,-103.56350301735316,2808.4544560165327,-3.6955289400996705
67,0,0.764767300002859,1786044136.1388953,0.011919799988390878,-1426.1190758427676,2805.4574448863796,-1426.1190758427676,False,-1424.6507054569424,2811.4574425975607,-1424.6507054569424,False,-1.0773183848815728,-1.0762091490265442,0.0011092358550286452,-0.040183087386166084,-40.183087386166086,2808.517836432164,-1.43388122274358
68,0,0.7762090999895008,1786044136.1506171,0.01085880000027828,-1432.659975999713,2805.4574448863796,-1432.659975999713,False,-1426.8544746714576,2811.4574425975607,-1426.8544746714576,False,-1.0822595094427094,-1.0778739196134113,0.004385589829298153,-0.11922448730618757,-119.22448730618757,2808.438795032244,-4.254370800249342
69,0,0.7866562499984866,1786044136.1599581,0.009940499992808327,-1429.8448466493285,2805.4574448863796,-1429.8448466493285,False,-1432.3398193466764,2811.4574425975607,-1432.3398193466764,False,-1.0801329053909428,-1.0820176568132895,-0.0018847514223467865,0.03204627110347964,32.04627110347964,2808.5900657906536,1.1435295141121768
70,0,0.7974157499993453,1786044136.1719651,0.011480300017865375,-1431.106987990554,2805.4574448863796,-1431.106987990554,False,-1426.9839898417388,2811.4574425975607,-1426.9839898417388,False,-1.081086351771581,-1.077971757919082,0.0031145938524990147,-0.0885619575283061,-88.56195752830611,2808.469457562022,-3.1602182960428955
71,0,0.808712949990877,1786044136.182645,0.011006700020516291,-1425.189377015805,2805.4574448863796,-1425.189377015805,False,-1435.5003760842324,2811.4574425975607,-1435.5003760842324,False,-1.0766160721114433,-1.0844052035038196,-0.007789131392376358,0.1744882850482411,174.4882850482411,2808.7325078045983,6.22638756238371
72,0,0.8197623500018381,1786044136.1941211,0.010998299985658377,-1425.3774869068202,2805.4574448863796,-1425.3774869068202,False,-1421.8887607958102,2811.4574425975607,-1421.8887607958102,False,-1.0767581740210255,-1.0741227217345561,0.002635452286469331,-0.07700276080039409,-77.00276080039409,2808.48101675875,-2.7477433913928806
73,0,0.8311867999873357,1786044136.2058234,0.011745800002245232,-1419.8072807515302,2805.4574448863796,-1419.8072807515302,False,-1425.145195756494,2811.4574425975607,-1425.145195756494,False,-1.0725503307908744,-1.0765826967196341,-0.0040323659287597735,0.08385705174822844,83.85705174822844,2808.6418765712983,2.9923298511357563
74,0,0.8429573999892455,1786044136.2176654,0.011667200014926493,-1424.991302221555,2805.4574448863796,-1424.991302221555,False,-1428.733276544171,2811.4574425975607,-1428.733276544171,False,-1.0764664425180652,-1.0792932034819958,-0.0028267609639305302,0.05477206736650333,54.77206736650333,2808.612791586917,1.9544700030867588
75,0,0.8547416499932297,1786044136.2292,0.011818099999800324,-1424.9350895891112,2805.4574448863796,-1424.9350895891112,False,-1426.9597270930817,2811.4574425975607,-1426.9597270930817,False,-1.0764239783904757,-1.0779534293617834,-0.0015294509713077442,0.023474717094696933,23.474717094696935,2808.581494236645,0.8376647550205871
76,0,0.8666425999836065,1786044136.240726,0.011886599997524172,-1424.3833314949945,2805.4574448863796,-1424.3833314949945,False,-1426.3228377482258,2811.4574425975607,-1426.3228377482258,False,-1.0760071694795874,-1.0774723106305562,-0.0014651411509687406,0.021923255235532818,21.923255235532817,2808.5799427747856,0.7823028559639172
77,0,0.8781277000089176,1786044136.2517285,0.010984799999278039,-1431.5871591819703,2805.4574448863796,-1431.5871591819703,False,-1431.6847098503508,2811.4574425975607,-1431.6847098503508,False,-1.081449082528897,-1.081522774221466,-7.3691692568989e-05,-0.01164519126738009,-11.64519126738009,2808.546374328283,-0.415543507971028
78,0,0.8896196499845246,1786044136.2639031,0.011898099997779354,-1423.8614986757318,2805.4574448863796,-1423.8614986757318,False,-1421.9648474201022,2811.4574425975607,-1421.9648474201022,False,-1.075612966709602,-1.0741801990662752,0.0014327676433267822,-0.047988228609166676,-47.988228609166676,2808.5100312909412,-1.7123975381518226
79,0,0.9007274000032339,1786044136.2741916,0.010237000009510666,-1430.1740545734099,2805.4574448863796,-1430.1740545734099,False,-1426.951583474088,2811.4574425975607,-1426.951583474088,False,-1.080381595528442,-1.0779472775119063,0.002434318016535597,-0.07215043580977754,-72.15043580977753,2808.4858690837405,-2.574594483648927
80,0,0.9117822499974864,1786044136.286279,0.011784500005887821,-1425.249091351259,2805.4574448863796,-1425.249091351259,False,-1426.2387669752861,2811.4574425975607,-1426.2387669752861,False,-1.076661181494324,-1.0774088019159942,-0.0007476204216700921,0.0046132077373699214,4.613207737369922,2808.5626327272876,0.16461631948936345
81,0,0.9236865499988198,1786044136.2985835,0.011939099989831448,-1427.7023645465524,2805.4574448863796,-1427.7023645465524,False,-1426.131034789785,2811.4574425975607,-1426.131034789785,False,-1.07851443229308,-1.0773274189052415,0.0011870133878384426,-0.04205945517911265,-42.05945517911265,2808.515960064371,-1.5008369675675368
82,0,0.9353194499999518,1786044136.3091092,0.01123209999059327,-1432.4387162105593,2805.4574448863796,-1432.4387162105593,False,-1428.3546494243783,2811.4574425975607,-1428.3546494243783,False,-1.0820923654484047,-1.0790071811125619,0.0030851843358428166,-0.08785245868119348,-87.85245868119348,2808.4701670608692,-3.1349007522549774
83,0,0.9469359499926213,1786044136.3216634,0.011899299977812916,-1422.0079442810613,2805.4574448863796,-1422.0079442810613,False,-1423.5264528080736,2811.4574425975607,-1423.5264528080736,False,-1.0742127552822522,-1.0753598664747612,-0.0011471111925089872,0.014250844583149071,14.250844583149071,2808.5722703641336,0.5085228583767154
84,0,0.9588261499884538,1786044136.3336716,0.01167209999402985,-1423.023280677111,2805.4574448863796,-1423.023280677111,False,-1431.3630282621323,2811.4574425975607,-1431.3630282621323,False,-1.0749797603555538,-1.0812797696260321,-0.006300009270478357,0.13856350460905376,138.56350460905375,2808.6965830241593,4.944458485906857
85,0,0.9703500999894459,1786044136.344656,0.011281799990683794,-1427.618242610211,2805.4574448863796,-1427.618242610211,False,-1425.7924699431621,2811.4574425975607,-1425.7924699431621,False,-1.0784508849286785,-1.0770716603645138,0.0013792245641646161,-0.046696512278683884,-46.69651227868388,2808.5113230072716,-1.666304320535394
86,0,0.9817973500030348,1786044136.3566499,0.01150910000433214,-1421.348460646041,2805.4574448863796,-1421.348460646041,False,-1424.9668388060456,2811.4574425975607,-1424.9668388060456,False,-1.0737145683800708,-1.0764479623730818,-0.0027333939930109796,0.052519607423002074,52.51960742300207,2808.6105391269734,1.8740938989081528
